I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
315         3.4486e+10  1.5014e+06  1.3393e+06  6.1712e+03  2.2560e+04  1.3203e+06  6.1283e+03  3.4964e+06  1.3396e+06  6.1737e+03  4.6223e+05  1.3396e+06  6.1736e+03  3.9587e+06  1.3396e+06  6.1754e+03  
316         3.4851e+10  1.4357e+06  1.3562e+06  6.1312e+03  2.1349e+04  1.3368e+06  6.0873e+03  3.3969e+06  1.3565e+06  6.1338e+03  4.4739e+05  1.3565e+06  6.1337e+03  3.8443e+06  1.3565e+06  6.1355e+03  
317         3.5222e+10  1.3728e+06  1.3733e+06  6.0913e+03  2.0201e+04  1.3535e+06  6.0463e+03  3.2999e+06  1.3736e+06  6.0939e+03  4.3300e+05  1.3736e+06  6.0938e+03  3.7329e+06  1.3736e+06  6.0956e+03  
318         3.5598e+10  1.3125e+06  1.3905e+06  6.0513e+03  1.9112e+04  1.3704e+06  6.0052e+03  3.2054e+06  1.3908e+06  6.0540e+03  4.1905e+05  1.3908e+06  6.0539e+03  3.6244e+06  1.3908e+06  6.0558e+03  
319         3.5980e+10  1.2547e+06  1.4078e+06  6.0114e+03  1.8079e+04  1.3873e+06  5.9642e+03  3.1133e+06  1.4081e+06  6.0142e+03  4.0554e+05  1.4081e+06  6.0141e+03  3.5189e+06  1.4081e+06  6.0159e+03  
320         3.6367e+10  1.1994e+06  1.4253e+06  5.9715e+03  1.7100e+04  1.4044e+06  5.9231e+03  3.0237e+06  1.4256e+06  5.9743e+03  3.9244e+05  1.4256e+06  5.9743e+03  3.4161e+06  1.4256e+06  5.9761e+03  
321         3.6760e+10  1.1464e+06  1.4429e+06  5.9317e+03  1.6172e+04  1.4217e+06  5.8820e+03  2.9363e+06  1.4432e+06  5.9345e+03  3.7974e+05  1.4433e+06  5.9345e+03  3.3161e+06  1.4432e+06  5.9363e+03  
322         3.7159e+10  1.0957e+06  1.4607e+06  5.8918e+03  1.5293e+04  1.4391e+06  5.8410e+03  2.8513e+06  1.4610e+06  5.8947e+03  3.6743e+05  1.4610e+06  5.8947e+03  3.2187e+06  1.4610e+06  5.8965e+03  
323         3.7564e+10  1.0471e+06  1.4787e+06  5.8520e+03  1.4459e+04  1.4567e+06  5.7999e+03  2.7685e+06  1.4790e+06  5.8550e+03  3.5551e+05  1.4790e+06  5.8549e+03  3.1240e+06  1.4790e+06  5.8568e+03  
324         3.7974e+10  1.0006e+06  1.4968e+06  5.8122e+03  1.3669e+04  1.4744e+06  5.7588e+03  2.6878e+06  1.4971e+06  5.8153e+03  3.4395e+05  1.4971e+06  5.8152e+03  3.0318e+06  1.4971e+06  5.8171e+03  
325         3.8391e+10  9.5602e+05  1.5150e+06  5.7725e+03  1.2920e+04  1.4922e+06  5.7178e+03  2.6093e+06  1.5154e+06  5.7756e+03  3.3275e+05  1.5154e+06  5.7755e+03  2.9421e+06  1.5154e+06  5.7774e+03  
326         3.8813e+10  9.1337e+05  1.5335e+06  5.7328e+03  1.2211e+04  1.5102e+06  5.6767e+03  2.5329e+06  1.5338e+06  5.7360e+03  3.2190e+05  1.5338e+06  5.7359e+03  2.8548e+06  1.5338e+06  5.7377e+03  
327         3.9242e+10  8.7254e+05  1.5520e+06  5.6931e+03  1.1539e+04  1.5284e+06  5.6357e+03  2.4585e+06  1.5524e+06  5.6964e+03  3.1138e+05  1.5524e+06  5.6963e+03  2.7699e+06  1.5524e+06  5.6982e+03  
328         3.9677e+10  8.3346e+05  1.5708e+06  5.6535e+03  1.0902e+04  1.5468e+06  5.5947e+03  2.3861e+06  1.5711e+06  5.6568e+03  3.0119e+05  1.5711e+06  5.6567e+03  2.6873e+06  1.5711e+06  5.6586e+03  
329         4.0118e+10  7.9605e+05  1.5897e+06  5.6139e+03  1.0299e+04  1.5652e+06  5.5536e+03  2.3156e+06  1.5901e+06  5.6173e+03  2.9132e+05  1.5901e+06  5.6172e+03  2.6069e+06  1.5901e+06  5.6191e+03  
330         4.0566e+10  7.6025e+05  1.6088e+06  5.5744e+03  9.7285e+03  1.5839e+06  5.5126e+03  2.2470e+06  1.6092e+06  5.5779e+03  2.8176e+05  1.6092e+06  5.5778e+03  2.5287e+06  1.6092e+06  5.5797e+03  
331         4.1020e+10  7.2599e+05  1.6281e+06  5.5349e+03  9.1879e+03  1.6027e+06  5.4716e+03  2.1802e+06  1.6284e+06  5.5385e+03  2.7249e+05  1.6284e+06  5.5384e+03  2.4527e+06  1.6284e+06  5.5403e+03  
332         4.1481e+10  6.9320e+05  1.6475e+06  5.4954e+03  8.6762e+03  1.6217e+06  5.4307e+03  2.1153e+06  1.6479e+06  5.4991e+03  2.6352e+05  1.6479e+06  5.4990e+03  2.3788e+06  1.6479e+06  5.5009e+03  
333         4.1949e+10  6.6183e+05  1.6671e+06  5.4561e+03  8.1917e+03  1.6409e+06  5.3897e+03  2.0521e+06  1.6675e+06  5.4598e+03  2.5483e+05  1.6675e+06  5.4597e+03  2.3069e+06  1.6675e+06  5.4616e+03  
334         4.2423e+10  6.3181e+05  1.6869e+06  5.4168e+03  7.7332e+03  1.6603e+06  5.3488e+03  1.9906e+06  1.6873e+06  5.4206e+03  2.4640e+05  1.6873e+06  5.4205e+03  2.2370e+06  1.6873e+06  5.4224e+03  
335         4.2905e+10  6.0310e+05  1.7069e+06  5.3775e+03  7.2992e+03  1.6798e+06  5.3079e+03  1.9308e+06  1.7073e+06  5.3814e+03  2.3825e+05  1.7073e+06  5.3813e+03  2.1690e+06  1.7073e+06  5.3832e+03  
336         4.3393e+10  5.7563e+05  1.7271e+06  5.3383e+03  6.8886e+03  1.6995e+06  5.2670e+03  1.8726e+06  1.7275e+06  5.3423e+03  2.3035e+05  1.7275e+06  5.3422e+03  2.1030e+06  1.7275e+06  5.3441e+03  
337         4.3888e+10  5.4936e+05  1.7475e+06  5.2992e+03  6.5002e+03  1.7194e+06  5.2262e+03  1.8160e+06  1.7479e+06  5.3033e+03  2.2270e+05  1.7479e+06  5.3032e+03  2.0387e+06  1.7479e+06  5.3051e+03  
338         4.4391e+10  5.2423e+05  1.7680e+06  5.2601e+03  6.1327e+03  1.7395e+06  5.1853e+03  1.7610e+06  1.7684e+06  5.2643e+03  2.1529e+05  1.7684e+06  5.2642e+03  1.9763e+06  1.7684e+06  5.2661e+03  
339         4.4901e+10  5.0020e+05  1.7888e+06  5.2211e+03  5.7851e+03  1.7598e+06  5.1445e+03  1.7075e+06  1.7892e+06  5.2254e+03  2.0811e+05  1.7892e+06  5.2253e+03  1.9156e+06  1.7892e+06  5.2273e+03  
340         4.5419e+10  4.7722e+05  1.8097e+06  5.1822e+03  5.4564e+03  1.7803e+06  5.1038e+03  1.6555e+06  1.8102e+06  5.1866e+03  2.0116e+05  1.8102e+06  5.1865e+03  1.8566e+06  1.8102e+06  5.1884e+03  
341         4.5944e+10  4.5525e+05  1.8309e+06  5.1433e+03  5.1456e+03  1.8010e+06  5.0630e+03  1.6049e+06  1.8313e+06  5.1479e+03  1.9444e+05  1.8313e+06  5.1478e+03  1.7993e+06  1.8313e+06  5.1497e+03  
342         4.6477e+10  4.3425e+05  1.8523e+06  5.1046e+03  4.8517e+03  1.8219e+06  5.0223e+03  1.5557e+06  1.8527e+06  5.1092e+03  1.8792e+05  1.8527e+06  5.1091e+03  1.7436e+06  1.8527e+06  5.1110e+03  
343         4.7017e+10  4.1417e+05  1.8739e+06  5.0658e+03  4.5740e+03  1.8429e+06  4.9816e+03  1.5079e+06  1.8743e+06  5.0706e+03  1.8162e+05  1.8743e+06  5.0705e+03  1.6895e+06  1.8743e+06  5.0724e+03  
344         4.7566e+10  3.9498e+05  1.8957e+06  5.0272e+03  4.3114e+03  1.8643e+06  4.9410e+03  1.4614e+06  1.8961e+06  5.0321e+03  1.7551e+05  1.8961e+06  5.0320e+03  1.6370e+06  1.8961e+06  5.0339e+03  
345         4.8122e+10  3.7663e+05  1.9177e+06  4.9887e+03  4.0633e+03  1.8858e+06  4.9004e+03  1.4163e+06  1.9181e+06  4.9937e+03  1.6960e+05  1.9182e+06  4.9936e+03  1.5859e+06  1.9181e+06  4.9955e+03  
346         4.8687e+10  3.5910e+05  1.9399e+06  4.9502e+03  3.8289e+03  1.9075e+06  4.8598e+03  1.3724e+06  1.9404e+06  4.9553e+03  1.6388e+05  1.9404e+06  4.9552e+03  1.5363e+06  1.9404e+06  4.9572e+03  
347         4.9260e+10  3.4235e+05  1.9624e+06  4.9118e+03  3.6075e+03  1.9295e+06  4.8193e+03  1.3298e+06  1.9629e+06  4.9171e+03  1.5834e+05  1.9629e+06  4.9170e+03  1.4881e+06  1.9629e+06  4.9189e+03  
348         4.9841e+10  3.2635e+05  1.9851e+06  4.8735e+03  3.3983e+03  1.9517e+06  4.7788e+03  1.2883e+06  1.9856e+06  4.8789e+03  1.5298e+05  1.9856e+06  4.8788e+03  1.4413e+06  1.9856e+06  4.8808e+03  
349         5.0431e+10  3.1105e+05  2.0080e+06  4.8353e+03  3.2007e+03  1.9741e+06  4.7383e+03  1.2481e+06  2.0085e+06  4.8408e+03  1.4779e+05  2.0085e+06  4.8407e+03  1.3959e+06  2.0085e+06  4.8427e+03  
350         5.1029e+10  2.9645e+05  2.0312e+06  4.7972e+03  3.0142e+03  1.9967e+06  4.6979e+03  1.2090e+06  2.0317e+06  4.8028e+03  1.4277e+05  2.0317e+06  4.8027e+03  1.3518e+06  2.0317e+06  4.8047e+03  
351         5.1636e+10  2.8249e+05  2.0546e+06  4.7592e+03  2.8380e+03  2.0196e+06  4.6575e+03  1.1710e+06  2.0551e+06  4.7649e+03  1.3791e+05  2.0551e+06  4.7648e+03  1.3089e+06  2.0551e+06  4.7668e+03  
352         5.2252e+10  2.6917e+05  2.0783e+06  4.7212e+03  2.6718e+03  2.0428e+06  4.6172e+03  1.1341e+06  2.0788e+06  4.7271e+03  1.3320e+05  2.0788e+06  4.7270e+03  1.2673e+06  2.0788e+06  4.7290e+03  
353         5.2877e+10  2.5644e+05  2.1022e+06  4.6834e+03  2.5149e+03  2.0662e+06  4.5769e+03  1.0983e+06  2.1027e+06  4.6894e+03  1.2865e+05  2.1027e+06  4.6893e+03  1.2269e+06  2.1027e+06  4.6913e+03  
354         5.3511e+10  2.4429e+05  2.1264e+06  4.6456e+03  2.3668e+03  2.0898e+06  4.5366e+03  1.0635e+06  2.1269e+06  4.6518e+03  1.2425e+05  2.1269e+06  4.6517e+03  1.1877e+06  2.1269e+06  4.6537e+03  
355         5.4154e+10  2.3269e+05  2.1508e+06  4.6080e+03  2.2271e+03  2.1137e+06  4.4964e+03  1.0297e+06  2.1514e+06  4.6143e+03  1.1999e+05  2.1514e+06  4.6142e+03  1.1497e+06  2.1514e+06  4.6162e+03  
356         5.4807e+10  2.2161e+05  2.1755e+06  4.5704e+03  2.0953e+03  2.1379e+06  4.4562e+03  9.9691e+05  2.1761e+06  4.5769e+03  1.1587e+05  2.1761e+06  4.5768e+03  1.1128e+06  2.1761e+06  4.5788e+03  
357         5.5469e+10  2.1104e+05  2.2005e+06  4.5330e+03  1.9709e+03  2.1623e+06  4.4161e+03  9.6507e+05  2.2011e+06  4.5396e+03  1.1188e+05  2.2011e+06  4.5395e+03  1.0770e+06  2.2011e+06  4.5415e+03  
358         5.6141e+10  2.0095e+05  2.2258e+06  4.4956e+03  1.8537e+03  2.1871e+06  4.3760e+03  9.3417e+05  2.2263e+06  4.5024e+03  1.0802e+05  2.2263e+06  4.5023e+03  1.0422e+06  2.2263e+06  4.5043e+03  
359         5.6823e+10  1.9132e+05  2.2513e+06  4.4583e+03  1.7431e+03  2.2121e+06  4.3359e+03  9.0417e+05  2.2519e+06  4.4654e+03  1.0429e+05  2.2519e+06  4.4652e+03  1.0085e+06  2.2519e+06  4.4673e+03  
360         5.7514e+10  1.8213e+05  2.2771e+06  4.4212e+03  1.6389e+03  2.2373e+06  4.2960e+03  8.7505e+05  2.2777e+06  4.4284e+03  1.0069e+05  2.2777e+06  4.4283e+03  9.7574e+05  2.2777e+06  4.4303e+03  
361         5.8216e+10  1.7336e+05  2.3032e+06  4.3841e+03  1.5407e+03  2.2629e+06  4.2560e+03  8.4680e+05  2.3038e+06  4.3915e+03  9.7195e+04  2.3038e+06  4.3914e+03  9.4399e+05  2.3038e+06  4.3934e+03  
362         5.8928e+10  1.6499e+05  2.3296e+06  4.3472e+03  1.4481e+03  2.2888e+06  4.2161e+03  8.1938e+05  2.3302e+06  4.3547e+03  9.3820e+04  2.3303e+06  4.3546e+03  9.1320e+05  2.3302e+06  4.3567e+03  
363         5.9650e+10  1.5701e+05  2.3564e+06  4.3103e+03  1.3608e+03  2.3150e+06  4.1763e+03  7.9278e+05  2.3570e+06  4.3181e+03  9.0556e+04  2.3570e+06  4.3180e+03  8.8334e+05  2.3570e+06  4.3200e+03  
364         6.0383e+10  1.4940e+05  2.3834e+06  4.2736e+03  1.2786e+03  2.3414e+06  4.1365e+03  7.6697e+05  2.3840e+06  4.2816e+03  8.7400e+04  2.3840e+06  4.2814e+03  8.5437e+05  2.3840e+06  4.2835e+03  
365         6.1127e+10  1.4214e+05  2.4107e+06  4.2370e+03  1.2012e+03  2.3682e+06  4.0967e+03  7.4194e+05  2.4113e+06  4.2451e+03  8.4349e+04  2.4113e+06  4.2450e+03  8.2629e+05  2.4113e+06  4.2471e+03  
366         6.1881e+10  1.3522e+05  2.4384e+06  4.2005e+03  1.1283e+03  2.3954e+06  4.0570e+03  7.1766e+05  2.4390e+06  4.2088e+03  8.1398e+04  2.4390e+06  4.2087e+03  7.9906e+05  2.4390e+06  4.2108e+03  
367         6.2647e+10  1.2862e+05  2.4664e+06  4.1641e+03  1.0596e+03  2.4228e+06  4.0174e+03  6.9411e+05  2.4670e+06  4.1726e+03  7.8546e+04  2.4670e+06  4.1725e+03  7.7265e+05  2.4670e+06  4.1746e+03  
368         6.3423e+10  1.2233e+05  2.4947e+06  4.1278e+03  9.9499e+02  2.4506e+06  3.9778e+03  6.7127e+05  2.4953e+06  4.1366e+03  7.5788e+04  2.4953e+06  4.1365e+03  7.4706e+05  2.4953e+06  4.1385e+03  
369         6.4211e+10  1.1633e+05  2.5233e+06  4.0916e+03  9.3414e+02  2.4787e+06  3.9383e+03  6.4912e+05  2.5240e+06  4.1006e+03  7.3123e+04  2.5240e+06  4.1005e+03  7.2225e+05  2.5240e+06  4.1026e+03  
370         6.5011e+10  1.1062e+05  2.5523e+06  4.0556e+03  8.7687e+02  2.5072e+06  3.8988e+03  6.2765e+05  2.5530e+06  4.0648e+03  7.0546e+04  2.5530e+06  4.0647e+03  6.9820e+05  2.5530e+06  4.0668e+03  
371         6.5822e+10  1.0517e+05  2.5817e+06  4.0196e+03  8.2297e+02  2.5360e+06  3.8594e+03  6.0683e+05  2.5823e+06  4.0291e+03  6.8056e+04  2.5824e+06  4.0290e+03  6.7489e+05  2.5824e+06  4.0311e+03  
372         6.6645e+10  9.9978e+04  2.6114e+06  3.9838e+03  7.7227e+02  2.5652e+06  3.8201e+03  5.8666e+05  2.6121e+06  3.9935e+03  6.5649e+04  2.6121e+06  3.9934e+03  6.5230e+05  2.6121e+06  3.9955e+03  
373         6.7480e+10  9.5032e+04  2.6415e+06  3.9481e+03  7.2457e+02  2.5948e+06  3.7808e+03  5.6710e+05  2.6421e+06  3.9581e+03  6.3323e+04  2.6421e+06  3.9580e+03  6.3042e+05  2.6421e+06  3.9600e+03  
374         6.8327e+10  9.0320e+04  2.6719e+06  3.9125e+03  6.7971e+02  2.6247e+06  3.7415e+03  5.4814e+05  2.6726e+06  3.9228e+03  6.1075e+04  2.6726e+06  3.9226e+03  6.0921e+05  2.6726e+06  3.9247e+03  
375         6.9187e+10  8.5831e+04  2.7027e+06  3.8770e+03  6.3753e+02  2.6550e+06  3.7024e+03  5.2977e+05  2.7034e+06  3.8876e+03  5.8903e+04  2.7034e+06  3.8874e+03  5.8867e+05  2.7034e+06  3.8895e+03  
376         7.0059e+10  8.1556e+04  2.7339e+06  3.8417e+03  5.9786e+02  2.6857e+06  3.6633e+03  5.1196e+05  2.7346e+06  3.8525e+03  5.6805e+04  2.7346e+06  3.8524e+03  5.6877e+05  2.7346e+06  3.8545e+03  
377         7.0944e+10  7.7485e+04  2.7655e+06  3.8065e+03  5.6058e+02  2.7168e+06  3.6243e+03  4.9472e+05  2.7662e+06  3.8176e+03  5.4778e+04  2.7662e+06  3.8174e+03  5.4949e+05  2.7662e+06  3.8196e+03  
378         7.1841e+10  7.3608e+04  2.7975e+06  3.7714e+03  5.2554e+02  2.7483e+06  3.5853e+03  4.7801e+05  2.7982e+06  3.7828e+03  5.2819e+04  2.7982e+06  3.7826e+03  5.3082e+05  2.7982e+06  3.7848e+03  
379         7.2752e+10  6.9917e+04  2.8299e+06  3.7364e+03  4.9261e+02  2.7802e+06  3.5465e+03  4.6182e+05  2.8306e+06  3.7481e+03  5.0927e+04  2.8306e+06  3.7480e+03  5.1275e+05  2.8306e+06  3.7501e+03  
380         7.3676e+10  6.6403e+04  2.8627e+06  3.7016e+03  4.6167e+02  2.8126e+06  3.5077e+03  4.4614e+05  2.8634e+06  3.7136e+03  4.9100e+04  2.8634e+06  3.7135e+03  4.9524e+05  2.8634e+06  3.7156e+03  
381         7.4614e+10  6.3058e+04  2.8959e+06  3.6669e+03  4.3261e+02  2.8454e+06  3.4690e+03  4.3095e+05  2.8967e+06  3.6792e+03  4.7335e+04  2.8967e+06  3.6791e+03  4.7829e+05  2.8967e+06  3.6812e+03  
382         7.5566e+10  5.9875e+04  2.9296e+06  3.6323e+03  4.0531e+02  2.8786e+06  3.4303e+03  4.1625e+05  2.9303e+06  3.6449e+03  4.5630e+04  2.9304e+06  3.6448e+03  4.6188e+05  2.9303e+06  3.6470e+03  
383         7.6531e+10  5.6846e+04  2.9637e+06  3.5979e+03  3.7968e+02  2.9122e+06  3.3918e+03  4.0201e+05  2.9644e+06  3.6108e+03  4.3984e+04  2.9645e+06  3.6107e+03  4.4599e+05  2.9644e+06  3.6129e+03  
384         7.7510e+10  5.3964e+04  2.9982e+06  3.5636e+03  3.5561e+02  2.9463e+06  3.3533e+03  3.8822e+05  2.9990e+06  3.5769e+03  4.2394e+04  2.9990e+06  3.5767e+03  4.3061e+05  2.9990e+06  3.5789e+03  
385         7.8504e+10  5.1222e+04  3.0332e+06  3.5294e+03  3.3302e+02  2.9809e+06  3.3150e+03  3.7487e+05  3.0340e+06  3.5430e+03  4.0859e+04  3.0340e+06  3.5429e+03  4.1573e+05  3.0340e+06  3.5451e+03  
386         7.9512e+10  4.8613e+04  3.0687e+06  3.4954e+03  3.1182e+02  3.0159e+06  3.2767e+03  3.6195e+05  3.0694e+06  3.5094e+03  3.9377e+04  3.0694e+06  3.5092e+03  4.0132e+05  3.0694e+06  3.5114e+03  
387         8.0535e+10  4.6132e+04  3.1046e+06  3.4614e+03  2.9192e+02  3.0514e+06  3.2386e+03  3.4944e+05  3.1054e+06  3.4758e+03  3.7946e+04  3.1054e+06  3.4757e+03  3.8739e+05  3.1054e+06  3.4779e+03  
388         8.1573e+10  4.3773e+04  3.1410e+06  3.4277e+03  2.7325e+02  3.0874e+06  3.2005e+03  3.3733e+05  3.1418e+06  3.4424e+03  3.6565e+04  3.1418e+06  3.4423e+03  3.7390e+05  3.1418e+06  3.4445e+03  
389         8.2626e+10  4.1529e+04  3.1779e+06  3.3940e+03  2.5573e+02  3.1239e+06  3.1626e+03  3.2562e+05  3.1787e+06  3.4092e+03  3.5231e+04  3.1787e+06  3.4091e+03  3.6085e+05  3.1787e+06  3.4113e+03  
390         8.3694e+10  3.9396e+04  3.2152e+06  3.3605e+03  2.3931e+02  3.1609e+06  3.1247e+03  3.1428e+05  3.2160e+06  3.3761e+03  3.3944e+04  3.2160e+06  3.3760e+03  3.4823e+05  3.2160e+06  3.3782e+03  
391         8.4778e+10  3.7368e+04  3.2531e+06  3.3272e+03  2.2390e+02  3.1985e+06  3.0870e+03  3.0332e+05  3.2539e+06  3.3432e+03  3.2702e+04  3.2539e+06  3.3430e+03  3.3602e+05  3.2539e+06  3.3453e+03  
392         8.5878e+10  3.5440e+04  3.2915e+06  3.2940e+03  2.0946e+02  3.2365e+06  3.0494e+03  2.9271e+05  3.2923e+06  3.3104e+03  3.1503e+04  3.2923e+06  3.3103e+03  3.2421e+05  3.2923e+06  3.3125e+03  
393         8.6993e+10  3.3608e+04  3.3304e+06  3.2609e+03  1.9591e+02  3.2751e+06  3.0120e+03  2.8244e+05  3.3312e+06  3.2778e+03  3.0346e+04  3.3312e+06  3.2776e+03  3.1279e+05  3.3312e+06  3.2799e+03  
394         8.8125e+10  3.1867e+04  3.3698e+06  3.2280e+03  1.8322e+02  3.3142e+06  2.9746e+03  2.7252e+05  3.3707e+06  3.2453e+03  2.9230e+04  3.3707e+06  3.2452e+03  3.0175e+05  3.3707e+06  3.2474e+03  
395         8.9274e+10  3.0213e+04  3.4098e+06  3.1952e+03  1.7133e+02  3.3539e+06  2.9375e+03  2.6291e+05  3.4106e+06  3.2130e+03  2.8153e+04  3.4106e+06  3.2128e+03  2.9107e+05  3.4106e+06  3.2151e+03  
396         9.0439e+10  2.8641e+04  3.4503e+06  3.1625e+03  1.6018e+02  3.3941e+06  2.9004e+03  2.5363e+05  3.4512e+06  3.1808e+03  2.7114e+04  3.4512e+06  3.1807e+03  2.8074e+05  3.4512e+06  3.1829e+03  
397         9.1622e+10  2.7148e+04  3.4914e+06  3.1301e+03  1.4974e+02  3.4350e+06  2.8635e+03  2.4465e+05  3.4923e+06  3.1488e+03  2.6111e+04  3.4923e+06  3.1487e+03  2.7076e+05  3.4923e+06  3.1510e+03  
398         9.2821e+10  2.5730e+04  3.5331e+06  3.0977e+03  1.3996e+02  3.4764e+06  2.8268e+03  2.3597e+05  3.5339e+06  3.1170e+03  2.5144e+04  3.5339e+06  3.1168e+03  2.6111e+05  3.5339e+06  3.1191e+03  
399         9.4039e+10  2.4383e+04  3.5753e+06  3.0655e+03  1.3080e+02  3.5183e+06  2.7902e+03  2.2758e+05  3.5761e+06  3.0853e+03  2.4211e+04  3.5761e+06  3.0852e+03  2.5179e+05  3.5761e+06  3.0875e+03  
400         9.5274e+10  2.3103e+04  3.6181e+06  3.0334e+03  1.2222e+02  3.5609e+06  2.7537e+03  2.1946e+05  3.6190e+06  3.0538e+03  2.3311e+04  3.6190e+06  3.0536e+03  2.4277e+05  3.6190e+06  3.0559e+03  
401         9.6527e+10  2.1892e+04  3.6615e+06  3.0016e+03  1.1421e+02  3.6042e+06  2.7175e+03  2.1164e+05  3.6624e+06  3.0225e+03  2.2445e+04  3.6624e+06  3.0224e+03  2.3409e+05  3.6624e+06  3.0247e+03  
