I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
309         1.3440e+10  1.5344e+06  3.4547e+05  9.2279e+02  5.9451e+04  2.9763e+05  8.7016e+02  2.2498e+05  3.4584e+05  9.3441e+02  4.1982e+04  3.4583e+05  9.3441e+02  2.6697e+05  3.4584e+05  9.3500e+02  
310         1.3622e+10  1.4588e+06  3.5336e+05  9.1414e+02  5.6345e+04  3.0470e+05  8.5928e+02  2.1541e+05  3.5375e+05  9.2631e+02  4.0107e+04  3.5374e+05  9.2632e+02  2.5552e+05  3.5375e+05  9.2692e+02  
311         1.3808e+10  1.3870e+06  3.6140e+05  9.0564e+02  5.3402e+04  3.1190e+05  8.4846e+02  2.0624e+05  3.6180e+05  9.1837e+02  3.8315e+04  3.6179e+05  9.1838e+02  2.4456e+05  3.6180e+05  9.1899e+02  
312         1.3997e+10  1.3189e+06  3.6957e+05  8.9726e+02  5.0614e+04  3.1925e+05  8.3770e+02  1.9745e+05  3.6999e+05  9.1059e+02  3.6603e+04  3.6998e+05  9.1060e+02  2.3406e+05  3.6999e+05  9.1123e+02  
313         1.4189e+10  1.2541e+06  3.7788e+05  8.8902e+02  4.7974e+04  3.2673e+05  8.2701e+02  1.8904e+05  3.7832e+05  9.0297e+02  3.4967e+04  3.7831e+05  9.0298e+02  2.2400e+05  3.7832e+05  9.0362e+02  
314         1.4384e+10  1.1925e+06  3.8633e+05  8.8090e+02  4.5472e+04  3.3436e+05  8.1638e+02  1.8097e+05  3.8679e+05  8.9551e+02  3.3404e+04  3.8678e+05  8.9551e+02  2.1438e+05  3.8679e+05  8.9617e+02  
315         1.4582e+10  1.1340e+06  3.9492e+05  8.7292e+02  4.3102e+04  3.4213e+05  8.0580e+02  1.7325e+05  3.9540e+05  8.8821e+02  3.1911e+04  3.9539e+05  8.8821e+02  2.0516e+05  3.9540e+05  8.8889e+02  
316         1.4784e+10  1.0784e+06  4.0366e+05  8.6506e+02  4.0856e+04  3.5004e+05  7.9528e+02  1.6585e+05  4.0416e+05  8.8106e+02  3.0484e+04  4.0415e+05  8.8106e+02  1.9633e+05  4.0416e+05  8.8176e+02  
317         1.4989e+10  1.0256e+06  4.1254e+05  8.5733e+02  3.8729e+04  3.5811e+05  7.8482e+02  1.5877e+05  4.1306e+05  8.7407e+02  2.9121e+04  4.1305e+05  8.7407e+02  1.8789e+05  4.1306e+05  8.7478e+02  
318         1.5198e+10  9.7540e+05  4.2156e+05  8.4972e+02  3.6714e+04  3.6632e+05  7.7441e+02  1.5198e+05  4.2211e+05  8.6724e+02  2.7819e+04  4.2210e+05  8.6724e+02  1.7980e+05  4.2211e+05  8.6797e+02  
319         1.5410e+10  9.2769e+05  4.3074e+05  8.4223e+02  3.4804e+04  3.7469e+05  7.6406e+02  1.4548e+05  4.3131e+05  8.6056e+02  2.6576e+04  4.3130e+05  8.6056e+02  1.7206e+05  4.3131e+05  8.6131e+02  
320         1.5626e+10  8.8236e+05  4.4006e+05  8.3486e+02  3.2995e+04  3.8321e+05  7.5375e+02  1.3926e+05  4.4065e+05  8.5403e+02  2.5387e+04  4.4064e+05  8.5404e+02  1.6465e+05  4.4065e+05  8.5480e+02  
321         1.5845e+10  8.3927e+05  4.4954e+05  8.2761e+02  3.1281e+04  3.9189e+05  7.4350e+02  1.3330e+05  4.5015e+05  8.4766e+02  2.4252e+04  4.5014e+05  8.4767e+02  1.5756e+05  4.5015e+05  8.4845e+02  
322         1.6069e+10  7.9832e+05  4.5916e+05  8.2047e+02  2.9657e+04  4.0072e+05  7.3330e+02  1.2760e+05  4.5980e+05  8.4145e+02  2.3168e+04  4.5979e+05  8.4145e+02  1.5077e+05  4.5980e+05  8.4226e+02  
323         1.6295e+10  7.5940e+05  4.6894e+05  8.1344e+02  2.8118e+04  4.0972e+05  7.2315e+02  1.2214e+05  4.6960e+05  8.3538e+02  2.2132e+04  4.6960e+05  8.3539e+02  1.4427e+05  4.6960e+05  8.3621e+02  
324         1.6526e+10  7.2240e+05  4.7887e+05  8.0653e+02  2.6660e+04  4.1887e+05  7.1305e+02  1.1691e+05  4.7956e+05  8.2947e+02  2.1143e+04  4.7955e+05  8.2947e+02  1.3805e+05  4.7956e+05  8.3032e+02  
325         1.6761e+10  6.8723e+05  4.8896e+05  7.9972e+02  2.5278e+04  4.2819e+05  7.0299e+02  1.1190e+05  4.8968e+05  8.2371e+02  2.0198e+04  4.8967e+05  8.2371e+02  1.3210e+05  4.8968e+05  8.2458e+02  
326         1.6999e+10  6.5380e+05  4.9921e+05  7.9302e+02  2.3969e+04  4.3768e+05  6.9299e+02  1.0710e+05  4.9996e+05  8.1810e+02  1.9295e+04  4.9995e+05  8.1810e+02  1.2640e+05  4.9995e+05  8.1900e+02  
327         1.7242e+10  6.2202e+05  5.0962e+05  7.8642e+02  2.2728e+04  4.4733e+05  6.8303e+02  1.0251e+05  5.1039e+05  8.1263e+02  1.8432e+04  5.1038e+05  8.1264e+02  1.2095e+05  5.1039e+05  8.1356e+02  
328         1.7489e+10  5.9181e+05  5.2019e+05  7.7992e+02  2.1552e+04  4.5716e+05  6.7312e+02  9.8121e+04  5.2099e+05  8.0732e+02  1.7608e+04  5.2098e+05  8.0733e+02  1.1573e+05  5.2099e+05  8.0827e+02  
329         1.7739e+10  5.6308e+05  5.3092e+05  7.7351e+02  2.0438e+04  4.6715e+05  6.6325e+02  9.3914e+04  5.3175e+05  8.0215e+02  1.6821e+04  5.3174e+05  8.0216e+02  1.1074e+05  5.3175e+05  8.0313e+02  
330         1.7994e+10  5.3577e+05  5.4182e+05  7.6721e+02  1.9381e+04  4.7733e+05  6.5344e+02  8.9888e+04  5.4268e+05  7.9714e+02  1.6070e+04  5.4267e+05  7.9714e+02  1.0596e+05  5.4268e+05  7.9814e+02  
331         1.8254e+10  5.0980e+05  5.5289e+05  7.6100e+02  1.8380e+04  4.8767e+05  6.4367e+02  8.6033e+04  5.5377e+05  7.9227e+02  1.5352e+04  5.5376e+05  7.9227e+02  1.0138e+05  5.5377e+05  7.9330e+02  
332         1.8518e+10  4.8510e+05  5.6412e+05  7.5487e+02  1.7432e+04  4.9820e+05  6.3395e+02  8.2342e+04  5.6504e+05  7.8754e+02  1.4666e+04  5.6503e+05  7.8755e+02  9.7008e+04  5.6504e+05  7.8860e+02  
333         1.8786e+10  4.6162e+05  5.7552e+05  7.4884e+02  1.6532e+04  5.0891e+05  6.2428e+02  7.8810e+04  5.7648e+05  7.8296e+02  1.4010e+04  5.7647e+05  7.8297e+02  9.2820e+04  5.7647e+05  7.8405e+02  
334         1.9058e+10  4.3929e+05  5.8710e+05  7.4289e+02  1.5680e+04  5.1981e+05  6.1466e+02  7.5428e+04  5.8809e+05  7.7853e+02  1.3384e+04  5.8808e+05  7.7853e+02  8.8812e+04  5.8808e+05  7.7965e+02  
335         1.9336e+10  4.1805e+05  5.9885e+05  7.3703e+02  1.4872e+04  5.3089e+05  6.0509e+02  7.2191e+04  5.9987e+05  7.7424e+02  1.2786e+04  5.9986e+05  7.7424e+02  8.4977e+04  5.9987e+05  7.7539e+02  
336         1.9618e+10  3.9786e+05  6.1078e+05  7.3124e+02  1.4106e+04  5.4216e+05  5.9558e+02  6.9092e+04  6.1184e+05  7.7009e+02  1.2215e+04  6.1183e+05  7.7010e+02  8.1307e+04  6.1183e+05  7.7128e+02  
337         1.9904e+10  3.7865e+05  6.2289e+05  7.2553e+02  1.3380e+04  5.5362e+05  5.8611e+02  6.6126e+04  6.2398e+05  7.6609e+02  1.1670e+04  6.2397e+05  7.6610e+02  7.7796e+04  6.2398e+05  7.6731e+02  
338         2.0196e+10  3.6037e+05  6.3518e+05  7.1990e+02  1.2692e+04  5.6528e+05  5.7670e+02  6.3287e+04  6.3631e+05  7.6223e+02  1.1148e+04  6.3630e+05  7.6224e+02  7.4435e+04  6.3630e+05  7.6349e+02  
339         2.0492e+10  3.4300e+05  6.4765e+05  7.1434e+02  1.2039e+04  5.7713e+05  5.6735e+02  6.0569e+04  6.4882e+05  7.5852e+02  1.0650e+04  6.4881e+05  7.5852e+02  7.1219e+04  6.4881e+05  7.5981e+02  
340         2.0794e+10  3.2646e+05  6.6031e+05  7.0885e+02  1.1420e+04  5.8918e+05  5.5805e+02  5.7967e+04  6.6151e+05  7.5494e+02  1.0175e+04  6.6150e+05  7.5495e+02  6.8142e+04  6.6151e+05  7.5628e+02  
341         2.1101e+10  3.1074e+05  6.7316e+05  7.0343e+02  1.0834e+04  6.0144e+05  5.4881e+02  5.5477e+04  6.7440e+05  7.5151e+02  9.7203e+03  6.7439e+05  7.5151e+02  6.5198e+04  6.7440e+05  7.5288e+02  
342         2.1412e+10  2.9578e+05  6.8620e+05  6.9807e+02  1.0278e+04  6.1390e+05  5.3962e+02  5.3094e+04  6.8748e+05  7.4822e+02  9.2861e+03  6.8747e+05  7.4822e+02  6.2380e+04  6.8748e+05  7.4964e+02  
343         2.1729e+10  2.8154e+05  6.9943e+05  6.9277e+02  9.7505e+03  6.2656e+05  5.3050e+02  5.0812e+04  7.0075e+05  7.4507e+02  8.8714e+03  7.0074e+05  7.4507e+02  5.9683e+04  7.0075e+05  7.4653e+02  
344         2.2052e+10  2.6800e+05  7.1285e+05  6.8753e+02  9.2506e+03  6.3944e+05  5.2144e+02  4.8628e+04  7.1422e+05  7.4206e+02  8.4752e+03  7.1421e+05  7.4206e+02  5.7103e+04  7.1422e+05  7.4357e+02  
345         2.2379e+10  2.5512e+05  7.2648e+05  6.8235e+02  8.7765e+03  6.5253e+05  5.1244e+02  4.6537e+04  7.2789e+05  7.3919e+02  8.0967e+03  7.2788e+05  7.3920e+02  5.4634e+04  7.2789e+05  7.4074e+02  
346         2.2713e+10  2.4286e+05  7.4031e+05  6.7722e+02  8.3269e+03  6.6584e+05  5.0351e+02  4.4536e+04  7.4177e+05  7.3646e+02  7.7351e+03  7.4176e+05  7.3647e+02  5.2272e+04  7.4176e+05  7.3806e+02  
347         2.3051e+10  2.3119e+05  7.5434e+05  6.7215e+02  7.9006e+03  6.7937e+05  4.9464e+02  4.2621e+04  7.5584e+05  7.3387e+02  7.3896e+03  7.5583e+05  7.3388e+02  5.0011e+04  7.5584e+05  7.3553e+02  
348         2.3396e+10  2.2009e+05  7.6858e+05  6.6712e+02  7.4963e+03  6.9312e+05  4.8584e+02  4.0788e+04  7.7013e+05  7.3142e+02  7.0596e+03  7.7012e+05  7.3143e+02  4.7847e+04  7.7013e+05  7.3313e+02  
349         2.3746e+10  2.0953e+05  7.8303e+05  6.6214e+02  7.1129e+03  7.0709e+05  4.7712e+02  3.9033e+04  7.8463e+05  7.2911e+02  6.7442e+03  7.8462e+05  7.2912e+02  4.5777e+04  7.8463e+05  7.3088e+02  
350         2.4103e+10  1.9948e+05  7.9769e+05  6.5720e+02  6.7492e+03  7.2129e+05  4.6846e+02  3.7353e+04  7.9934e+05  7.2694e+02  6.4430e+03  7.9933e+05  7.2695e+02  4.3796e+04  7.9934e+05  7.2876e+02  
351         2.4465e+10  1.8991e+05  8.1256e+05  6.5230e+02  6.4043e+03  7.3573e+05  4.5988e+02  3.5745e+04  8.1427e+05  7.2491e+02  6.1552e+03  8.1426e+05  7.2492e+02  4.1901e+04  8.1427e+05  7.2679e+02  
352         2.4834e+10  1.8081e+05  8.2766e+05  6.4744e+02  6.0772e+03  7.5040e+05  4.5137e+02  3.4206e+04  8.2942e+05  7.2302e+02  5.8802e+03  8.2941e+05  7.2302e+02  4.0087e+04  8.2942e+05  7.2496e+02  
353         2.5208e+10  1.7215e+05  8.4298e+05  6.4261e+02  5.7669e+03  7.6531e+05  4.4294e+02  3.2733e+04  8.4480e+05  7.2127e+02  5.6174e+03  8.4478e+05  7.2127e+02  3.8351e+04  8.4480e+05  7.2327e+02  
354         2.5589e+10  1.6390e+05  8.5852e+05  6.3782e+02  5.4727e+03  7.8046e+05  4.3459e+02  3.1323e+04  8.6040e+05  7.1965e+02  5.3664e+03  8.6039e+05  7.1965e+02  3.6690e+04  8.6040e+05  7.2173e+02  
355         2.5977e+10  1.5605e+05  8.7430e+05  6.3305e+02  5.1935e+03  7.9586e+05  4.2631e+02  2.9974e+04  8.7623e+05  7.1817e+02  5.1266e+03  8.7622e+05  7.1817e+02  3.5100e+04  8.7623e+05  7.2032e+02  
356         2.6370e+10  1.4858e+05  8.9030e+05  6.2832e+02  4.9287e+03  8.1151e+05  4.1812e+02  2.8682e+04  8.9230e+05  7.1683e+02  4.8975e+03  8.9229e+05  7.1683e+02  3.3579e+04  8.9230e+05  7.1905e+02  
357         2.6771e+10  1.4147e+05  9.0655e+05  6.2361e+02  4.6775e+03  8.2741e+05  4.1001e+02  2.7445e+04  9.0861e+05  7.1563e+02  4.6786e+03  9.0859e+05  7.1563e+02  3.2124e+04  9.0861e+05  7.1793e+02  
358         2.7178e+10  1.3470e+05  9.2303e+05  6.1892e+02  4.4392e+03  8.4357e+05  4.0199e+02  2.6262e+04  9.2516e+05  7.1457e+02  4.4694e+03  9.2514e+05  7.1457e+02  3.0731e+04  9.2515e+05  7.1694e+02  
359         2.7593e+10  1.2826e+05  9.3975e+05  6.1425e+02  4.2131e+03  8.5999e+05  3.9405e+02  2.5129e+04  9.4195e+05  7.1364e+02  4.2695e+03  9.4194e+05  7.1364e+02  2.9399e+04  9.4195e+05  7.1610e+02  
360         2.8014e+10  1.2212e+05  9.5673e+05  6.0960e+02  3.9986e+03  8.7667e+05  3.8620e+02  2.4045e+04  9.5899e+05  7.1285e+02  4.0786e+03  9.5898e+05  7.1285e+02  2.8123e+04  9.5899e+05  7.1539e+02  
361         2.8442e+10  1.1628e+05  9.7395e+05  6.0497e+02  3.7952e+03  8.9362e+05  3.7843e+02  2.3007e+04  9.7629e+05  7.1219e+02  3.8961e+03  9.7628e+05  7.1219e+02  2.6903e+04  9.7629e+05  7.1483e+02  
362         2.8877e+10  1.1072e+05  9.9143e+05  6.0035e+02  3.6021e+03  9.1084e+05  3.7076e+02  2.2014e+04  9.9385e+05  7.1168e+02  3.7218e+03  9.9383e+05  7.1167e+02  2.5735e+04  9.9384e+05  7.1441e+02  
363         2.9320e+10  1.0543e+05  1.0092e+06  5.9574e+02  3.4189e+03  9.2834e+05  3.6318e+02  2.1063e+04  1.0117e+06  7.1129e+02  3.5553e+03  1.0116e+06  7.1129e+02  2.4618e+04  1.0117e+06  7.1412e+02  
364         2.9771e+10  1.0039e+05  1.0272e+06  5.9114e+02  3.2451e+03  9.4612e+05  3.5569e+02  2.0153e+04  1.0297e+06  7.1105e+02  3.3961e+03  1.0297e+06  7.1104e+02  2.3549e+04  1.0297e+06  7.1398e+02  
365         3.0228e+10  9.5593e+04  1.0454e+06  5.8654e+02  3.0802e+03  9.6418e+05  3.4829e+02  1.9282e+04  1.0481e+06  7.1093e+02  3.2441e+03  1.0481e+06  7.1092e+02  2.2526e+04  1.0481e+06  7.1397e+02  
366         3.0694e+10  9.1025e+04  1.0640e+06  5.8195e+02  2.9237e+03  9.8253e+05  3.4099e+02  1.8448e+04  1.0667e+06  7.1095e+02  3.0988e+03  1.0667e+06  7.1094e+02  2.1547e+04  1.0667e+06  7.1410e+02  
367         3.1167e+10  8.6676e+04  1.0828e+06  5.7736e+02  2.7753e+03  1.0012e+06  3.3378e+02  1.7650e+04  1.0856e+06  7.1111e+02  2.9600e+03  1.0856e+06  7.1109e+02  2.0610e+04  1.0856e+06  7.1437e+02  
368         3.1649e+10  8.2536e+04  1.1019e+06  5.7278e+02  2.6344e+03  1.0201e+06  3.2667e+02  1.6886e+04  1.1048e+06  7.1139e+02  2.8274e+03  1.1048e+06  7.1138e+02  1.9714e+04  1.1048e+06  7.1478e+02  
369         3.2138e+10  7.8593e+04  1.1213e+06  5.6819e+02  2.5007e+03  1.0394e+06  3.1966e+02  1.6155e+04  1.1243e+06  7.1181e+02  2.7007e+03  1.1243e+06  7.1179e+02  1.8856e+04  1.1243e+06  7.1532e+02  
370         3.2636e+10  7.4839e+04  1.1410e+06  5.6359e+02  2.3738e+03  1.0589e+06  3.1274e+02  1.5456e+04  1.1441e+06  7.1236e+02  2.5796e+03  1.1441e+06  7.1234e+02  1.8035e+04  1.1441e+06  7.1600e+02  
371         3.3142e+10  7.1264e+04  1.1609e+06  5.5899e+02  2.2534e+03  1.0788e+06  3.0592e+02  1.4786e+04  1.1642e+06  7.1304e+02  2.4639e+03  1.1641e+06  7.1301e+02  1.7250e+04  1.1642e+06  7.1682e+02  
372         3.3657e+10  6.7861e+04  1.1812e+06  5.5439e+02  2.1391e+03  1.0990e+06  2.9920e+02  1.4145e+04  1.1845e+06  7.1384e+02  2.3534e+03  1.1845e+06  7.1382e+02  1.6499e+04  1.1845e+06  7.1777e+02  
373         3.4180e+10  6.4619e+04  1.2018e+06  5.4977e+02  2.0306e+03  1.1195e+06  2.9258e+02  1.3532e+04  1.2052e+06  7.1478e+02  2.2478e+03  1.2052e+06  7.1475e+02  1.5780e+04  1.2052e+06  7.1886e+02  
374         3.4713e+10  6.1533e+04  1.2227e+06  5.4515e+02  1.9277e+03  1.1403e+06  2.8605e+02  1.2945e+04  1.2262e+06  7.1584e+02  2.1469e+03  1.2262e+06  7.1580e+02  1.5092e+04  1.2262e+06  7.2007e+02  
375         3.5254e+10  5.8594e+04  1.2439e+06  5.4051e+02  1.8300e+03  1.1615e+06  2.7963e+02  1.2383e+04  1.2475e+06  7.1702e+02  2.0505e+03  1.2475e+06  7.1698e+02  1.4434e+04  1.2475e+06  7.2142e+02  
376         3.5804e+10  5.5795e+04  1.2654e+06  5.3586e+02  1.7373e+03  1.1830e+06  2.7331e+02  1.1846e+04  1.2692e+06  7.1833e+02  1.9584e+03  1.2692e+06  7.1828e+02  1.3804e+04  1.2692e+06  7.2290e+02  
377         3.6364e+10  5.3130e+04  1.2872e+06  5.3120e+02  1.6493e+03  1.2048e+06  2.6709e+02  1.1331e+04  1.2912e+06  7.1975e+02  1.8704e+03  1.2911e+06  7.1971e+02  1.3201e+04  1.2912e+06  7.2451e+02  
378         3.6933e+10  5.0593e+04  1.3094e+06  5.2651e+02  1.5658e+03  1.2270e+06  2.6097e+02  1.0839e+04  1.3135e+06  7.2130e+02  1.7864e+03  1.3135e+06  7.2125e+02  1.2625e+04  1.3135e+06  7.2624e+02  
379         3.7511e+10  4.8176e+04  1.3319e+06  5.2182e+02  1.4865e+03  1.2496e+06  2.5494e+02  1.0367e+04  1.3361e+06  7.2297e+02  1.7060e+03  1.3361e+06  7.2291e+02  1.2073e+04  1.3361e+06  7.2811e+02  
380         3.8100e+10  4.5874e+04  1.3548e+06  5.1710e+02  1.4113e+03  1.2725e+06  2.4902e+02  9.9164e+03  1.3591e+06  7.2475e+02  1.6293e+03  1.3591e+06  7.2469e+02  1.1546e+04  1.3591e+06  7.3009e+02  
381         3.8698e+10  4.3683e+04  1.3780e+06  5.1236e+02  1.3398e+03  1.2957e+06  2.4320e+02  9.4848e+03  1.3825e+06  7.2665e+02  1.5560e+03  1.3825e+06  7.2658e+02  1.1041e+04  1.3825e+06  7.3220e+02  
382         3.9306e+10  4.1595e+04  1.4016e+06  5.0761e+02  1.2720e+03  1.3194e+06  2.3748e+02  9.0718e+03  1.4062e+06  7.2865e+02  1.4859e+03  1.4062e+06  7.2858e+02  1.0558e+04  1.4062e+06  7.3443e+02  
383         3.9925e+10  3.9608e+04  1.4255e+06  5.0283e+02  1.2077e+03  1.3434e+06  2.3185e+02  8.6766e+03  1.4303e+06  7.3077e+02  1.4190e+03  1.4303e+06  7.3068e+02  1.0096e+04  1.4303e+06  7.3678e+02  
384         4.0554e+10  3.7715e+04  1.4498e+06  4.9803e+02  1.1466e+03  1.3678e+06  2.2633e+02  8.2984e+03  1.4548e+06  7.3299e+02  1.3551e+03  1.4547e+06  7.3290e+02  9.6535e+03  1.4548e+06  7.3925e+02  
385         4.1194e+10  3.5912e+04  1.4745e+06  4.9321e+02  1.0886e+03  1.3926e+06  2.2090e+02  7.9365e+03  1.4796e+06  7.3532e+02  1.2940e+03  1.4796e+06  7.3521e+02  9.2305e+03  1.4796e+06  7.4183e+02  
386         4.1844e+10  3.4195e+04  1.4995e+06  4.8837e+02  1.0336e+03  1.4178e+06  2.1558e+02  7.5902e+03  1.5048e+06  7.3774e+02  1.2357e+03  1.5048e+06  7.3763e+02  8.8259e+03  1.5048e+06  7.4453e+02  
387         4.2506e+10  3.2560e+04  1.5249e+06  4.8350e+02  9.8129e+02  1.4433e+06  2.1035e+02  7.2589e+03  1.5304e+06  7.4027e+02  1.1799e+03  1.5304e+06  7.4015e+02  8.4388e+03  1.5304e+06  7.4733e+02  
388         4.3178e+10  3.1003e+04  1.5508e+06  4.7862e+02  9.3168e+02  1.4693e+06  2.0521e+02  6.9418e+03  1.5564e+06  7.4289e+02  1.1267e+03  1.5564e+06  7.4276e+02  8.0685e+03  1.5564e+06  7.5024e+02  
389         4.3862e+10  2.9521e+04  1.5770e+06  4.7370e+02  8.8458e+02  1.4957e+06  2.0018e+02  6.6385e+03  1.5829e+06  7.4560e+02  1.0758e+03  1.5828e+06  7.4546e+02  7.7142e+03  1.5829e+06  7.5326e+02  
390         4.4557e+10  2.8109e+04  1.6036e+06  4.6877e+02  8.3987e+02  1.5226e+06  1.9524e+02  6.3482e+03  1.6097e+06  7.4840e+02  1.0272e+03  1.6097e+06  7.4824e+02  7.3754e+03  1.6097e+06  7.5638e+02  
391         4.5265e+10  2.6764e+04  1.6307e+06  4.6381e+02  7.9743e+02  1.5498e+06  1.9039e+02  6.0705e+03  1.6369e+06  7.5129e+02  9.8078e+02  1.6369e+06  7.5112e+02  7.0512e+03  1.6369e+06  7.5960e+02  
392         4.5984e+10  2.5483e+04  1.6582e+06  4.5882e+02  7.5713e+02  1.5775e+06  1.8564e+02  5.8047e+03  1.6646e+06  7.5426e+02  9.3644e+02  1.6646e+06  7.5407e+02  6.7412e+03  1.6646e+06  7.6292e+02  
393         4.6715e+10  2.4263e+04  1.6861e+06  4.5382e+02  7.1887e+02  1.6057e+06  1.8098e+02  5.5505e+03  1.6927e+06  7.5730e+02  8.9409e+02  1.6927e+06  7.5710e+02  6.4446e+03  1.6927e+06  7.6633e+02  
394         4.7458e+10  2.3102e+04  1.7144e+06  4.4879e+02  6.8255e+02  1.6342e+06  1.7641e+02  5.3073e+03  1.7213e+06  7.6042e+02  8.5363e+02  1.7213e+06  7.6020e+02  6.1609e+03  1.7213e+06  7.6983e+02  
395         4.8214e+10  2.1996e+04  1.7432e+06  4.4374e+02  6.4806e+02  1.6633e+06  1.7194e+02  5.0746e+03  1.7503e+06  7.6361e+02  8.1499e+02  1.7503e+06  7.6338e+02  5.8896e+03  1.7503e+06  7.7342e+02  
396         4.8983e+10  2.0942e+04  1.7724e+06  4.3867e+02  6.1532e+02  1.6928e+06  1.6755e+02  4.8519e+03  1.7798e+06  7.6687e+02  7.7807e+02  1.7797e+06  7.6661e+02  5.6300e+03  1.7798e+06  7.7709e+02  
397         4.9765e+10  1.9939e+04  1.8021e+06  4.3358e+02  5.8424e+02  1.7228e+06  1.6325e+02  4.6390e+03  1.8097e+06  7.7019e+02  7.4282e+02  1.8097e+06  7.6991e+02  5.3818e+03  1.8097e+06  7.8084e+02  
398         5.0560e+10  1.8984e+04  1.8322e+06  4.2846e+02  5.5472e+02  1.7532e+06  1.5904e+02  4.4352e+03  1.8401e+06  7.7357e+02  7.0914e+02  1.8401e+06  7.7327e+02  5.1443e+03  1.8401e+06  7.8467e+02  
399         5.1368e+10  1.8074e+04  1.8629e+06  4.2333e+02  5.2672e+02  1.7842e+06  1.5493e+02  4.2404e+03  1.8710e+06  7.7700e+02  6.7699e+02  1.8710e+06  7.7668e+02  4.9174e+03  1.8710e+06  7.8858e+02  
400         5.2190e+10  1.7207e+04  1.8940e+06  4.1818e+02  5.0007e+02  1.8156e+06  1.5089e+02  4.0537e+03  1.9024e+06  7.8048e+02  6.4623e+02  1.9023e+06  7.8013e+02  4.6999e+03  1.9024e+06  7.9255e+02  
401         5.3026e+10  1.6385e+04  1.9256e+06  4.1301e+02  4.7492e+02  1.8476e+06  1.4695e+02  3.8761e+03  1.9343e+06  7.8400e+02  6.1700e+02  1.9342e+06  7.8363e+02  4.4931e+03  1.9343e+06  7.9659e+02  
