I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
317         3.5222e+10  3.2003e+05  6.2263e+05  2.9209e+03  3.5020e+03  4.6580e+05  2.9294e+03  3.4590e+05  6.2477e+05  2.9363e+03  2.6766e+04  6.2472e+05  2.9363e+03  3.7267e+05  6.2477e+05  2.9379e+03  
318         3.5598e+10  3.0529e+05  6.3681e+05  2.8821e+03  3.3047e+03  4.7804e+05  2.8866e+03  3.3210e+05  6.3900e+05  2.8982e+03  2.5647e+04  6.3895e+05  2.8982e+03  3.5775e+05  6.3900e+05  2.8998e+03  
319         3.5980e+10  2.9124e+05  6.5126e+05  2.8438e+03  3.1185e+03  4.9059e+05  2.8440e+03  3.1885e+05  6.5351e+05  2.8606e+03  2.4575e+04  6.5345e+05  2.8606e+03  3.4342e+05  6.5350e+05  2.8622e+03  
320         3.6367e+10  2.7783e+05  6.6598e+05  2.8061e+03  2.9430e+03  5.0345e+05  2.8016e+03  3.0610e+05  6.6828e+05  2.8236e+03  2.3547e+04  6.6823e+05  2.8236e+03  3.2965e+05  6.6828e+05  2.8253e+03  
321         3.6760e+10  2.6505e+05  6.8098e+05  2.7689e+03  2.7774e+03  5.1663e+05  2.7595e+03  2.9386e+05  6.8334e+05  2.7872e+03  2.2562e+04  6.8329e+05  2.7872e+03  3.1643e+05  6.8334e+05  2.7888e+03  
322         3.7159e+10  2.5286e+05  6.9625e+05  2.7322e+03  2.6213e+03  5.3014e+05  2.7176e+03  2.8210e+05  6.9867e+05  2.7513e+03  2.1617e+04  6.9862e+05  2.7513e+03  3.0372e+05  6.9867e+05  2.7530e+03  
323         3.7564e+10  2.4124e+05  7.1181e+05  2.6961e+03  2.4741e+03  5.4396e+05  2.6759e+03  2.7080e+05  7.1429e+05  2.7160e+03  2.0712e+04  7.1424e+05  2.7160e+03  2.9152e+05  7.1429e+05  2.7177e+03  
324         3.7974e+10  2.3016e+05  7.2766e+05  2.6605e+03  2.3352e+03  5.5812e+05  2.6345e+03  2.5995e+05  7.3020e+05  2.6812e+03  1.9845e+04  7.3014e+05  2.6812e+03  2.7980e+05  7.3019e+05  2.6830e+03  
325         3.8391e+10  2.1960e+05  7.4379e+05  2.6254e+03  2.2043e+03  5.7261e+05  2.5933e+03  2.4953e+05  7.4639e+05  2.6471e+03  1.9014e+04  7.4634e+05  2.6470e+03  2.6854e+05  7.4639e+05  2.6488e+03  
326         3.8813e+10  2.0952e+05  7.6020e+05  2.5908e+03  2.0809e+03  5.8744e+05  2.5524e+03  2.3952e+05  7.6287e+05  2.6134e+03  1.8217e+04  7.6282e+05  2.6134e+03  2.5773e+05  7.6287e+05  2.6152e+03  
327         3.9242e+10  1.9991e+05  7.7692e+05  2.5568e+03  1.9645e+03  6.0261e+05  2.5117e+03  2.2990e+05  7.7965e+05  2.5804e+03  1.7454e+04  7.7960e+05  2.5804e+03  2.4736e+05  7.7964e+05  2.5822e+03  
328         3.9677e+10  1.9076e+05  7.9392e+05  2.5232e+03  1.8548e+03  6.1813e+05  2.4712e+03  2.2067e+05  7.9672e+05  2.5479e+03  1.6723e+04  7.9667e+05  2.5478e+03  2.3740e+05  7.9672e+05  2.5497e+03  
329         4.0118e+10  1.8202e+05  8.1123e+05  2.4902e+03  1.7513e+03  6.3399e+05  2.4310e+03  2.1181e+05  8.1409e+05  2.5159e+03  1.6022e+04  8.1404e+05  2.5159e+03  2.2783e+05  8.1409e+05  2.5178e+03  
330         4.0566e+10  1.7369e+05  8.2884e+05  2.4576e+03  1.6538e+03  6.5021e+05  2.3910e+03  2.0330e+05  8.3177e+05  2.4845e+03  1.5351e+04  8.3172e+05  2.4845e+03  2.1865e+05  8.3176e+05  2.4864e+03  
331         4.1020e+10  1.6575e+05  8.4674e+05  2.4256e+03  1.5618e+03  6.6678e+05  2.3513e+03  1.9513e+05  8.4974e+05  2.4536e+03  1.4708e+04  8.4969e+05  2.4536e+03  2.0983e+05  8.4974e+05  2.4555e+03  
332         4.1481e+10  1.5818e+05  8.6496e+05  2.3941e+03  1.4750e+03  6.8371e+05  2.3119e+03  1.8728e+05  8.6803e+05  2.4233e+03  1.4092e+04  8.6798e+05  2.4232e+03  2.0137e+05  8.6802e+05  2.4252e+03  
333         4.1949e+10  1.5096e+05  8.8348e+05  2.3630e+03  1.3933e+03  7.0100e+05  2.2727e+03  1.7975e+05  8.8662e+05  2.3934e+03  1.3501e+04  8.8657e+05  2.3934e+03  1.9325e+05  8.8662e+05  2.3954e+03  
334         4.2423e+10  1.4407e+05  9.0231e+05  2.3324e+03  1.3161e+03  7.1866e+05  2.2338e+03  1.7252e+05  9.0552e+05  2.3642e+03  1.2936e+04  9.0548e+05  2.3641e+03  1.8546e+05  9.0552e+05  2.3662e+03  
335         4.2905e+10  1.3751e+05  9.2146e+05  2.3023e+03  1.2434e+03  7.3668e+05  2.1952e+03  1.6559e+05  9.2474e+05  2.3354e+03  1.2394e+04  9.2470e+05  2.3354e+03  1.7798e+05  9.2474e+05  2.3375e+03  
336         4.3393e+10  1.3125e+05  9.4092e+05  2.2726e+03  1.1748e+03  7.5508e+05  2.1569e+03  1.5893e+05  9.4428e+05  2.3072e+03  1.1876e+04  9.4423e+05  2.3071e+03  1.7080e+05  9.4428e+05  2.3093e+03  
337         4.3888e+10  1.2527e+05  9.6070e+05  2.2434e+03  1.1102e+03  7.7384e+05  2.1189e+03  1.5253e+05  9.6414e+05  2.2794e+03  1.1379e+04  9.6409e+05  2.2794e+03  1.6391e+05  9.6413e+05  2.2816e+03  
338         4.4391e+10  1.1958e+05  9.8080e+05  2.2147e+03  1.0492e+03  7.9299e+05  2.0812e+03  1.4640e+05  9.8431e+05  2.2522e+03  1.0903e+04  9.8427e+05  2.2522e+03  1.5730e+05  9.8431e+05  2.2544e+03  
339         4.4901e+10  1.1415e+05  1.0012e+06  2.1864e+03  9.9162e+02  8.1251e+05  2.0438e+03  1.4051e+05  1.0048e+06  2.2255e+03  1.0447e+04  1.0048e+06  2.2255e+03  1.5096e+05  1.0048e+06  2.2277e+03  
340         4.5419e+10  1.0897e+05  1.0220e+06  2.1585e+03  9.3734e+02  8.3241e+05  2.0067e+03  1.3486e+05  1.0256e+06  2.1993e+03  1.0010e+04  1.0256e+06  2.1993e+03  1.4487e+05  1.0256e+06  2.2015e+03  
341         4.5944e+10  1.0403e+05  1.0431e+06  2.1310e+03  8.8613e+02  8.5269e+05  1.9700e+03  1.2943e+05  1.0468e+06  2.1736e+03  9.5917e+03  1.0468e+06  2.1735e+03  1.3903e+05  1.0468e+06  2.1759e+03  
342         4.6477e+10  9.9316e+04  1.0645e+06  2.1040e+03  8.3783e+02  8.7336e+05  1.9336e+03  1.2423e+05  1.0683e+06  2.1484e+03  9.1910e+03  1.0683e+06  2.1483e+03  1.3342e+05  1.0683e+06  2.1507e+03  
343         4.7017e+10  9.4821e+04  1.0862e+06  2.0774e+03  7.9225e+02  8.9442e+05  1.8975e+03  1.1924e+05  1.0901e+06  2.1236e+03  8.8073e+03  1.0901e+06  2.1236e+03  1.2804e+05  1.0901e+06  2.1260e+03  
344         4.7566e+10  9.0534e+04  1.1083e+06  2.0512e+03  7.4924e+02  9.1586e+05  1.8618e+03  1.1444e+05  1.1123e+06  2.0993e+03  8.4397e+03  1.1122e+06  2.0993e+03  1.2288e+05  1.1123e+06  2.1017e+03  
345         4.8122e+10  8.6444e+04  1.1307e+06  2.0254e+03  7.0865e+02  9.3770e+05  1.8265e+03  1.0984e+05  1.1348e+06  2.0755e+03  8.0876e+03  1.1348e+06  2.0755e+03  1.1793e+05  1.1348e+06  2.0780e+03  
346         4.8687e+10  8.2543e+04  1.1535e+06  2.0000e+03  6.7034e+02  9.5993e+05  1.7915e+03  1.0543e+05  1.1577e+06  2.0522e+03  7.7503e+03  1.1576e+06  2.0521e+03  1.1318e+05  1.1577e+06  2.0547e+03  
347         4.9260e+10  7.8821e+04  1.1766e+06  1.9749e+03  6.3418e+02  9.8256e+05  1.7569e+03  1.0119e+05  1.1809e+06  2.0293e+03  7.4273e+03  1.1808e+06  2.0293e+03  1.0862e+05  1.1808e+06  2.0318e+03  
348         4.9841e+10  7.5270e+04  1.2001e+06  1.9503e+03  6.0004e+02  1.0056e+06  1.7227e+03  9.7129e+04  1.2044e+06  2.0069e+03  7.1179e+03  1.2043e+06  2.0068e+03  1.0425e+05  1.2044e+06  2.0094e+03  
349         5.0431e+10  7.1882e+04  1.2239e+06  1.9260e+03  5.6781e+02  1.0290e+06  1.6889e+03  9.3228e+04  1.2283e+06  1.9849e+03  6.8215e+03  1.2282e+06  1.9849e+03  1.0005e+05  1.2283e+06  1.9875e+03  
350         5.1029e+10  6.8650e+04  1.2480e+06  1.9021e+03  5.3738e+02  1.0529e+06  1.6555e+03  8.9486e+04  1.2525e+06  1.9634e+03  6.5376e+03  1.2525e+06  1.9633e+03  9.6023e+04  1.2525e+06  1.9660e+03  
351         5.1636e+10  6.5566e+04  1.2725e+06  1.8785e+03  5.0865e+02  1.0771e+06  1.6224e+03  8.5894e+04  1.2772e+06  1.9423e+03  6.2656e+03  1.2771e+06  1.9422e+03  9.2160e+04  1.2772e+06  1.9450e+03  
352         5.2252e+10  6.2623e+04  1.2974e+06  1.8552e+03  4.8151e+02  1.1017e+06  1.5898e+03  8.2448e+04  1.3021e+06  1.9216e+03  6.0051e+03  1.3021e+06  1.9216e+03  8.8453e+04  1.3021e+06  1.9244e+03  
353         5.2877e+10  5.9814e+04  1.3227e+06  1.8323e+03  4.5587e+02  1.1268e+06  1.5576e+03  7.9141e+04  1.3275e+06  1.9014e+03  5.7556e+03  1.3274e+06  1.9013e+03  8.4896e+04  1.3275e+06  1.9042e+03  
354         5.3511e+10  5.7135e+04  1.3483e+06  1.8097e+03  4.3165e+02  1.1523e+06  1.5259e+03  7.5967e+04  1.3532e+06  1.8815e+03  5.5165e+03  1.3531e+06  1.8815e+03  8.1484e+04  1.3532e+06  1.8844e+03  
355         5.4154e+10  5.4577e+04  1.3742e+06  1.7875e+03  4.0877e+02  1.1782e+06  1.4945e+03  7.2922e+04  1.3792e+06  1.8621e+03  5.2875e+03  1.3792e+06  1.8621e+03  7.8209e+04  1.3792e+06  1.8650e+03  
356         5.4807e+10  5.2136e+04  1.4006e+06  1.7655e+03  3.8715e+02  1.2045e+06  1.4636e+03  6.9999e+04  1.4057e+06  1.8431e+03  5.0681e+03  1.4056e+06  1.8431e+03  7.5068e+04  1.4057e+06  1.8461e+03  
357         5.5469e+10  4.9806e+04  1.4273e+06  1.7439e+03  3.6671e+02  1.2312e+06  1.4331e+03  6.7195e+04  1.4325e+06  1.8245e+03  4.8580e+03  1.4325e+06  1.8245e+03  7.2053e+04  1.4325e+06  1.8275e+03  
358         5.6141e+10  4.7583e+04  1.4544e+06  1.7225e+03  3.4740e+02  1.2583e+06  1.4030e+03  6.4504e+04  1.4597e+06  1.8063e+03  4.6566e+03  1.4597e+06  1.8062e+03  6.9161e+04  1.4597e+06  1.8094e+03  
359         5.6823e+10  4.5460e+04  1.4819e+06  1.7015e+03  3.2914e+02  1.2859e+06  1.3734e+03  6.1921e+04  1.4873e+06  1.7885e+03  4.4637e+03  1.4873e+06  1.7884e+03  6.6385e+04  1.4873e+06  1.7916e+03  
360         5.7514e+10  4.3434e+04  1.5098e+06  1.6807e+03  3.1188e+02  1.3139e+06  1.3442e+03  5.9443e+04  1.5153e+06  1.7711e+03  4.2789e+03  1.5152e+06  1.7710e+03  6.3722e+04  1.5153e+06  1.7743e+03  
361         5.8216e+10  4.1500e+04  1.5380e+06  1.6602e+03  2.9556e+02  1.3423e+06  1.3155e+03  5.7065e+04  1.5437e+06  1.7540e+03  4.1019e+03  1.5436e+06  1.7539e+03  6.1167e+04  1.5437e+06  1.7573e+03  
362         5.8928e+10  3.9653e+04  1.5667e+06  1.6399e+03  2.8012e+02  1.3712e+06  1.2872e+03  5.4782e+04  1.5724e+06  1.7373e+03  3.9322e+03  1.5724e+06  1.7372e+03  5.8715e+04  1.5724e+06  1.7406e+03  
363         5.9650e+10  3.7890e+04  1.5957e+06  1.6199e+03  2.6553e+02  1.4005e+06  1.2594e+03  5.2592e+04  1.6016e+06  1.7210e+03  3.7697e+03  1.6015e+06  1.7209e+03  5.6362e+04  1.6016e+06  1.7244e+03  
364         6.0383e+10  3.6207e+04  1.6252e+06  1.6002e+03  2.5172e+02  1.4302e+06  1.2319e+03  5.0490e+04  1.6312e+06  1.7051e+03  3.6139e+03  1.6311e+06  1.7050e+03  5.4104e+04  1.6312e+06  1.7085e+03  
365         6.1127e+10  3.4600e+04  1.6550e+06  1.5807e+03  2.3865e+02  1.4604e+06  1.2050e+03  4.8472e+04  1.6611e+06  1.6895e+03  3.4647e+03  1.6611e+06  1.6894e+03  5.1937e+04  1.6611e+06  1.6930e+03  
366         6.1881e+10  3.3065e+04  1.6853e+06  1.5614e+03  2.2629e+02  1.4910e+06  1.1785e+03  4.6536e+04  1.6915e+06  1.6742e+03  3.3217e+03  1.6915e+06  1.6741e+03  4.9857e+04  1.6915e+06  1.6778e+03  
367         6.2647e+10  3.1600e+04  1.7160e+06  1.5424e+03  2.1459e+02  1.5221e+06  1.1524e+03  4.4677e+04  1.7223e+06  1.6593e+03  3.1846e+03  1.7223e+06  1.6592e+03  4.7862e+04  1.7223e+06  1.6630e+03  
368         6.3423e+10  3.0201e+04  1.7471e+06  1.5236e+03  2.0352e+02  1.5536e+06  1.1267e+03  4.2894e+04  1.7535e+06  1.6447e+03  3.0533e+03  1.7535e+06  1.6446e+03  4.5947e+04  1.7535e+06  1.6485e+03  
369         6.4211e+10  2.8864e+04  1.7786e+06  1.5050e+03  1.9304e+02  1.5856e+06  1.1015e+03  4.1182e+04  1.7852e+06  1.6305e+03  2.9275e+03  1.7851e+06  1.6304e+03  4.4109e+04  1.7852e+06  1.6343e+03  
370         6.5011e+10  2.7588e+04  1.8106e+06  1.4866e+03  1.8311e+02  1.6181e+06  1.0768e+03  3.9539e+04  1.8172e+06  1.6166e+03  2.8069e+03  1.8172e+06  1.6165e+03  4.2345e+04  1.8172e+06  1.6205e+03  
371         6.5822e+10  2.6369e+04  1.8429e+06  1.4684e+03  1.7372e+02  1.6510e+06  1.0525e+03  3.7961e+04  1.8498e+06  1.6030e+03  2.6913e+03  1.8497e+06  1.6029e+03  4.0653e+04  1.8498e+06  1.6070e+03  
372         6.6645e+10  2.5204e+04  1.8757e+06  1.4504e+03  1.6482e+02  1.6843e+06  1.0286e+03  3.6448e+04  1.8827e+06  1.5897e+03  2.5805e+03  1.8826e+06  1.5896e+03  3.9028e+04  1.8827e+06  1.5938e+03  
373         6.7480e+10  2.4092e+04  1.9090e+06  1.4326e+03  1.5640e+02  1.7182e+06  1.0051e+03  3.4995e+04  1.9161e+06  1.5768e+03  2.4743e+03  1.9160e+06  1.5767e+03  3.7469e+04  1.9161e+06  1.5809e+03  
374         6.8327e+10  2.3029e+04  1.9427e+06  1.4150e+03  1.4842e+02  1.7525e+06  9.8213e+02  3.3600e+04  1.9499e+06  1.5641e+03  2.3726e+03  1.9499e+06  1.5640e+03  3.5972e+04  1.9499e+06  1.5684e+03  
375         6.9187e+10  2.2014e+04  1.9768e+06  1.3976e+03  1.4086e+02  1.7873e+06  9.5953e+02  3.2261e+04  1.9842e+06  1.5518e+03  2.2751e+03  1.9841e+06  1.5516e+03  3.4536e+04  1.9842e+06  1.5561e+03  
376         7.0059e+10  2.1045e+04  2.0114e+06  1.3803e+03  1.3369e+02  1.8226e+06  9.3737e+02  3.0976e+04  2.0189e+06  1.5397e+03  2.1816e+03  2.0189e+06  1.5396e+03  3.3158e+04  2.0189e+06  1.5442e+03  
377         7.0944e+10  2.0119e+04  2.0465e+06  1.3632e+03  1.2691e+02  1.8583e+06  9.1562e+02  2.9742e+04  2.0541e+06  1.5280e+03  2.0920e+03  2.0541e+06  1.5278e+03  3.1834e+04  2.0541e+06  1.5325e+03  
378         7.1841e+10  1.9234e+04  2.0820e+06  1.3463e+03  1.2048e+02  1.8946e+06  8.9429e+02  2.8558e+04  2.0898e+06  1.5165e+03  2.0061e+03  2.0898e+06  1.5163e+03  3.0564e+04  2.0898e+06  1.5211e+03  
379         7.2752e+10  1.8388e+04  2.1180e+06  1.3295e+03  1.1438e+02  1.9313e+06  8.7337e+02  2.7421e+04  2.1260e+06  1.5053e+03  1.9237e+03  2.1259e+06  1.5051e+03  2.9345e+04  2.1260e+06  1.5100e+03  
380         7.3676e+10  1.7580e+04  2.1545e+06  1.3129e+03  1.0860e+02  1.9686e+06  8.5285e+02  2.6330e+04  2.1626e+06  1.4944e+03  1.8448e+03  2.1625e+06  1.4942e+03  2.8175e+04  2.1626e+06  1.4992e+03  
381         7.4614e+10  1.6808e+04  2.1915e+06  1.2964e+03  1.0313e+02  2.0063e+06  8.3275e+02  2.5282e+04  2.1997e+06  1.4837e+03  1.7691e+03  2.1996e+06  1.4835e+03  2.7051e+04  2.1997e+06  1.4887e+03  
382         7.5566e+10  1.6070e+04  2.2289e+06  1.2801e+03  9.7932e+01  2.0446e+06  8.1304e+02  2.4276e+04  2.2373e+06  1.4733e+03  1.6966e+03  2.2372e+06  1.4731e+03  2.5973e+04  2.2373e+06  1.4784e+03  
383         7.6531e+10  1.5365e+04  2.2669e+06  1.2639e+03  9.3008e+01  2.0834e+06  7.9372e+02  2.3311e+04  2.2754e+06  1.4632e+03  1.6271e+03  2.2753e+06  1.4630e+03  2.4938e+04  2.2754e+06  1.4684e+03  
384         7.7510e+10  1.4691e+04  2.3053e+06  1.2479e+03  8.8338e+01  2.1227e+06  7.7480e+02  2.2384e+04  2.3140e+06  1.4533e+03  1.5604e+03  2.3139e+06  1.4531e+03  2.3944e+04  2.3140e+06  1.4586e+03  
385         7.8504e+10  1.4048e+04  2.3443e+06  1.2319e+03  8.3909e+01  2.1625e+06  7.5626e+02  2.1493e+04  2.3531e+06  1.4437e+03  1.4965e+03  2.3530e+06  1.4435e+03  2.2990e+04  2.3531e+06  1.4491e+03  
386         7.9512e+10  1.3432e+04  2.3837e+06  1.2162e+03  7.9708e+01  2.2029e+06  7.3810e+02  2.0639e+04  2.3927e+06  1.4343e+03  1.4352e+03  2.3927e+06  1.4341e+03  2.2074e+04  2.3927e+06  1.4398e+03  
387         8.0535e+10  1.2844e+04  2.4237e+06  1.2005e+03  7.5722e+01  2.2438e+06  7.2031e+02  1.9818e+04  2.4329e+06  1.4251e+03  1.3765e+03  2.4328e+06  1.4249e+03  2.1195e+04  2.4329e+06  1.4308e+03  
388         8.1573e+10  1.2282e+04  2.4642e+06  1.1849e+03  7.1942e+01  2.2852e+06  7.0290e+02  1.9031e+04  2.4735e+06  1.4162e+03  1.3201e+03  2.4735e+06  1.4160e+03  2.0351e+04  2.4735e+06  1.4220e+03  
389         8.2626e+10  1.1745e+04  2.5053e+06  1.1695e+03  6.8354e+01  2.3272e+06  6.8584e+02  1.8274e+04  2.5147e+06  1.4075e+03  1.2661e+03  2.5147e+06  1.4073e+03  1.9540e+04  2.5147e+06  1.4135e+03  
390         8.3694e+10  1.1231e+04  2.5468e+06  1.1542e+03  6.4950e+01  2.3698e+06  6.6915e+02  1.7548e+04  2.5565e+06  1.3990e+03  1.2143e+03  2.5564e+06  1.3988e+03  1.8762e+04  2.5565e+06  1.4052e+03  
391         8.4778e+10  1.0740e+04  2.5890e+06  1.1390e+03  6.1720e+01  2.4129e+06  6.5281e+02  1.6851e+04  2.5988e+06  1.3908e+03  1.1646e+03  2.5987e+06  1.3905e+03  1.8016e+04  2.5988e+06  1.3971e+03  
392         8.5878e+10  1.0271e+04  2.6316e+06  1.1239e+03  5.8654e+01  2.4565e+06  6.3682e+02  1.6181e+04  2.6417e+06  1.3827e+03  1.1170e+03  2.6416e+06  1.3825e+03  1.7298e+04  2.6416e+06  1.3892e+03  
393         8.6993e+10  9.8220e+03  2.6749e+06  1.1089e+03  5.5743e+01  2.5008e+06  6.2117e+02  1.5538e+04  2.6851e+06  1.3749e+03  1.0714e+03  2.6850e+06  1.3746e+03  1.6610e+04  2.6851e+06  1.3815e+03  
394         8.8125e+10  9.3931e+03  2.7187e+06  1.0940e+03  5.2981e+01  2.5456e+06  6.0585e+02  1.4921e+04  2.7291e+06  1.3673e+03  1.0276e+03  2.7290e+06  1.3670e+03  1.5949e+04  2.7291e+06  1.3740e+03  
395         8.9274e+10  8.9831e+03  2.7631e+06  1.0792e+03  5.0358e+01  2.5911e+06  5.9087e+02  1.4328e+04  2.7736e+06  1.3598e+03  9.8557e+02  2.7736e+06  1.3595e+03  1.5314e+04  2.7736e+06  1.3668e+03  
396         9.0439e+10  8.5911e+03  2.8080e+06  1.0645e+03  4.7868e+01  2.6371e+06  5.7621e+02  1.3759e+04  2.8188e+06  1.3526e+03  9.4530e+02  2.8187e+06  1.3523e+03  1.4705e+04  2.8188e+06  1.3597e+03  
397         9.1622e+10  8.2163e+03  2.8536e+06  1.0499e+03  4.5503e+01  2.6837e+06  5.6187e+02  1.3213e+04  2.8645e+06  1.3455e+03  9.0668e+02  2.8645e+06  1.3452e+03  1.4119e+04  2.8645e+06  1.3528e+03  
398         9.2821e+10  7.8579e+03  2.8997e+06  1.0355e+03  4.3258e+01  2.7310e+06  5.4785e+02  1.2688e+04  2.9109e+06  1.3386e+03  8.6964e+02  2.9108e+06  1.3383e+03  1.3558e+04  2.9109e+06  1.3461e+03  
399         9.4039e+10  7.5154e+03  2.9465e+06  1.0211e+03  4.1126e+01  2.7788e+06  5.3414e+02  1.2184e+04  2.9578e+06  1.3319e+03  8.3414e+02  2.9578e+06  1.3316e+03  1.3018e+04  2.9578e+06  1.3396e+03  
400         9.5274e+10  7.1874e+03  2.9939e+06  1.0068e+03  3.9098e+01  2.8273e+06  5.2071e+02  1.1700e+04  3.0054e+06  1.3254e+03  8.0003e+02  3.0054e+06  1.3250e+03  1.2500e+04  3.0054e+06  1.3333e+03  
401         9.6527e+10  6.8752e+03  3.0419e+06  9.9260e+02  3.7181e+01  2.8764e+06  5.0763e+02  1.1237e+04  3.0536e+06  1.3191e+03  7.6748e+02  3.0536e+06  1.3187e+03  1.2004e+04  3.0536e+06  1.3272e+03  
