I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
795         3.4852e+10  4.4828e+05  6.4818e+05  3.1742e+03  3.1547e+03  4.5646e+05  3.2955e+03  3.7130e+05  6.5034e+05  3.1825e+03  1.5158e+04  6.5027e+05  3.1825e+03  3.8646e+05  6.5033e+05  3.1841e+03  
796         3.4989e+10  4.4072e+05  6.5344e+05  3.1600e+03  3.0896e+03  4.6092e+05  3.2803e+03  3.6590e+05  6.5561e+05  3.1684e+03  1.4925e+04  6.5555e+05  3.1684e+03  3.8082e+05  6.5561e+05  3.1700e+03  
797         3.5127e+10  4.3330e+05  6.5873e+05  3.1459e+03  3.0258e+03  4.6542e+05  3.2651e+03  3.6057e+05  6.6092e+05  3.1544e+03  1.4696e+04  6.6086e+05  3.1544e+03  3.7527e+05  6.6092e+05  3.1560e+03  
798         3.5266e+10  4.2600e+05  6.6405e+05  3.1319e+03  2.9633e+03  4.6997e+05  3.2499e+03  3.5533e+05  6.6627e+05  3.1405e+03  1.4471e+04  6.6620e+05  3.1405e+03  3.6980e+05  6.6626e+05  3.1421e+03  
799         3.5405e+10  4.1882e+05  6.6941e+05  3.1179e+03  2.9021e+03  4.7456e+05  3.2347e+03  3.5015e+05  6.7165e+05  3.1266e+03  1.4249e+04  6.7159e+05  3.1266e+03  3.6440e+05  6.7165e+05  3.1283e+03  
800         3.5545e+10  4.1177e+05  6.7481e+05  3.1040e+03  2.8422e+03  4.7919e+05  3.2195e+03  3.4505e+05  6.7707e+05  3.1129e+03  1.4030e+04  6.7700e+05  3.1128e+03  3.5908e+05  6.7706e+05  3.1145e+03  
801         3.5686e+10  4.0483e+05  6.8025e+05  3.0901e+03  2.7835e+03  4.8386e+05  3.2044e+03  3.4002e+05  6.8252e+05  3.0992e+03  1.3815e+04  6.8246e+05  3.0991e+03  3.5384e+05  6.8252e+05  3.1008e+03  
802         3.5828e+10  3.9801e+05  6.8572e+05  3.0763e+03  2.7261e+03  4.8858e+05  3.1892e+03  3.3507e+05  6.8801e+05  3.0855e+03  1.3602e+04  6.8795e+05  3.0855e+03  3.4867e+05  6.8801e+05  3.0872e+03  
803         3.5970e+10  3.9131e+05  6.9122e+05  3.0626e+03  2.6698e+03  4.9334e+05  3.1741e+03  3.3018e+05  6.9354e+05  3.0720e+03  1.3394e+04  6.9347e+05  3.0719e+03  3.4357e+05  6.9353e+05  3.0736e+03  
804         3.6113e+10  3.8472e+05  6.9676e+05  3.0490e+03  2.6148e+03  4.9815e+05  3.1589e+03  3.2536e+05  6.9910e+05  3.0585e+03  1.3188e+04  6.9904e+05  3.0584e+03  3.3855e+05  6.9910e+05  3.0602e+03  
805         3.6257e+10  3.7825e+05  7.0234e+05  3.0354e+03  2.5608e+03  5.0299e+05  3.1438e+03  3.2061e+05  7.0470e+05  3.0450e+03  1.2985e+04  7.0464e+05  3.0450e+03  3.3360e+05  7.0470e+05  3.0467e+03  
806         3.6402e+10  3.7188e+05  7.0796e+05  3.0219e+03  2.5080e+03  5.0788e+05  3.1287e+03  3.1593e+05  7.1034e+05  3.0317e+03  1.2786e+04  7.1027e+05  3.0317e+03  3.2872e+05  7.1033e+05  3.0334e+03  
807         3.6547e+10  3.6562e+05  7.1361e+05  3.0085e+03  2.4563e+03  5.1282e+05  3.1136e+03  3.1132e+05  7.1601e+05  3.0184e+03  1.2589e+04  7.1595e+05  3.0184e+03  3.2391e+05  7.1601e+05  3.0201e+03  
808         3.6694e+10  3.5947e+05  7.1930e+05  2.9951e+03  2.4057e+03  5.1780e+05  3.0985e+03  3.0677e+05  7.2172e+05  3.0052e+03  1.2396e+04  7.2166e+05  3.0052e+03  3.1917e+05  7.2172e+05  3.0069e+03  
809         3.6841e+10  3.5342e+05  7.2503e+05  2.9818e+03  2.3562e+03  5.2282e+05  3.0835e+03  3.0229e+05  7.2747e+05  2.9921e+03  1.2205e+04  7.2741e+05  2.9920e+03  3.1450e+05  7.2747e+05  2.9938e+03  
810         3.6988e+10  3.4747e+05  7.3079e+05  2.9686e+03  2.3077e+03  5.2789e+05  3.0684e+03  2.9787e+05  7.3325e+05  2.9790e+03  1.2017e+04  7.3319e+05  2.9790e+03  3.0989e+05  7.3325e+05  2.9807e+03  
811         3.7137e+10  3.4163e+05  7.3659e+05  2.9554e+03  2.2602e+03  5.3301e+05  3.0533e+03  2.9352e+05  7.3908e+05  2.9660e+03  1.1833e+04  7.3902e+05  2.9660e+03  3.0535e+05  7.3907e+05  2.9678e+03  
812         3.7287e+10  3.3588e+05  7.4243e+05  2.9423e+03  2.2137e+03  5.3817e+05  3.0383e+03  2.8922e+05  7.4494e+05  2.9531e+03  1.1651e+04  7.4488e+05  2.9531e+03  3.0087e+05  7.4493e+05  2.9548e+03  
813         3.7437e+10  3.3024e+05  7.4831e+05  2.9293e+03  2.1681e+03  5.4337e+05  3.0232e+03  2.8499e+05  7.5084e+05  2.9402e+03  1.1471e+04  7.5077e+05  2.9402e+03  2.9646e+05  7.5083e+05  2.9420e+03  
814         3.7588e+10  3.2468e+05  7.5422e+05  2.9164e+03  2.1236e+03  5.4862e+05  3.0082e+03  2.8082e+05  7.5677e+05  2.9274e+03  1.1295e+04  7.5671e+05  2.9274e+03  2.9212e+05  7.5677e+05  2.9292e+03  
815         3.7740e+10  3.1923e+05  7.6017e+05  2.9035e+03  2.0799e+03  5.5392e+05  2.9932e+03  2.7671e+05  7.6275e+05  2.9147e+03  1.1121e+04  7.6269e+05  2.9147e+03  2.8783e+05  7.6274e+05  2.9165e+03  
816         3.7892e+10  3.1386e+05  7.6616e+05  2.8906e+03  2.0372e+03  5.5926e+05  2.9782e+03  2.7266e+05  7.6876e+05  2.9021e+03  1.0950e+04  7.6870e+05  2.9021e+03  2.8361e+05  7.6876e+05  2.9039e+03  
817         3.8046e+10  3.0859e+05  7.7219e+05  2.8779e+03  1.9954e+03  5.6464e+05  2.9632e+03  2.6867e+05  7.7481e+05  2.8895e+03  1.0781e+04  7.7475e+05  2.8895e+03  2.7945e+05  7.7481e+05  2.8913e+03  
818         3.8200e+10  3.0340e+05  7.7826e+05  2.8652e+03  1.9544e+03  5.7008e+05  2.9482e+03  2.6473e+05  7.8090e+05  2.8770e+03  1.0616e+04  7.8084e+05  2.8770e+03  2.7535e+05  7.8090e+05  2.8788e+03  
819         3.8355e+10  2.9831e+05  7.8436e+05  2.8526e+03  1.9143e+03  5.7556e+05  2.9332e+03  2.6085e+05  7.8703e+05  2.8646e+03  1.0452e+04  7.8697e+05  2.8645e+03  2.7131e+05  7.8702e+05  2.8664e+03  
820         3.8511e+10  2.9330e+05  7.9051e+05  2.8400e+03  1.8750e+03  5.8108e+05  2.9182e+03  2.5703e+05  7.9319e+05  2.8522e+03  1.0291e+04  7.9313e+05  2.8522e+03  2.6732e+05  7.9319e+05  2.8541e+03  
821         3.8668e+10  2.8837e+05  7.9669e+05  2.8276e+03  1.8366e+03  5.8666e+05  2.9033e+03  2.5326e+05  7.9940e+05  2.8399e+03  1.0133e+04  7.9934e+05  2.8399e+03  2.6340e+05  7.9939e+05  2.8418e+03  
822         3.8826e+10  2.8353e+05  8.0291e+05  2.8151e+03  1.7990e+03  5.9228e+05  2.8883e+03  2.4955e+05  8.0564e+05  2.8277e+03  9.9767e+03  8.0558e+05  2.8277e+03  2.5953e+05  8.0564e+05  2.8296e+03  
823         3.8984e+10  2.7877e+05  8.0917e+05  2.8028e+03  1.7622e+03  5.9794e+05  2.8733e+03  2.4589e+05  8.1192e+05  2.8155e+03  9.8231e+03  8.1186e+05  2.8155e+03  2.5571e+05  8.1192e+05  2.8174e+03  
824         3.9144e+10  2.7409e+05  8.1547e+05  2.7905e+03  1.7261e+03  6.0366e+05  2.8584e+03  2.4228e+05  8.1825e+05  2.8035e+03  9.6718e+03  8.1819e+05  2.8034e+03  2.5196e+05  8.1824e+05  2.8054e+03  
825         3.9304e+10  2.6949e+05  8.2180e+05  2.7783e+03  1.6908e+03  6.0942e+05  2.8435e+03  2.3873e+05  8.2461e+05  2.7914e+03  9.5229e+03  8.2455e+05  2.7914e+03  2.4825e+05  8.2461e+05  2.7934e+03  
826         3.9465e+10  2.6497e+05  8.2818e+05  2.7661e+03  1.6562e+03  6.1523e+05  2.8286e+03  2.3523e+05  8.3101e+05  2.7795e+03  9.3762e+03  8.3095e+05  2.7795e+03  2.4460e+05  8.3101e+05  2.7814e+03  
827         3.9627e+10  2.6053e+05  8.3460e+05  2.7540e+03  1.6224e+03  6.2108e+05  2.8137e+03  2.3177e+05  8.3745e+05  2.7676e+03  9.2318e+03  8.3739e+05  2.7676e+03  2.4101e+05  8.3745e+05  2.7696e+03  
828         3.9790e+10  2.5616e+05  8.4105e+05  2.7420e+03  1.5892e+03  6.2699e+05  2.7988e+03  2.2837e+05  8.4393e+05  2.7558e+03  9.0896e+03  8.4387e+05  2.7558e+03  2.3746e+05  8.4393e+05  2.7578e+03  
829         3.9954e+10  2.5187e+05  8.4755e+05  2.7301e+03  1.5568e+03  6.3294e+05  2.7839e+03  2.2502e+05  8.5045e+05  2.7441e+03  8.9496e+03  8.5039e+05  2.7440e+03  2.3397e+05  8.5045e+05  2.7460e+03  
830         4.0118e+10  2.4764e+05  8.5409e+05  2.7182e+03  1.5250e+03  6.3894e+05  2.7690e+03  2.2171e+05  8.5701e+05  2.7324e+03  8.8117e+03  8.5695e+05  2.7324e+03  2.3053e+05  8.5701e+05  2.7344e+03  
831         4.0284e+10  2.4349e+05  8.6066e+05  2.7063e+03  1.4940e+03  6.4499e+05  2.7541e+03  2.1846e+05  8.6361e+05  2.7208e+03  8.6760e+03  8.6355e+05  2.7208e+03  2.2713e+05  8.6361e+05  2.7228e+03  
832         4.0450e+10  2.3941e+05  8.6728e+05  2.6946e+03  1.4635e+03  6.5108e+05  2.7393e+03  2.1525e+05  8.7025e+05  2.7093e+03  8.5423e+03  8.7019e+05  2.7092e+03  2.2379e+05  8.7025e+05  2.7112e+03  
833         4.0617e+10  2.3540e+05  8.7393e+05  2.6829e+03  1.4337e+03  6.5723e+05  2.7245e+03  2.1209e+05  8.7693e+05  2.6978e+03  8.4107e+03  8.7688e+05  2.6977e+03  2.2050e+05  8.7693e+05  2.6998e+03  
834         4.0785e+10  2.3146e+05  8.8063e+05  2.6713e+03  1.4045e+03  6.6342e+05  2.7096e+03  2.0897e+05  8.8366e+05  2.6864e+03  8.2811e+03  8.8360e+05  2.6863e+03  2.1725e+05  8.8365e+05  2.6884e+03  
835         4.0955e+10  2.2759e+05  8.8737e+05  2.6597e+03  1.3760e+03  6.6966e+05  2.6948e+03  2.0590e+05  8.9042e+05  2.6751e+03  8.1535e+03  8.9036e+05  2.6750e+03  2.1405e+05  8.9042e+05  2.6771e+03  
836         4.1125e+10  2.2378e+05  8.9415e+05  2.6482e+03  1.3480e+03  6.7596e+05  2.6800e+03  2.0287e+05  8.9722e+05  2.6638e+03  8.0279e+03  8.9716e+05  2.6637e+03  2.1090e+05  8.9722e+05  2.6658e+03  
837         4.1295e+10  2.2003e+05  9.0096e+05  2.6367e+03  1.3206e+03  6.8230e+05  2.6652e+03  1.9989e+05  9.0407e+05  2.6526e+03  7.9042e+03  9.0401e+05  2.6525e+03  2.0779e+05  9.0406e+05  2.6546e+03  
838         4.1467e+10  2.1635e+05  9.0782e+05  2.6254e+03  1.2938e+03  6.8869e+05  2.6504e+03  1.9695e+05  9.1095e+05  2.6415e+03  7.7824e+03  9.1089e+05  2.6414e+03  2.0473e+05  9.1095e+05  2.6435e+03  
839         4.1640e+10  2.1273e+05  9.1472e+05  2.6140e+03  1.2676e+03  6.9513e+05  2.6357e+03  1.9406e+05  9.1788e+05  2.6304e+03  7.6625e+03  9.1782e+05  2.6303e+03  2.0172e+05  9.1787e+05  2.6325e+03  
840         4.1814e+10  2.0917e+05  9.2166e+05  2.6028e+03  1.2419e+03  7.0161e+05  2.6209e+03  1.9120e+05  9.2484e+05  2.6194e+03  7.5444e+03  9.2479e+05  2.6193e+03  1.9875e+05  9.2484e+05  2.6215e+03  
841         4.1988e+10  2.0568e+05  9.2865e+05  2.5916e+03  1.2167e+03  7.0815e+05  2.6062e+03  1.8839e+05  9.3185e+05  2.6085e+03  7.4282e+03  9.3180e+05  2.6084e+03  1.9582e+05  9.3185e+05  2.6106e+03  
842         4.2164e+10  2.0224e+05  9.3567e+05  2.5805e+03  1.1921e+03  7.1474e+05  2.5915e+03  1.8562e+05  9.3890e+05  2.5976e+03  7.3137e+03  9.3885e+05  2.5975e+03  1.9293e+05  9.3890e+05  2.5997e+03  
843         4.2340e+10  1.9886e+05  9.4274e+05  2.5694e+03  1.1680e+03  7.2138e+05  2.5768e+03  1.8289e+05  9.4600e+05  2.5868e+03  7.2011e+03  9.4594e+05  2.5867e+03  1.9009e+05  9.4599e+05  2.5889e+03  
844         4.2518e+10  1.9554e+05  9.4984e+05  2.5584e+03  1.1444e+03  7.2807e+05  2.5621e+03  1.8020e+05  9.5313e+05  2.5760e+03  7.0901e+03  9.5307e+05  2.5760e+03  1.8729e+05  9.5313e+05  2.5782e+03  
845         4.2696e+10  1.9227e+05  9.5699e+05  2.5474e+03  1.1213e+03  7.3481e+05  2.5475e+03  1.7755e+05  9.6031e+05  2.5654e+03  6.9809e+03  9.6025e+05  2.5653e+03  1.8453e+05  9.6030e+05  2.5675e+03  
846         4.2875e+10  1.8906e+05  9.6418e+05  2.5366e+03  1.0986e+03  7.4159e+05  2.5328e+03  1.7493e+05  9.6752e+05  2.5548e+03  6.8733e+03  9.6747e+05  2.5547e+03  1.8181e+05  9.6752e+05  2.5569e+03  
847         4.3056e+10  1.8590e+05  9.7142e+05  2.5257e+03  1.0765e+03  7.4843e+05  2.5182e+03  1.7236e+05  9.7478e+05  2.5442e+03  6.7674e+03  9.7473e+05  2.5442e+03  1.7913e+05  9.7478e+05  2.5464e+03  
848         4.3237e+10  1.8280e+05  9.7869e+05  2.5150e+03  1.0548e+03  7.5532e+05  2.5036e+03  1.6982e+05  9.8209e+05  2.5338e+03  6.6632e+03  9.8203e+05  2.5337e+03  1.7649e+05  9.8209e+05  2.5360e+03  
849         4.3419e+10  1.7975e+05  9.8601e+05  2.5043e+03  1.0335e+03  7.6226e+05  2.4890e+03  1.6732e+05  9.8943e+05  2.5233e+03  6.5605e+03  9.8938e+05  2.5233e+03  1.7388e+05  9.8943e+05  2.5256e+03  
850         4.3602e+10  1.7675e+05  9.9337e+05  2.4936e+03  1.0127e+03  7.6925e+05  2.4744e+03  1.6486e+05  9.9682e+05  2.5130e+03  6.4595e+03  9.9676e+05  2.5129e+03  1.7132e+05  9.9682e+05  2.5152e+03  
851         4.3787e+10  1.7380e+05  1.0008e+06  2.4830e+03  9.9236e+02  7.7630e+05  2.4598e+03  1.6243e+05  1.0043e+06  2.5027e+03  6.3600e+03  1.0042e+06  2.5027e+03  1.6879e+05  1.0042e+06  2.5050e+03  
852         4.3972e+10  1.7090e+05  1.0082e+06  2.4725e+03  9.7242e+02  7.8339e+05  2.4453e+03  1.6004e+05  1.0117e+06  2.4925e+03  6.2620e+03  1.0117e+06  2.4924e+03  1.6630e+05  1.0117e+06  2.4948e+03  
853         4.4158e+10  1.6805e+05  1.0157e+06  2.4620e+03  9.5289e+02  7.9053e+05  2.4308e+03  1.5769e+05  1.0192e+06  2.4823e+03  6.1656e+03  1.0192e+06  2.4823e+03  1.6385e+05  1.0192e+06  2.4846e+03  
854         4.4345e+10  1.6525e+05  1.0232e+06  2.4516e+03  9.3377e+02  7.9773e+05  2.4163e+03  1.5536e+05  1.0268e+06  2.4722e+03  6.0706e+03  1.0267e+06  2.4722e+03  1.6143e+05  1.0268e+06  2.4745e+03  
855         4.4533e+10  1.6250e+05  1.0308e+06  2.4413e+03  9.1505e+02  8.0497e+05  2.4018e+03  1.5308e+05  1.0344e+06  2.4622e+03  5.9771e+03  1.0343e+06  2.4621e+03  1.5905e+05  1.0344e+06  2.4645e+03  
856         4.4723e+10  1.5979e+05  1.0384e+06  2.4310e+03  8.9672e+02  8.1227e+05  2.3874e+03  1.5082e+05  1.0420e+06  2.4522e+03  5.8851e+03  1.0420e+06  2.4522e+03  1.5671e+05  1.0420e+06  2.4546e+03  
857         4.4913e+10  1.5713e+05  1.0461e+06  2.4208e+03  8.7877e+02  8.1962e+05  2.3730e+03  1.4860e+05  1.0497e+06  2.4423e+03  5.7944e+03  1.0497e+06  2.4423e+03  1.5440e+05  1.0497e+06  2.4447e+03  
858         4.5104e+10  1.5452e+05  1.0538e+06  2.4106e+03  8.6119e+02  8.2702e+05  2.3586e+03  1.4641e+05  1.0575e+06  2.4325e+03  5.7052e+03  1.0574e+06  2.4324e+03  1.5212e+05  1.0575e+06  2.4348e+03  
859         4.5297e+10  1.5194e+05  1.0615e+06  2.4005e+03  8.4398e+02  8.3447e+05  2.3442e+03  1.4426e+05  1.0653e+06  2.4227e+03  5.6174e+03  1.0652e+06  2.4226e+03  1.4987e+05  1.0652e+06  2.4251e+03  
860         4.5490e+10  1.4941e+05  1.0693e+06  2.3904e+03  8.2712e+02  8.4198e+05  2.3299e+03  1.4213e+05  1.0731e+06  2.4130e+03  5.5309e+03  1.0730e+06  2.4129e+03  1.4766e+05  1.0731e+06  2.4154e+03  
861         4.5684e+10  1.4693e+05  1.0772e+06  2.3804e+03  8.1062e+02  8.4954e+05  2.3156e+03  1.4004e+05  1.0809e+06  2.4033e+03  5.4457e+03  1.0809e+06  2.4033e+03  1.4548e+05  1.0809e+06  2.4057e+03  
862         4.5880e+10  1.4448e+05  1.0850e+06  2.3704e+03  7.9446e+02  8.5714e+05  2.3013e+03  1.3798e+05  1.0888e+06  2.3937e+03  5.3619e+03  1.0888e+06  2.3937e+03  1.4334e+05  1.0888e+06  2.3962e+03  
863         4.6076e+10  1.4208e+05  1.0930e+06  2.3605e+03  7.7863e+02  8.6481e+05  2.2870e+03  1.3594e+05  1.0968e+06  2.3842e+03  5.2794e+03  1.0967e+06  2.3841e+03  1.4122e+05  1.0968e+06  2.3866e+03  
864         4.6274e+10  1.3972e+05  1.1009e+06  2.3507e+03  7.6313e+02  8.7252e+05  2.2728e+03  1.3394e+05  1.1048e+06  2.3747e+03  5.1981e+03  1.1047e+06  2.3747e+03  1.3914e+05  1.1048e+06  2.3772e+03  
865         4.6472e+10  1.3740e+05  1.1090e+06  2.3409e+03  7.4795e+02  8.8028e+05  2.2585e+03  1.3197e+05  1.1128e+06  2.3653e+03  5.1181e+03  1.1128e+06  2.3652e+03  1.3709e+05  1.1128e+06  2.3678e+03  
866         4.6672e+10  1.3512e+05  1.1170e+06  2.3312e+03  7.3309e+02  8.8810e+05  2.2444e+03  1.3002e+05  1.1209e+06  2.3560e+03  5.0394e+03  1.1209e+06  2.3559e+03  1.3506e+05  1.1209e+06  2.3584e+03  
867         4.6873e+10  1.3287e+05  1.1251e+06  2.3215e+03  7.1853e+02  8.9597e+05  2.2302e+03  1.2811e+05  1.1291e+06  2.3467e+03  4.9618e+03  1.1290e+06  2.3466e+03  1.3307e+05  1.1291e+06  2.3492e+03  
868         4.7074e+10  1.3066e+05  1.1333e+06  2.3119e+03  7.0427e+02  9.0390e+05  2.2161e+03  1.2622e+05  1.1372e+06  2.3374e+03  4.8855e+03  1.1372e+06  2.3373e+03  1.3111e+05  1.1372e+06  2.3399e+03  
869         4.7277e+10  1.2850e+05  1.1414e+06  2.3023e+03  6.9031e+02  9.1188e+05  2.2020e+03  1.2436e+05  1.1455e+06  2.3282e+03  4.8103e+03  1.1454e+06  2.3282e+03  1.2917e+05  1.1455e+06  2.3308e+03  
870         4.7481e+10  1.2636e+05  1.1497e+06  2.2928e+03  6.7664e+02  9.1990e+05  2.1880e+03  1.2253e+05  1.1537e+06  2.3191e+03  4.7363e+03  1.1537e+06  2.3191e+03  1.2727e+05  1.1537e+06  2.3217e+03  
871         4.7686e+10  1.2427e+05  1.1580e+06  2.2833e+03  6.6324e+02  9.2799e+05  2.1739e+03  1.2073e+05  1.1620e+06  2.3101e+03  4.6634e+03  1.1620e+06  2.3100e+03  1.2539e+05  1.1620e+06  2.3126e+03  
872         4.7893e+10  1.2220e+05  1.1663e+06  2.2739e+03  6.5013e+02  9.3612e+05  2.1599e+03  1.1895e+05  1.1704e+06  2.3011e+03  4.5917e+03  1.1704e+06  2.3010e+03  1.2354e+05  1.1704e+06  2.3037e+03  
873         4.8100e+10  1.2018e+05  1.1747e+06  2.2646e+03  6.3728e+02  9.4431e+05  2.1460e+03  1.1719e+05  1.1788e+06  2.2921e+03  4.5211e+03  1.1788e+06  2.2921e+03  1.2172e+05  1.1788e+06  2.2947e+03  
874         4.8308e+10  1.1819e+05  1.1831e+06  2.2553e+03  6.2470e+02  9.5256e+05  2.1321e+03  1.1547e+05  1.1873e+06  2.2832e+03  4.4516e+03  1.1872e+06  2.2832e+03  1.1992e+05  1.1873e+06  2.2859e+03  
875         4.8518e+10  1.1623e+05  1.1916e+06  2.2460e+03  6.1238e+02  9.6085e+05  2.1182e+03  1.1377e+05  1.1958e+06  2.2744e+03  4.3831e+03  1.1957e+06  2.2743e+03  1.1815e+05  1.1958e+06  2.2771e+03  
876         4.8728e+10  1.1430e+05  1.2001e+06  2.2368e+03  6.0031e+02  9.6920e+05  2.1043e+03  1.1209e+05  1.2043e+06  2.2656e+03  4.3157e+03  1.2043e+06  2.2656e+03  1.1641e+05  1.2043e+06  2.2683e+03  
877         4.8940e+10  1.1241e+05  1.2086e+06  2.2277e+03  5.8849e+02  9.7761e+05  2.0905e+03  1.1044e+05  1.2129e+06  2.2569e+03  4.2494e+03  1.2128e+06  2.2569e+03  1.1469e+05  1.2129e+06  2.2596e+03  
878         4.9153e+10  1.1054e+05  1.2172e+06  2.2186e+03  5.7691e+02  9.8606e+05  2.0767e+03  1.0881e+05  1.2215e+06  2.2483e+03  4.1841e+03  1.2215e+06  2.2482e+03  1.1300e+05  1.2215e+06  2.2510e+03  
879         4.9367e+10  1.0871e+05  1.2259e+06  2.2095e+03  5.6556e+02  9.9458e+05  2.0630e+03  1.0721e+05  1.2302e+06  2.2397e+03  4.1198e+03  1.2302e+06  2.2396e+03  1.1133e+05  1.2302e+06  2.2424e+03  
880         4.9582e+10  1.0691e+05  1.2346e+06  2.2005e+03  5.5446e+02  1.0031e+06  2.0493e+03  1.0563e+05  1.2390e+06  2.2311e+03  4.0564e+03  1.2389e+06  2.2311e+03  1.0969e+05  1.2389e+06  2.2339e+03  
881         4.9799e+10  1.0515e+05  1.2433e+06  2.1916e+03  5.4357e+02  1.0118e+06  2.0356e+03  1.0407e+05  1.2477e+06  2.2227e+03  3.9941e+03  1.2477e+06  2.2226e+03  1.0807e+05  1.2477e+06  2.2254e+03  
882         5.0016e+10  1.0341e+05  1.2521e+06  2.1827e+03  5.3291e+02  1.0204e+06  2.0220e+03  1.0254e+05  1.2566e+06  2.2142e+03  3.9327e+03  1.2565e+06  2.2141e+03  1.0647e+05  1.2566e+06  2.2170e+03  
883         5.0235e+10  1.0170e+05  1.2609e+06  2.1738e+03  5.2247e+02  1.0292e+06  2.0084e+03  1.0103e+05  1.2654e+06  2.2059e+03  3.8723e+03  1.2654e+06  2.2058e+03  1.0490e+05  1.2654e+06  2.2087e+03  
884         5.0455e+10  1.0001e+05  1.2698e+06  2.1650e+03  5.1224e+02  1.0379e+06  1.9948e+03  9.9542e+04  1.2743e+06  2.1975e+03  3.8128e+03  1.2743e+06  2.1975e+03  1.0335e+05  1.2743e+06  2.2004e+03  
885         5.0676e+10  9.8360e+04  1.2788e+06  2.1563e+03  5.0222e+02  1.0468e+06  1.9813e+03  9.8076e+04  1.2833e+06  2.1893e+03  3.7543e+03  1.2833e+06  2.1892e+03  1.0183e+05  1.2833e+06  2.1921e+03  
886         5.0898e+10  9.6735e+04  1.2877e+06  2.1476e+03  4.9241e+02  1.0557e+06  1.9678e+03  9.6631e+04  1.2923e+06  2.1811e+03  3.6966e+03  1.2923e+06  2.1810e+03  1.0033e+05  1.2923e+06  2.1839e+03  
887         5.1122e+10  9.5136e+04  1.2968e+06  2.1389e+03  4.8279e+02  1.0646e+06  1.9544e+03  9.5208e+04  1.3014e+06  2.1729e+03  3.6398e+03  1.3013e+06  2.1728e+03  9.8847e+04  1.3014e+06  2.1758e+03  
888         5.1346e+10  9.3565e+04  1.3059e+06  2.1303e+03  4.7337e+02  1.0736e+06  1.9410e+03  9.3805e+04  1.3105e+06  2.1648e+03  3.5840e+03  1.3104e+06  2.1647e+03  9.7389e+04  1.3105e+06  2.1677e+03  
889         5.1572e+10  9.2019e+04  1.3150e+06  2.1217e+03  4.6415e+02  1.0827e+06  1.9277e+03  9.2424e+04  1.3197e+06  2.1568e+03  3.5289e+03  1.3196e+06  2.1567e+03  9.5952e+04  1.3197e+06  2.1597e+03  
890         5.1799e+10  9.0500e+04  1.3241e+06  2.1132e+03  4.5511e+02  1.0918e+06  1.9144e+03  9.1062e+04  1.3289e+06  2.1488e+03  3.4748e+03  1.3288e+06  2.1487e+03  9.4537e+04  1.3289e+06  2.1517e+03  
891         5.2028e+10  8.9006e+04  1.3334e+06  2.1047e+03  4.4625e+02  1.1010e+06  1.9011e+03  8.9721e+04  1.3381e+06  2.1408e+03  3.4214e+03  1.3381e+06  2.1407e+03  9.3142e+04  1.3381e+06  2.1438e+03  
892         5.2257e+10  8.7538e+04  1.3426e+06  2.0963e+03  4.3757e+02  1.1102e+06  1.8879e+03  8.8400e+04  1.3474e+06  2.1330e+03  3.3689e+03  1.3474e+06  2.1329e+03  9.1768e+04  1.3474e+06  2.1359e+03  
893         5.2488e+10  8.6093e+04  1.3520e+06  2.0879e+03  4.2907e+02  1.1195e+06  1.8748e+03  8.7098e+04  1.3568e+06  2.1251e+03  3.3172e+03  1.3567e+06  2.1250e+03  9.0415e+04  1.3568e+06  2.1281e+03  
894         5.2720e+10  8.4673e+04  1.3613e+06  2.0796e+03  4.2074e+02  1.1288e+06  1.8616e+03  8.5815e+04  1.3662e+06  2.1173e+03  3.2663e+03  1.3661e+06  2.1172e+03  8.9081e+04  1.3662e+06  2.1204e+03  
895         5.2953e+10  8.3277e+04  1.3707e+06  2.0713e+03  4.1258e+02  1.1382e+06  1.8486e+03  8.4551e+04  1.3756e+06  2.1096e+03  3.2162e+03  1.3756e+06  2.1095e+03  8.7767e+04  1.3756e+06  2.1127e+03  
896         5.3188e+10  8.1905e+04  1.3802e+06  2.0630e+03  4.0458e+02  1.1476e+06  1.8355e+03  8.3306e+04  1.3851e+06  2.1019e+03  3.1669e+03  1.3851e+06  2.1018e+03  8.6473e+04  1.3851e+06  2.1050e+03  
897         5.3424e+10  8.0555e+04  1.3897e+06  2.0548e+03  3.9675e+02  1.1571e+06  1.8226e+03  8.2079e+04  1.3947e+06  2.0943e+03  3.1183e+03  1.3946e+06  2.0942e+03  8.5197e+04  1.3947e+06  2.0974e+03  
898         5.3661e+10  7.9227e+04  1.3993e+06  2.0467e+03  3.8907e+02  1.1667e+06  1.8096e+03  8.0871e+04  1.4043e+06  2.0867e+03  3.0705e+03  1.4042e+06  2.0866e+03  8.3941e+04  1.4043e+06  2.0899e+03  
899         5.3899e+10  7.7922e+04  1.4089e+06  2.0386e+03  3.8155e+02  1.1763e+06  1.7967e+03  7.9680e+04  1.4139e+06  2.0792e+03  3.0234e+03  1.4139e+06  2.0791e+03  8.2703e+04  1.4139e+06  2.0824e+03  
900         5.4139e+10  7.6639e+04  1.4186e+06  2.0305e+03  3.7418e+02  1.1860e+06  1.7839e+03  7.8506e+04  1.4236e+06  2.0717e+03  2.9770e+03  1.4236e+06  2.0716e+03  8.1483e+04  1.4236e+06  2.0749e+03  
