I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
316         3.4851e+10  9.1249e+04  4.1350e+05  1.8251e+03  5.5318e+02  2.1262e+05  2.1281e+03  2.0174e+05  4.1775e+05  1.8352e+03  2.0881e+04  4.1772e+05  1.8352e+03  2.2262e+05  4.1775e+05  1.8354e+03  
317         3.5222e+10  8.6342e+04  4.2549e+05  1.7857e+03  5.1089e+02  2.2350e+05  2.0833e+03  1.9228e+05  4.2986e+05  1.7963e+03  1.9873e+04  4.2983e+05  1.7963e+03  2.1216e+05  4.2986e+05  1.7966e+03  
318         3.5598e+10  8.1701e+04  4.3781e+05  1.7471e+03  4.7208e+02  2.3484e+05  2.0386e+03  1.8326e+05  4.4230e+05  1.7583e+03  1.8913e+04  4.4227e+05  1.7583e+03  2.0217e+05  4.4230e+05  1.7586e+03  
319         3.5980e+10  7.7312e+04  4.5045e+05  1.7093e+03  4.3646e+02  2.4665e+05  1.9943e+03  1.7464e+05  4.5508e+05  1.7211e+03  1.7998e+04  4.5504e+05  1.7211e+03  1.9264e+05  4.5507e+05  1.7214e+03  
320         3.6367e+10  7.3161e+04  4.6344e+05  1.6723e+03  4.0374e+02  2.5892e+05  1.9502e+03  1.6643e+05  4.6819e+05  1.6847e+03  1.7128e+04  4.6815e+05  1.6847e+03  1.8355e+05  4.6818e+05  1.6850e+03  
321         3.6760e+10  6.9237e+04  4.7676e+05  1.6361e+03  3.7369e+02  2.7167e+05  1.9064e+03  1.5859e+05  4.8164e+05  1.6491e+03  1.6299e+04  4.8161e+05  1.6491e+03  1.7489e+05  4.8164e+05  1.6494e+03  
322         3.7159e+10  6.5526e+04  4.9044e+05  1.6006e+03  3.4607e+02  2.8489e+05  1.8630e+03  1.5112e+05  4.9545e+05  1.6143e+03  1.5510e+04  4.9541e+05  1.6143e+03  1.6663e+05  4.9544e+05  1.6146e+03  
323         3.7564e+10  6.2018e+04  5.0446e+05  1.5659e+03  3.2068e+02  2.9860e+05  1.8199e+03  1.4399e+05  5.0960e+05  1.5804e+03  1.4759e+04  5.0957e+05  1.5803e+03  1.5875e+05  5.0960e+05  1.5806e+03  
324         3.7974e+10  5.8702e+04  5.1884e+05  1.5320e+03  2.9732e+02  3.1278e+05  1.7773e+03  1.3720e+05  5.2411e+05  1.5471e+03  1.4045e+04  5.2408e+05  1.5471e+03  1.5125e+05  5.2411e+05  1.5474e+03  
325         3.8391e+10  5.5567e+04  5.3357e+05  1.4988e+03  2.7583e+02  3.2744e+05  1.7351e+03  1.3073e+05  5.3898e+05  1.5147e+03  1.3366e+04  5.3895e+05  1.5147e+03  1.4410e+05  5.3898e+05  1.5150e+03  
326         3.8813e+10  5.2604e+04  5.4867e+05  1.4663e+03  2.5605e+02  3.4258e+05  1.6934e+03  1.2456e+05  5.5421e+05  1.4830e+03  1.2720e+04  5.5418e+05  1.4830e+03  1.3728e+05  5.5421e+05  1.4833e+03  
327         3.9242e+10  4.9803e+04  5.6413e+05  1.4345e+03  2.3783e+02  3.5821e+05  1.6523e+03  1.1869e+05  5.6981e+05  1.4521e+03  1.2105e+04  5.6978e+05  1.4521e+03  1.3079e+05  5.6981e+05  1.4524e+03  
328         3.9677e+10  4.7156e+04  5.7996e+05  1.4035e+03  2.2104e+02  3.7431e+05  1.6117e+03  1.1309e+05  5.8578e+05  1.4220e+03  1.1520e+04  5.8575e+05  1.4220e+03  1.2461e+05  5.8577e+05  1.4223e+03  
329         4.0118e+10  4.4654e+04  5.9617e+05  1.3731e+03  2.0556e+02  3.9090e+05  1.5717e+03  1.0776e+05  6.0212e+05  1.3926e+03  1.0964e+04  6.0209e+05  1.3926e+03  1.1873e+05  6.0212e+05  1.3929e+03  
330         4.0566e+10  4.2289e+04  6.1274e+05  1.3435e+03  1.9127e+02  4.0796e+05  1.5324e+03  1.0269e+05  6.1883e+05  1.3639e+03  1.0436e+04  6.1880e+05  1.3639e+03  1.1312e+05  6.1883e+05  1.3642e+03  
331         4.1020e+10  4.0053e+04  6.2970e+05  1.3145e+03  1.7808e+02  4.2550e+05  1.4936e+03  9.7855e+04  6.3593e+05  1.3359e+03  9.9334e+03  6.3590e+05  1.3359e+03  1.0779e+05  6.3592e+05  1.3362e+03  
332         4.1481e+10  3.7940e+04  6.4703e+05  1.2861e+03  1.6590e+02  4.4352e+05  1.4556e+03  9.3254e+04  6.5340e+05  1.3086e+03  9.4556e+03  6.5337e+05  1.3086e+03  1.0271e+05  6.5340e+05  1.3089e+03  
333         4.1949e+10  3.5943e+04  6.6475e+05  1.2584e+03  1.5465e+02  4.6200e+05  1.4182e+03  8.8873e+04  6.7125e+05  1.2821e+03  9.0015e+03  6.7123e+05  1.2820e+03  9.7875e+04  6.7125e+05  1.2824e+03  
334         4.2423e+10  3.4055e+04  6.8285e+05  1.2314e+03  1.4424e+02  4.8096e+05  1.3815e+03  8.4702e+04  6.8949e+05  1.2562e+03  8.5698e+03  6.8947e+05  1.2561e+03  9.3272e+04  6.8949e+05  1.2565e+03  
335         4.2905e+10  3.2271e+04  7.0133e+05  1.2050e+03  1.3460e+02  5.0039e+05  1.3456e+03  8.0732e+04  7.0812e+05  1.2309e+03  8.1594e+03  7.0809e+05  1.2309e+03  8.8892e+04  7.0812e+05  1.2313e+03  
336         4.3393e+10  3.0583e+04  7.2021e+05  1.1791e+03  1.2568e+02  5.2029e+05  1.3103e+03  7.6953e+04  7.2713e+05  1.2064e+03  7.7693e+03  7.2711e+05  1.2063e+03  8.4722e+04  7.2713e+05  1.2067e+03  
337         4.3888e+10  2.8988e+04  7.3947e+05  1.1539e+03  1.1742e+02  5.4064e+05  1.2758e+03  7.3356e+04  7.4654e+05  1.1824e+03  7.3985e+03  7.4652e+05  1.1824e+03  8.0754e+04  7.4654e+05  1.1828e+03  
338         4.4391e+10  2.7480e+04  7.5913e+05  1.1292e+03  1.0976e+02  5.6146e+05  1.2420e+03  6.9932e+04  7.6634e+05  1.1591e+03  7.0460e+03  7.6631e+05  1.1591e+03  7.6978e+04  7.6633e+05  1.1595e+03  
339         4.4901e+10  2.6054e+04  7.7918e+05  1.1052e+03  1.0265e+02  5.8274e+05  1.2090e+03  6.6673e+04  7.8653e+05  1.1364e+03  6.7109e+03  7.8650e+05  1.1364e+03  7.3384e+04  7.8652e+05  1.1368e+03  
340         4.5419e+10  2.4705e+04  7.9962e+05  1.0816e+03  9.6050e+01  6.0447e+05  1.1767e+03  6.3571e+04  8.0711e+05  1.1144e+03  6.3924e+03  8.0709e+05  1.1143e+03  6.9963e+04  8.0711e+05  1.1147e+03  
341         4.5944e+10  2.3430e+04  8.2046e+05  1.0586e+03  8.9922e+01  6.2665e+05  1.1452e+03  6.0618e+04  8.2809e+05  1.0929e+03  6.0896e+03  8.2807e+05  1.0928e+03  6.6708e+04  8.2809e+05  1.0932e+03  
342         4.6477e+10  2.2224e+04  8.4170e+05  1.0362e+03  8.4227e+01  6.4928e+05  1.1144e+03  5.7808e+04  8.4947e+05  1.0719e+03  5.8017e+03  8.4945e+05  1.0719e+03  6.3609e+04  8.4947e+05  1.0723e+03  
343         4.7017e+10  2.1083e+04  8.6333e+05  1.0142e+03  7.8931e+01  6.7235e+05  1.0843e+03  5.5132e+04  8.7125e+05  1.0516e+03  5.5281e+03  8.7123e+05  1.0516e+03  6.0661e+04  8.7125e+05  1.0519e+03  
344         4.7566e+10  2.0003e+04  8.8537e+05  9.9276e+02  7.4003e+01  6.9588e+05  1.0549e+03  5.2586e+04  8.9343e+05  1.0318e+03  5.2679e+03  8.9340e+05  1.0318e+03  5.7854e+04  8.9342e+05  1.0321e+03  
345         4.8122e+10  1.8981e+04  9.0781e+05  9.7179e+02  6.9415e+01  7.1984e+05  1.0263e+03  5.0162e+04  9.1600e+05  1.0125e+03  5.0205e+03  9.1598e+05  1.0125e+03  5.5182e+04  9.1600e+05  1.0129e+03  
346         4.8687e+10  1.8015e+04  9.3065e+05  9.5129e+02  6.5141e+01  7.4424e+05  9.9841e+02  4.7854e+04  9.3898e+05  9.9378e+02  4.7852e+03  9.3896e+05  9.9376e+02  5.2639e+04  9.3898e+05  9.9414e+02  
347         4.9260e+10  1.7100e+04  9.5389e+05  9.3125e+02  6.1156e+01  7.6907e+05  9.7121e+02  4.5657e+04  9.6237e+05  9.7554e+02  4.5615e+03  9.6235e+05  9.7552e+02  5.0218e+04  9.6237e+05  9.7591e+02  
348         4.9841e+10  1.6234e+04  9.7754e+05  9.1165e+02  5.7441e+01  7.9435e+05  9.4470e+02  4.3565e+04  9.8616e+05  9.5781e+02  4.3487e+03  9.8613e+05  9.5779e+02  4.7913e+04  9.8615e+05  9.5818e+02  
349         5.0431e+10  1.5414e+04  1.0016e+06  8.9249e+02  5.3973e+01  8.2005e+05  9.1888e+02  4.1573e+04  1.0103e+06  9.4055e+02  4.1463e+03  1.0103e+06  9.4054e+02  4.5719e+04  1.0103e+06  9.4093e+02  
350         5.1029e+10  1.4638e+04  1.0261e+06  8.7376e+02  5.0736e+01  8.4618e+05  8.9373e+02  3.9676e+04  1.0350e+06  9.2377e+02  3.9538e+03  1.0349e+06  9.2376e+02  4.3630e+04  1.0349e+06  9.2415e+02  
351         5.1636e+10  1.3903e+04  1.0509e+06  8.5543e+02  4.7711e+01  8.7275e+05  8.6925e+02  3.7869e+04  1.0600e+06  9.0746e+02  3.7706e+03  1.0599e+06  9.0744e+02  4.1640e+04  1.0600e+06  9.0784e+02  
352         5.2252e+10  1.3207e+04  1.0762e+06  8.3750e+02  4.4884e+01  8.9974e+05  8.4541e+02  3.6149e+04  1.0854e+06  8.9158e+02  3.5964e+03  1.0854e+06  8.9156e+02  3.9745e+04  1.0854e+06  8.9197e+02  
353         5.2877e+10  1.2547e+04  1.1019e+06  8.1996e+02  4.2241e+01  9.2716e+05  8.2222e+02  3.4510e+04  1.1112e+06  8.7615e+02  3.4306e+03  1.1112e+06  8.7613e+02  3.7941e+04  1.1112e+06  8.7654e+02  
354         5.3511e+10  1.1922e+04  1.1280e+06  8.0280e+02  3.9768e+01  9.5501e+05  7.9964e+02  3.2949e+04  1.1375e+06  8.6113e+02  3.2728e+03  1.1374e+06  8.6111e+02  3.6222e+04  1.1375e+06  8.6153e+02  
355         5.4154e+10  1.1330e+04  1.1545e+06  7.8601e+02  3.7452e+01  9.8328e+05  7.7767e+02  3.1462e+04  1.1641e+06  8.4653e+02  3.1226e+03  1.1641e+06  8.4651e+02  3.4584e+04  1.1641e+06  8.4694e+02  
356         5.4807e+10  1.0769e+04  1.1815e+06  7.6957e+02  3.5284e+01  1.0120e+06  7.5630e+02  3.0045e+04  1.1912e+06  8.3233e+02  2.9796e+03  1.1912e+06  8.3231e+02  3.3024e+04  1.1912e+06  8.3274e+02  
357         5.5469e+10  1.0237e+04  1.2088e+06  7.5348e+02  3.3252e+01  1.0411e+06  7.3551e+02  2.8694e+04  1.2187e+06  8.1852e+02  2.8435e+03  1.2187e+06  8.1850e+02  3.1538e+04  1.2187e+06  8.1894e+02  
358         5.6141e+10  9.7331e+03  1.2366e+06  7.3772e+02  3.1347e+01  1.0706e+06  7.1529e+02  2.7408e+04  1.2466e+06  8.0509e+02  2.7139e+03  1.2466e+06  8.0507e+02  3.0121e+04  1.2466e+06  8.0551e+02  
359         5.6823e+10  9.2550e+03  1.2648e+06  7.2229e+02  2.9561e+01  1.1006e+06  6.9563e+02  2.6181e+04  1.2749e+06  7.9203e+02  2.5906e+03  1.2749e+06  7.9200e+02  2.8772e+04  1.2749e+06  7.9246e+02  
360         5.7514e+10  8.8015e+03  1.2934e+06  7.0718e+02  2.7885e+01  1.1310e+06  6.7650e+02  2.5012e+04  1.3037e+06  7.7932e+02  2.4731e+03  1.3037e+06  7.7930e+02  2.7485e+04  1.3037e+06  7.7976e+02  
361         5.8216e+10  8.3715e+03  1.3224e+06  6.9238e+02  2.6312e+01  1.1618e+06  6.5790e+02  2.3897e+04  1.3328e+06  7.6696e+02  2.3611e+03  1.3328e+06  7.6694e+02  2.6259e+04  1.3328e+06  7.6740e+02  
362         5.8928e+10  7.9635e+03  1.3519e+06  6.7788e+02  2.4834e+01  1.1931e+06  6.3982e+02  2.2835e+04  1.3625e+06  7.5494e+02  2.2545e+03  1.3624e+06  7.5491e+02  2.5089e+04  1.3625e+06  7.5539e+02  
363         5.9650e+10  7.5764e+03  1.3818e+06  6.6368e+02  2.3446e+01  1.2247e+06  6.2224e+02  2.1822e+04  1.3925e+06  7.4324e+02  2.1529e+03  1.3925e+06  7.4322e+02  2.3974e+04  1.3925e+06  7.4370e+02  
364         6.0383e+10  7.2090e+03  1.4122e+06  6.4976e+02  2.2142e+01  1.2568e+06  6.0514e+02  2.0855e+04  1.4230e+06  7.3187e+02  2.0562e+03  1.4229e+06  7.3184e+02  2.2911e+04  1.4230e+06  7.3232e+02  
365         6.1127e+10  6.8603e+03  1.4429e+06  6.3612e+02  2.0915e+01  1.2894e+06  5.8851e+02  1.9934e+04  1.4539e+06  7.2080e+02  1.9639e+03  1.4538e+06  7.2077e+02  2.1898e+04  1.4539e+06  7.2126e+02  
366         6.1881e+10  6.5293e+03  1.4741e+06  6.2275e+02  1.9762e+01  1.3223e+06  5.7235e+02  1.9054e+04  1.4852e+06  7.1002e+02  1.8760e+03  1.4852e+06  7.1000e+02  2.0930e+04  1.4852e+06  7.1050e+02  
367         6.2647e+10  6.2151e+03  1.5058e+06  6.0964e+02  1.8676e+01  1.3557e+06  5.5664e+02  1.8216e+04  1.5170e+06  6.9954e+02  1.7922e+03  1.5170e+06  6.9951e+02  2.0008e+04  1.5170e+06  7.0002e+02  
368         6.3423e+10  5.9166e+03  1.5379e+06  5.9680e+02  1.7655e+01  1.3896e+06  5.4136e+02  1.7416e+04  1.5492e+06  6.8934e+02  1.7123e+03  1.5492e+06  6.8931e+02  1.9128e+04  1.5492e+06  6.8983e+02  
369         6.4211e+10  5.6332e+03  1.5704e+06  5.8420e+02  1.6693e+01  1.4239e+06  5.2650e+02  1.6652e+04  1.5819e+06  6.7942e+02  1.6362e+03  1.5819e+06  6.7939e+02  1.8288e+04  1.5819e+06  6.7991e+02  
370         6.5011e+10  5.3640e+03  1.6034e+06  5.7185e+02  1.5787e+01  1.4586e+06  5.1206e+02  1.5923e+04  1.6150e+06  6.6976e+02  1.5635e+03  1.6150e+06  6.6972e+02  1.7487e+04  1.6150e+06  6.7026e+02  
371         6.5822e+10  5.1082e+03  1.6368e+06  5.5974e+02  1.4934e+01  1.4937e+06  4.9802e+02  1.5228e+04  1.6486e+06  6.6035e+02  1.4943e+03  1.6485e+06  6.6032e+02  1.6722e+04  1.6486e+06  6.6086e+02  
372         6.6645e+10  4.8651e+03  1.6707e+06  5.4786e+02  1.4129e+01  1.5293e+06  4.8436e+02  1.4564e+04  1.6826e+06  6.5119e+02  1.4282e+03  1.6826e+06  6.5116e+02  1.5992e+04  1.6826e+06  6.5172e+02  
373         6.7480e+10  4.6341e+03  1.7051e+06  5.3621e+02  1.3371e+01  1.5654e+06  4.7109e+02  1.3930e+04  1.7171e+06  6.4228e+02  1.3652e+03  1.7171e+06  6.4224e+02  1.5295e+04  1.7171e+06  6.4281e+02  
374         6.8327e+10  4.4146e+03  1.7399e+06  5.2479e+02  1.2655e+01  1.6019e+06  4.5818e+02  1.3325e+04  1.7520e+06  6.3360e+02  1.3050e+03  1.7520e+06  6.3356e+02  1.4630e+04  1.7520e+06  6.3414e+02  
375         6.9187e+10  4.2059e+03  1.7752e+06  5.1358e+02  1.1981e+01  1.6388e+06  4.4562e+02  1.2747e+04  1.7874e+06  6.2514e+02  1.2477e+03  1.7874e+06  6.2511e+02  1.3995e+04  1.7874e+06  6.2569e+02  
376         7.0059e+10  4.0074e+03  1.8110e+06  5.0259e+02  1.1344e+01  1.6763e+06  4.3342e+02  1.2195e+04  1.8233e+06  6.1691e+02  1.1929e+03  1.8233e+06  6.1687e+02  1.3388e+04  1.8233e+06  6.1747e+02  
377         7.0944e+10  3.8187e+03  1.8472e+06  4.9180e+02  1.0743e+01  1.7142e+06  4.2155e+02  1.1668e+04  1.8597e+06  6.0889e+02  1.1406e+03  1.8597e+06  6.0885e+02  1.2809e+04  1.8597e+06  6.0946e+02  
378         7.1841e+10  3.6393e+03  1.8839e+06  4.8122e+02  1.0176e+01  1.7525e+06  4.1001e+02  1.1164e+04  1.8965e+06  6.0108e+02  1.0908e+03  1.8965e+06  6.0104e+02  1.2255e+04  1.8965e+06  6.0165e+02  
379         7.2752e+10  3.4686e+03  1.9211e+06  4.7084e+02  9.6397e+00  1.7913e+06  3.9878e+02  1.0683e+04  1.9339e+06  5.9346e+02  1.0431e+03  1.9338e+06  5.9342e+02  1.1727e+04  1.9339e+06  5.9405e+02  
380         7.3676e+10  3.3062e+03  1.9588e+06  4.6066e+02  9.1336e+00  1.8306e+06  3.8786e+02  1.0224e+04  1.9717e+06  5.8604e+02  9.9766e+02  1.9717e+06  5.8600e+02  1.1222e+04  1.9717e+06  5.8664e+02  
381         7.4614e+10  3.1517e+03  1.9970e+06  4.5067e+02  8.6554e+00  1.8704e+06  3.7724e+02  9.7848e+03  2.0100e+06  5.7881e+02  9.5425e+02  2.0100e+06  5.7877e+02  1.0739e+04  2.0100e+06  5.7942e+02  
382         7.5566e+10  3.0047e+03  2.0357e+06  4.4087e+02  8.2034e+00  1.9107e+06  3.6691e+02  9.3652e+03  2.0488e+06  5.7176e+02  9.1279e+02  2.0488e+06  5.7171e+02  1.0278e+04  2.0488e+06  5.7238e+02  
383         7.6531e+10  2.8648e+03  2.0749e+06  4.3125e+02  7.7762e+00  1.9514e+06  3.5687e+02  8.9641e+03  2.0881e+06  5.6489e+02  8.7319e+02  2.0881e+06  5.6484e+02  9.8373e+03  2.0881e+06  5.6552e+02  
384         7.7510e+10  2.7316e+03  2.1146e+06  4.2182e+02  7.3722e+00  1.9927e+06  3.4709e+02  8.5808e+03  2.1279e+06  5.5818e+02  8.3537e+02  2.1279e+06  5.5814e+02  9.4161e+03  2.1279e+06  5.5883e+02  
385         7.8504e+10  2.6048e+03  2.1548e+06  4.1256e+02  6.9902e+00  2.0345e+06  3.3759e+02  8.2144e+03  2.1683e+06  5.5165e+02  7.9924e+02  2.1683e+06  5.5160e+02  9.0136e+03  2.1683e+06  5.5231e+02  
386         7.9512e+10  2.4841e+03  2.1955e+06  4.0348e+02  6.6289e+00  2.0767e+06  3.2834e+02  7.8640e+03  2.2091e+06  5.4527e+02  7.6472e+02  2.2091e+06  5.4522e+02  8.6288e+03  2.2091e+06  5.4595e+02  
387         8.0535e+10  2.3692e+03  2.2368e+06  3.9457e+02  6.2870e+00  2.1195e+06  3.1934e+02  7.5291e+03  2.2505e+06  5.3905e+02  7.3173e+02  2.2505e+06  5.3900e+02  8.2608e+03  2.2505e+06  5.3974e+02  
388         8.1573e+10  2.2598e+03  2.2786e+06  3.8583e+02  5.9635e+00  2.1628e+06  3.1058e+02  7.2089e+03  2.2924e+06  5.3298e+02  7.0022e+02  2.2924e+06  5.3293e+02  7.9091e+03  2.2924e+06  5.3368e+02  
389         8.2626e+10  2.1556e+03  2.3210e+06  3.7725e+02  5.6573e+00  2.2066e+06  3.0206e+02  6.9026e+03  2.3349e+06  5.2706e+02  6.7010e+02  2.3349e+06  5.2700e+02  7.5727e+03  2.3349e+06  5.2777e+02  
390         8.3694e+10  2.0563e+03  2.3639e+06  3.6884e+02  5.3674e+00  2.2510e+06  2.9377e+02  6.6097e+03  2.3779e+06  5.2127e+02  6.4131e+02  2.3779e+06  5.2122e+02  7.2510e+03  2.3779e+06  5.2201e+02  
391         8.4778e+10  1.9617e+03  2.4073e+06  3.6059e+02  5.0930e+00  2.2959e+06  2.8570e+02  6.3296e+03  2.4214e+06  5.1563e+02  6.1380e+02  2.4214e+06  5.1557e+02  6.9434e+03  2.4214e+06  5.1638e+02  
392         8.5878e+10  1.8716e+03  2.4513e+06  3.5249e+02  4.8331e+00  2.3413e+06  2.7785e+02  6.0616e+03  2.4656e+06  5.1012e+02  5.8749e+02  2.4655e+06  5.1006e+02  6.6491e+03  2.4656e+06  5.1088e+02  
393         8.6993e+10  1.7858e+03  2.4959e+06  3.4456e+02  4.5870e+00  2.3873e+06  2.7021e+02  5.8053e+03  2.5102e+06  5.0473e+02  5.6235e+02  2.5102e+06  5.0467e+02  6.3677e+03  2.5102e+06  5.0552e+02  
394         8.8125e+10  1.7040e+03  2.5410e+06  3.3677e+02  4.3538e+00  2.4338e+06  2.6277e+02  5.5601e+03  2.5555e+06  4.9947e+02  5.3831e+02  2.5555e+06  4.9941e+02  6.0984e+03  2.5555e+06  5.0027e+02  
395         8.9274e+10  1.6260e+03  2.5867e+06  3.2913e+02  4.1329e+00  2.4809e+06  2.5552e+02  5.3255e+03  2.6013e+06  4.9434e+02  5.1532e+02  2.6013e+06  4.9427e+02  5.8408e+03  2.6013e+06  4.9515e+02  
396         9.0439e+10  1.5517e+03  2.6330e+06  3.2164e+02  3.9235e+00  2.5286e+06  2.4847e+02  5.1010e+03  2.6477e+06  4.8932e+02  4.9333e+02  2.6477e+06  4.8925e+02  5.5943e+03  2.6477e+06  4.9015e+02  
397         9.1622e+10  1.4809e+03  2.6799e+06  3.1429e+02  3.7251e+00  2.5769e+06  2.4161e+02  4.8862e+03  2.6947e+06  4.8441e+02  4.7231e+02  2.6947e+06  4.8434e+02  5.3585e+03  2.6947e+06  4.8526e+02  
398         9.2821e+10  1.4134e+03  2.7274e+06  3.0709e+02  3.5370e+00  2.6257e+06  2.3493e+02  4.6806e+03  2.7423e+06  4.7961e+02  4.5220e+02  2.7423e+06  4.7954e+02  5.1328e+03  2.7423e+06  4.8048e+02  
399         9.4039e+10  1.3491e+03  2.7756e+06  3.0003e+02  3.3588e+00  2.6752e+06  2.2842e+02  4.4840e+03  2.7905e+06  4.7492e+02  4.3298e+02  2.7905e+06  4.7485e+02  4.9169e+03  2.7905e+06  4.7582e+02  
400         9.5274e+10  1.2877e+03  2.8243e+06  2.9310e+02  3.1895e+00  2.7252e+06  2.2209e+02  4.2954e+03  2.8393e+06  4.7032e+02  4.1456e+02  2.8393e+06  4.7025e+02  4.7100e+03  2.8393e+06  4.7124e+02  
401         9.6527e+10  1.2294e+03  2.8736e+06  2.8633e+02  3.0298e+00  2.7759e+06  2.1592e+02  4.1158e+03  2.8888e+06  4.6587e+02  3.9703e+02  2.8888e+06  4.6579e+02  4.5128e+03  2.8888e+06  4.6680e+02  
