I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
330         1.1459e+10  2.8077e+09  2.0679e+04  7.9104e+03  1.4283e+08  2.0139e+04  7.9103e+03  1.3749e+08  2.0614e+04  7.9105e+03  4.2857e+07  2.0599e+04  7.9105e+03  1.8035e+08  2.0610e+04  7.9107e+03  
331         1.1470e+10  2.7659e+09  2.0934e+04  7.9178e+03  1.4027e+08  2.0389e+04  7.9177e+03  1.3773e+08  2.0868e+04  7.9179e+03  4.2771e+07  2.0853e+04  7.9180e+03  1.8050e+08  2.0864e+04  7.9182e+03  
332         1.1482e+10  2.7246e+09  2.1192e+04  7.9253e+03  1.3774e+08  2.0642e+04  7.9252e+03  1.3796e+08  2.1126e+04  7.9254e+03  4.2682e+07  2.1111e+04  7.9254e+03  1.8064e+08  2.1122e+04  7.9256e+03  
333         1.1493e+10  2.6838e+09  2.1454e+04  7.9327e+03  1.3525e+08  2.0899e+04  7.9326e+03  1.3820e+08  2.1387e+04  7.9329e+03  4.2591e+07  2.1373e+04  7.9329e+03  1.8079e+08  2.1384e+04  7.9331e+03  
334         1.1505e+10  2.6434e+09  2.1720e+04  7.9402e+03  1.3279e+08  2.1160e+04  7.9401e+03  1.3843e+08  2.1652e+04  7.9403e+03  4.2497e+07  2.1638e+04  7.9404e+03  1.8093e+08  2.1649e+04  7.9406e+03  
335         1.1516e+10  2.6036e+09  2.1989e+04  7.9477e+03  1.3037e+08  2.1425e+04  7.9476e+03  1.3866e+08  2.1922e+04  7.9479e+03  4.2401e+07  2.1907e+04  7.9479e+03  1.8106e+08  2.1918e+04  7.9481e+03  
336         1.1528e+10  2.5642e+09  2.2263e+04  7.9553e+03  1.2797e+08  2.1693e+04  7.9551e+03  1.3889e+08  2.2195e+04  7.9554e+03  4.2303e+07  2.2180e+04  7.9554e+03  1.8119e+08  2.2191e+04  7.9556e+03  
337         1.1540e+10  2.5253e+09  2.2540e+04  7.9628e+03  1.2561e+08  2.1966e+04  7.9627e+03  1.3912e+08  2.2472e+04  7.9630e+03  4.2203e+07  2.2458e+04  7.9630e+03  1.8132e+08  2.2468e+04  7.9632e+03  
338         1.1551e+10  2.4869e+09  2.2822e+04  7.9704e+03  1.2329e+08  2.2242e+04  7.9703e+03  1.3934e+08  2.2753e+04  7.9705e+03  4.2100e+07  2.2739e+04  7.9705e+03  1.8144e+08  2.2749e+04  7.9707e+03  
339         1.1563e+10  2.4489e+09  2.3107e+04  7.9780e+03  1.2099e+08  2.2522e+04  7.9779e+03  1.3956e+08  2.3038e+04  7.9781e+03  4.1994e+07  2.3024e+04  7.9781e+03  1.8156e+08  2.3034e+04  7.9783e+03  
340         1.1575e+10  2.4114e+09  2.3397e+04  7.9856e+03  1.1873e+08  2.2806e+04  7.9855e+03  1.3978e+08  2.3327e+04  7.9858e+03  4.1886e+07  2.3313e+04  7.9858e+03  1.8167e+08  2.3324e+04  7.9860e+03  
341         1.1587e+10  2.3743e+09  2.3691e+04  7.9933e+03  1.1650e+08  2.3095e+04  7.9931e+03  1.3999e+08  2.3620e+04  7.9934e+03  4.1775e+07  2.3606e+04  7.9934e+03  1.8177e+08  2.3617e+04  7.9936e+03  
342         1.1599e+10  2.3378e+09  2.3989e+04  8.0009e+03  1.1430e+08  2.3387e+04  8.0008e+03  1.4021e+08  2.3918e+04  8.0010e+03  4.1661e+07  2.3904e+04  8.0011e+03  1.8187e+08  2.3915e+04  8.0013e+03  
343         1.1611e+10  2.3016e+09  2.4291e+04  8.0086e+03  1.1213e+08  2.3684e+04  8.0084e+03  1.4041e+08  2.4219e+04  8.0087e+03  4.1545e+07  2.4206e+04  8.0087e+03  1.8196e+08  2.4216e+04  8.0089e+03  
344         1.1623e+10  2.2660e+09  2.4598e+04  8.0163e+03  1.1000e+08  2.3985e+04  8.0161e+03  1.4062e+08  2.4526e+04  8.0164e+03  4.1426e+07  2.4512e+04  8.0164e+03  1.8204e+08  2.4523e+04  8.0166e+03  
345         1.1635e+10  2.2307e+09  2.4909e+04  8.0240e+03  1.0790e+08  2.4291e+04  8.0238e+03  1.4082e+08  2.4836e+04  8.0241e+03  4.1304e+07  2.4823e+04  8.0241e+03  1.8212e+08  2.4833e+04  8.0243e+03  
346         1.1648e+10  2.1959e+09  2.5225e+04  8.0317e+03  1.0582e+08  2.4601e+04  8.0315e+03  1.4102e+08  2.5151e+04  8.0318e+03  4.1179e+07  2.5138e+04  8.0318e+03  1.8219e+08  2.5148e+04  8.0320e+03  
347         1.1660e+10  2.1616e+09  2.5545e+04  8.0395e+03  1.0378e+08  2.4915e+04  8.0393e+03  1.4121e+08  2.5471e+04  8.0396e+03  4.1052e+07  2.5458e+04  8.0396e+03  1.8226e+08  2.5468e+04  8.0398e+03  
348         1.1672e+10  2.1277e+09  2.5869e+04  8.0472e+03  1.0177e+08  2.5234e+04  8.0470e+03  1.4139e+08  2.5795e+04  8.0473e+03  4.0921e+07  2.5782e+04  8.0473e+03  1.8231e+08  2.5792e+04  8.0475e+03  
349         1.1685e+10  2.0942e+09  2.6199e+04  8.0550e+03  9.9790e+07  2.5557e+04  8.0548e+03  1.4158e+08  2.6124e+04  8.0551e+03  4.0788e+07  2.6111e+04  8.0551e+03  1.8236e+08  2.6121e+04  8.0553e+03  
350         1.1697e+10  2.0611e+09  2.6533e+04  8.0627e+03  9.7839e+07  2.5885e+04  8.0625e+03  1.4175e+08  2.6458e+04  8.0629e+03  4.0652e+07  2.6445e+04  8.0629e+03  1.8240e+08  2.6455e+04  8.0631e+03  
351         1.1710e+10  2.0285e+09  2.6872e+04  8.0705e+03  9.5919e+07  2.6218e+04  8.0703e+03  1.4192e+08  2.6796e+04  8.0706e+03  4.0512e+07  2.6783e+04  8.0706e+03  1.8244e+08  2.6793e+04  8.0708e+03  
352         1.1723e+10  1.9963e+09  2.7215e+04  8.0783e+03  9.4029e+07  2.6555e+04  8.0781e+03  1.4209e+08  2.7139e+04  8.0784e+03  4.0370e+07  2.7126e+04  8.0784e+03  1.8246e+08  2.7136e+04  8.0786e+03  
353         1.1735e+10  1.9646e+09  2.7564e+04  8.0861e+03  9.2169e+07  2.6898e+04  8.0859e+03  1.4225e+08  2.7487e+04  8.0862e+03  4.0225e+07  2.7475e+04  8.0862e+03  1.8247e+08  2.7484e+04  8.0864e+03  
354         1.1748e+10  1.9332e+09  2.7917e+04  8.0939e+03  9.0337e+07  2.7245e+04  8.0937e+03  1.4240e+08  2.7840e+04  8.0940e+03  4.0077e+07  2.7828e+04  8.0941e+03  1.8248e+08  2.7838e+04  8.0942e+03  
355         1.1761e+10  1.9023e+09  2.8276e+04  8.1017e+03  8.8535e+07  2.7597e+04  8.1015e+03  1.4255e+08  2.8198e+04  8.1019e+03  3.9926e+07  2.8186e+04  8.1019e+03  1.8247e+08  2.8196e+04  8.1021e+03  
356         1.1774e+10  1.8717e+09  2.8639e+04  8.1095e+03  8.6762e+07  2.7954e+04  8.1093e+03  1.4269e+08  2.8561e+04  8.1097e+03  3.9772e+07  2.8549e+04  8.1097e+03  1.8246e+08  2.8559e+04  8.1099e+03  
357         1.1787e+10  1.8416e+09  2.9008e+04  8.1174e+03  8.5018e+07  2.8316e+04  8.1171e+03  1.4282e+08  2.8930e+04  8.1175e+03  3.9615e+07  2.8917e+04  8.1175e+03  1.8244e+08  2.8927e+04  8.1177e+03  
358         1.1800e+10  1.8119e+09  2.9382e+04  8.1252e+03  8.3302e+07  2.8684e+04  8.1250e+03  1.4295e+08  2.9303e+04  8.1253e+03  3.9455e+07  2.9291e+04  8.1253e+03  1.8240e+08  2.9301e+04  8.1255e+03  
359         1.1813e+10  1.7826e+09  2.9761e+04  8.1330e+03  8.1614e+07  2.9056e+04  8.1328e+03  1.4307e+08  2.9682e+04  8.1332e+03  3.9292e+07  2.9670e+04  8.1332e+03  1.8236e+08  2.9680e+04  8.1334e+03  
360         1.1826e+10  1.7536e+09  3.0146e+04  8.1409e+03  7.9954e+07  2.9434e+04  8.1406e+03  1.4318e+08  3.0066e+04  8.1410e+03  3.9127e+07  3.0054e+04  8.1410e+03  1.8230e+08  3.0064e+04  8.1412e+03  
361         1.1840e+10  1.7251e+09  3.0536e+04  8.1487e+03  7.8322e+07  2.9817e+04  8.1485e+03  1.4328e+08  3.0456e+04  8.1488e+03  3.8958e+07  3.0444e+04  8.1488e+03  1.8224e+08  3.0453e+04  8.1490e+03  
362         1.1853e+10  1.6970e+09  3.0931e+04  8.1565e+03  7.6718e+07  3.0205e+04  8.1563e+03  1.4338e+08  3.0851e+04  8.1567e+03  3.8786e+07  3.0839e+04  8.1567e+03  1.8216e+08  3.0849e+04  8.1569e+03  
363         1.1867e+10  1.6692e+09  3.1332e+04  8.1644e+03  7.5140e+07  3.0599e+04  8.1641e+03  1.4347e+08  3.1252e+04  8.1645e+03  3.8612e+07  3.1240e+04  8.1645e+03  1.8208e+08  3.1249e+04  8.1647e+03  
364         1.1880e+10  1.6418e+09  3.1739e+04  8.1722e+03  7.3590e+07  3.0999e+04  8.1719e+03  1.4355e+08  3.1658e+04  8.1723e+03  3.8435e+07  3.1646e+04  8.1724e+03  1.8198e+08  3.1656e+04  8.1725e+03  
365         1.1894e+10  1.6148e+09  3.2151e+04  8.1800e+03  7.2066e+07  3.1404e+04  8.1798e+03  1.4362e+08  3.2070e+04  8.1802e+03  3.8255e+07  3.2058e+04  8.1802e+03  1.8187e+08  3.2068e+04  8.1804e+03  
366         1.1907e+10  1.5882e+09  3.2569e+04  8.1879e+03  7.0568e+07  3.1814e+04  8.1876e+03  1.4368e+08  3.2488e+04  8.1880e+03  3.8072e+07  3.2476e+04  8.1880e+03  1.8175e+08  3.2485e+04  8.1882e+03  
367         1.1921e+10  1.5620e+09  3.2993e+04  8.1957e+03  6.9097e+07  3.2231e+04  8.1954e+03  1.4374e+08  3.2911e+04  8.1958e+03  3.7886e+07  3.2900e+04  8.1958e+03  1.8162e+08  3.2909e+04  8.1960e+03  
368         1.1935e+10  1.5361e+09  3.3423e+04  8.2035e+03  6.7651e+07  3.2653e+04  8.2032e+03  1.4378e+08  3.3341e+04  8.2036e+03  3.7698e+07  3.3329e+04  8.2037e+03  1.8148e+08  3.3338e+04  8.2038e+03  
369         1.1949e+10  1.5106e+09  3.3859e+04  8.2113e+03  6.6232e+07  3.3081e+04  8.2110e+03  1.4382e+08  3.3776e+04  8.2115e+03  3.7507e+07  3.3765e+04  8.2115e+03  1.8132e+08  3.3774e+04  8.2116e+03  
370         1.1963e+10  1.4855e+09  3.4301e+04  8.2191e+03  6.4837e+07  3.3515e+04  8.2188e+03  1.4385e+08  3.4218e+04  8.2193e+03  3.7313e+07  3.4206e+04  8.2193e+03  1.8116e+08  3.4216e+04  8.2194e+03  
371         1.1977e+10  1.4607e+09  3.4749e+04  8.2269e+03  6.3467e+07  3.3955e+04  8.2266e+03  1.4386e+08  3.4666e+04  8.2271e+03  3.7116e+07  3.4654e+04  8.2271e+03  1.8098e+08  3.4663e+04  8.2272e+03  
372         1.1991e+10  1.4362e+09  3.5203e+04  8.2347e+03  6.2122e+07  3.4401e+04  8.2344e+03  1.4387e+08  3.5119e+04  8.2349e+03  3.6918e+07  3.5108e+04  8.2349e+03  1.8079e+08  3.5117e+04  8.2350e+03  
373         1.2005e+10  1.4122e+09  3.5664e+04  8.2425e+03  6.0802e+07  3.4854e+04  8.2421e+03  1.4387e+08  3.5580e+04  8.2426e+03  3.6716e+07  3.5568e+04  8.2426e+03  1.8059e+08  3.5577e+04  8.2428e+03  
374         1.2019e+10  1.3884e+09  3.6130e+04  8.2502e+03  5.9505e+07  3.5312e+04  8.2499e+03  1.4386e+08  3.6046e+04  8.2504e+03  3.6512e+07  3.6035e+04  8.2504e+03  1.8038e+08  3.6044e+04  8.2506e+03  
375         1.2034e+10  1.3650e+09  3.6604e+04  8.2580e+03  5.8233e+07  3.5777e+04  8.2577e+03  1.4384e+08  3.6519e+04  8.2582e+03  3.6306e+07  3.6508e+04  8.2582e+03  1.8015e+08  3.6517e+04  8.2583e+03  
376         1.2048e+10  1.3420e+09  3.7083e+04  8.2658e+03  5.6984e+07  3.6248e+04  8.2654e+03  1.4382e+08  3.6998e+04  8.2659e+03  3.6097e+07  3.6987e+04  8.2659e+03  1.7991e+08  3.6996e+04  8.2661e+03  
377         1.2062e+10  1.3193e+09  3.7570e+04  8.2735e+03  5.5758e+07  3.6726e+04  8.2731e+03  1.4378e+08  3.7484e+04  8.2736e+03  3.5886e+07  3.7473e+04  8.2736e+03  1.7966e+08  3.7482e+04  8.2738e+03  
378         1.2077e+10  1.2969e+09  3.8063e+04  8.2812e+03  5.4555e+07  3.7210e+04  8.2808e+03  1.4373e+08  3.7977e+04  8.2814e+03  3.5673e+07  3.7966e+04  8.2814e+03  1.7940e+08  3.7975e+04  8.2815e+03  
379         1.2092e+10  1.2748e+09  3.8562e+04  8.2889e+03  5.3375e+07  3.7700e+04  8.2885e+03  1.4367e+08  3.8476e+04  8.2891e+03  3.5457e+07  3.8466e+04  8.2891e+03  1.7913e+08  3.8474e+04  8.2893e+03  
380         1.2106e+10  1.2531e+09  3.9069e+04  8.2966e+03  5.2217e+07  3.8198e+04  8.2962e+03  1.4360e+08  3.8983e+04  8.2968e+03  3.5240e+07  3.8972e+04  8.2968e+03  1.7884e+08  3.8980e+04  8.2969e+03  
381         1.2121e+10  1.2317e+09  3.9582e+04  8.3043e+03  5.1082e+07  3.8702e+04  8.3039e+03  1.4352e+08  3.9496e+04  8.3045e+03  3.5020e+07  3.9485e+04  8.3045e+03  1.7854e+08  3.9494e+04  8.3046e+03  
382         1.2136e+10  1.2106e+09  4.0102e+04  8.3119e+03  4.9968e+07  3.9213e+04  8.3115e+03  1.4344e+08  4.0016e+04  8.3121e+03  3.4798e+07  4.0005e+04  8.3121e+03  1.7824e+08  4.0014e+04  8.3123e+03  
383         1.2151e+10  1.1899e+09  4.0630e+04  8.3196e+03  4.8876e+07  3.9731e+04  8.3192e+03  1.4334e+08  4.0543e+04  8.3198e+03  3.4575e+07  4.0532e+04  8.3198e+03  1.7791e+08  4.0541e+04  8.3199e+03  
384         1.2166e+10  1.1694e+09  4.1164e+04  8.3272e+03  4.7805e+07  4.0255e+04  8.3268e+03  1.4323e+08  4.1077e+04  8.3274e+03  3.4349e+07  4.1066e+04  8.3274e+03  1.7758e+08  4.1075e+04  8.3276e+03  
385         1.2181e+10  1.1493e+09  4.1706e+04  8.3348e+03  4.6754e+07  4.0787e+04  8.3344e+03  1.4311e+08  4.1618e+04  8.3350e+03  3.4121e+07  4.1608e+04  8.3350e+03  1.7724e+08  4.1616e+04  8.3352e+03  
386         1.2196e+10  1.1294e+09  4.2255e+04  8.3424e+03  4.5725e+07  4.1326e+04  8.3420e+03  1.4299e+08  4.2167e+04  8.3426e+03  3.3892e+07  4.2157e+04  8.3426e+03  1.7688e+08  4.2165e+04  8.3428e+03  
387         1.2212e+10  1.1099e+09  4.2811e+04  8.3500e+03  4.4716e+07  4.1872e+04  8.3495e+03  1.4285e+08  4.2723e+04  8.3502e+03  3.3661e+07  4.2713e+04  8.3502e+03  1.7651e+08  4.2721e+04  8.3504e+03  
388         1.2227e+10  1.0907e+09  4.3375e+04  8.3576e+03  4.3726e+07  4.2426e+04  8.3571e+03  1.4270e+08  4.3287e+04  8.3577e+03  3.3429e+07  4.3276e+04  8.3577e+03  1.7613e+08  4.3285e+04  8.3579e+03  
389         1.2243e+10  1.0717e+09  4.3946e+04  8.3651e+03  4.2757e+07  4.2987e+04  8.3646e+03  1.4255e+08  4.3858e+04  8.3653e+03  3.3194e+07  4.3847e+04  8.3653e+03  1.7574e+08  4.3856e+04  8.3655e+03  
390         1.2258e+10  1.0531e+09  4.4525e+04  8.3726e+03  4.1807e+07  4.3555e+04  8.3721e+03  1.4238e+08  4.4436e+04  8.3728e+03  3.2959e+07  4.4426e+04  8.3728e+03  1.7534e+08  4.4434e+04  8.3730e+03  
391         1.2274e+10  1.0347e+09  4.5112e+04  8.3801e+03  4.0876e+07  4.4131e+04  8.3796e+03  1.4220e+08  4.5023e+04  8.3803e+03  3.2721e+07  4.5013e+04  8.3803e+03  1.7492e+08  4.5021e+04  8.3805e+03  
392         1.2289e+10  1.0166e+09  4.5706e+04  8.3876e+03  3.9964e+07  4.4714e+04  8.3871e+03  1.4202e+08  4.5617e+04  8.3878e+03  3.2483e+07  4.5607e+04  8.3878e+03  1.7450e+08  4.5615e+04  8.3880e+03  
393         1.2305e+10  9.9879e+08  4.6309e+04  8.3951e+03  3.9070e+07  4.5305e+04  8.3945e+03  1.4182e+08  4.6219e+04  8.3952e+03  3.2243e+07  4.6209e+04  8.3952e+03  1.7406e+08  4.6217e+04  8.3954e+03  
394         1.2321e+10  9.8127e+08  4.6919e+04  8.4025e+03  3.8195e+07  4.5904e+04  8.4019e+03  1.4161e+08  4.6829e+04  8.4027e+03  3.2002e+07  4.6819e+04  8.4027e+03  1.7362e+08  4.6827e+04  8.4028e+03  
395         1.2337e+10  9.6401e+08  4.7537e+04  8.4099e+03  3.7338e+07  4.6511e+04  8.4093e+03  1.4140e+08  4.7447e+04  8.4101e+03  3.1760e+07  4.7437e+04  8.4101e+03  1.7316e+08  4.7445e+04  8.4103e+03  
396         1.2353e+10  9.4703e+08  4.8164e+04  8.4173e+03  3.6498e+07  4.7126e+04  8.4167e+03  1.4117e+08  4.8073e+04  8.4175e+03  3.1517e+07  4.8063e+04  8.4175e+03  1.7269e+08  4.8072e+04  8.4176e+03  
397         1.2369e+10  9.3031e+08  4.8799e+04  8.4246e+03  3.5676e+07  4.7749e+04  8.4240e+03  1.4094e+08  4.8708e+04  8.4248e+03  3.1272e+07  4.8698e+04  8.4248e+03  1.7221e+08  4.8706e+04  8.4250e+03  
398         1.2385e+10  9.1385e+08  4.9442e+04  8.4320e+03  3.4871e+07  4.8379e+04  8.4314e+03  1.4070e+08  4.9351e+04  8.4322e+03  3.1027e+07  4.9341e+04  8.4322e+03  1.7172e+08  4.9349e+04  8.4324e+03  
399         1.2402e+10  8.9766e+08  5.0093e+04  8.4393e+03  3.4083e+07  4.9019e+04  8.4387e+03  1.4044e+08  5.0002e+04  8.4395e+03  3.0781e+07  4.9992e+04  8.4395e+03  1.7122e+08  5.0000e+04  8.4397e+03  
400         1.2418e+10  8.8172e+08  5.0753e+04  8.4466e+03  3.3311e+07  4.9666e+04  8.4459e+03  1.4018e+08  5.0661e+04  8.4468e+03  3.0534e+07  5.0652e+04  8.4468e+03  1.7072e+08  5.0660e+04  8.4470e+03  
401         1.2435e+10  8.6604e+08  5.1422e+04  8.4539e+03  3.2555e+07  5.0322e+04  8.4532e+03  1.3991e+08  5.1330e+04  8.4541e+03  3.0286e+07  5.1320e+04  8.4541e+03  1.7020e+08  5.1328e+04  8.4542e+03  
402         1.2451e+10  8.5060e+08  5.2099e+04  8.4611e+03  3.1816e+07  5.0986e+04  8.4604e+03  1.3963e+08  5.2007e+04  8.4613e+03  3.0038e+07  5.1997e+04  8.4613e+03  1.6967e+08  5.2005e+04  8.4615e+03  
403         1.2468e+10  8.3541e+08  5.2785e+04  8.4683e+03  3.1092e+07  5.1659e+04  8.4676e+03  1.3934e+08  5.2692e+04  8.4685e+03  2.9789e+07  5.2683e+04  8.4685e+03  1.6913e+08  5.2691e+04  8.4687e+03  
404         1.2485e+10  8.2047e+08  5.3479e+04  8.4755e+03  3.0384e+07  5.2340e+04  8.4748e+03  1.3904e+08  5.3387e+04  8.4757e+03  2.9539e+07  5.3377e+04  8.4757e+03  1.6858e+08  5.3385e+04  8.4759e+03  
405         1.2501e+10  8.0576e+08  5.4183e+04  8.4827e+03  2.9690e+07  5.3030e+04  8.4819e+03  1.3874e+08  5.4090e+04  8.4829e+03  2.9289e+07  5.4081e+04  8.4829e+03  1.6803e+08  5.4089e+04  8.4830e+03  
406         1.2518e+10  7.9130e+08  5.4896e+04  8.4898e+03  2.9012e+07  5.3730e+04  8.4891e+03  1.3842e+08  5.4803e+04  8.4900e+03  2.9039e+07  5.4793e+04  8.4900e+03  1.6746e+08  5.4801e+04  8.4902e+03  
407         1.2535e+10  7.7706e+08  5.5618e+04  8.4969e+03  2.8348e+07  5.4437e+04  8.4961e+03  1.3810e+08  5.5525e+04  8.4971e+03  2.8789e+07  5.5515e+04  8.4971e+03  1.6689e+08  5.5523e+04  8.4973e+03  
408         1.2552e+10  7.6306e+08  5.6349e+04  8.5040e+03  2.7699e+07  5.5154e+04  8.5032e+03  1.3777e+08  5.6255e+04  8.5042e+03  2.8538e+07  5.6246e+04  8.5042e+03  1.6630e+08  5.6254e+04  8.5044e+03  
409         1.2570e+10  7.4928e+08  5.7090e+04  8.5110e+03  2.7064e+07  5.5880e+04  8.5102e+03  1.3743e+08  5.6996e+04  8.5113e+03  2.8287e+07  5.6986e+04  8.5113e+03  1.6571e+08  5.6994e+04  8.5114e+03  
410         1.2587e+10  7.3573e+08  5.7840e+04  8.5181e+03  2.6442e+07  5.6616e+04  8.5172e+03  1.3708e+08  5.7745e+04  8.5183e+03  2.8035e+07  5.7736e+04  8.5183e+03  1.6511e+08  5.7744e+04  8.5185e+03  
411         1.2604e+10  7.2240e+08  5.8599e+04  8.5251e+03  2.5835e+07  5.7360e+04  8.5242e+03  1.3672e+08  5.8505e+04  8.5253e+03  2.7784e+07  5.8495e+04  8.5253e+03  1.6451e+08  5.8503e+04  8.5254e+03  
412         1.2622e+10  7.0929e+08  5.9368e+04  8.5320e+03  2.5240e+07  5.8114e+04  8.5312e+03  1.3636e+08  5.9273e+04  8.5322e+03  2.7533e+07  5.9264e+04  8.5322e+03  1.6389e+08  5.9272e+04  8.5324e+03  
413         1.2639e+10  6.9640e+08  6.0147e+04  8.5390e+03  2.4659e+07  5.8877e+04  8.5381e+03  1.3598e+08  6.0052e+04  8.5392e+03  2.7282e+07  6.0043e+04  8.5392e+03  1.6327e+08  6.0050e+04  8.5394e+03  
414         1.2657e+10  6.8371e+08  6.0935e+04  8.5459e+03  2.4090e+07  5.9650e+04  8.5449e+03  1.3560e+08  6.0840e+04  8.5461e+03  2.7031e+07  6.0831e+04  8.5461e+03  1.6263e+08  6.0839e+04  8.5463e+03  
415         1.2675e+10  6.7124e+08  6.1734e+04  8.5527e+03  2.3534e+07  6.0433e+04  8.5518e+03  1.3522e+08  6.1638e+04  8.5530e+03  2.6780e+07  6.1629e+04  8.5530e+03  1.6200e+08  6.1637e+04  8.5531e+03  
416         1.2693e+10  6.5897e+08  6.2542e+04  8.5596e+03  2.2990e+07  6.1225e+04  8.5586e+03  1.3482e+08  6.2446e+04  8.5598e+03  2.6530e+07  6.2437e+04  8.5598e+03  1.6135e+08  6.2445e+04  8.5600e+03  
417         1.2711e+10  6.4691e+08  6.3361e+04  8.5664e+03  2.2459e+07  6.2027e+04  8.5654e+03  1.3442e+08  6.3265e+04  8.5666e+03  2.6280e+07  6.3256e+04  8.5666e+03  1.6070e+08  6.3263e+04  8.5668e+03  
418         1.2729e+10  6.3505e+08  6.4189e+04  8.5732e+03  2.1939e+07  6.2839e+04  8.5722e+03  1.3401e+08  6.4093e+04  8.5734e+03  2.6030e+07  6.4084e+04  8.5734e+03  1.6004e+08  6.4092e+04  8.5736e+03  
419         1.2747e+10  6.2338e+08  6.5028e+04  8.5799e+03  2.1431e+07  6.3661e+04  8.5789e+03  1.3359e+08  6.4932e+04  8.5802e+03  2.5780e+07  6.4923e+04  8.5802e+03  1.5937e+08  6.4930e+04  8.5803e+03  
420         1.2765e+10  6.1192e+08  6.5878e+04  8.5866e+03  2.0934e+07  6.4493e+04  8.5856e+03  1.3317e+08  6.5781e+04  8.5869e+03  2.5532e+07  6.5772e+04  8.5869e+03  1.5870e+08  6.5779e+04  8.5870e+03  
421         1.2783e+10  6.0064e+08  6.6737e+04  8.5933e+03  2.0449e+07  6.5335e+04  8.5922e+03  1.3273e+08  6.6640e+04  8.5936e+03  2.5283e+07  6.6631e+04  8.5936e+03  1.5802e+08  6.6639e+04  8.5937e+03  
422         1.2802e+10  5.8955e+08  6.7608e+04  8.6000e+03  1.9974e+07  6.6187e+04  8.5989e+03  1.3230e+08  6.7510e+04  8.6002e+03  2.5036e+07  6.7501e+04  8.6002e+03  1.5733e+08  6.7509e+04  8.6004e+03  
423         1.2820e+10  5.7865e+08  6.8489e+04  8.6066e+03  1.9510e+07  6.7050e+04  8.6054e+03  1.3185e+08  6.8391e+04  8.6068e+03  2.4789e+07  6.8382e+04  8.6068e+03  1.5664e+08  6.8390e+04  8.6070e+03  
424         1.2839e+10  5.6794e+08  6.9380e+04  8.6132e+03  1.9057e+07  6.7923e+04  8.6120e+03  1.3140e+08  6.9282e+04  8.6134e+03  2.4542e+07  6.9274e+04  8.6134e+03  1.5594e+08  6.9281e+04  8.6136e+03  
425         1.2858e+10  5.5740e+08  7.0283e+04  8.6197e+03  1.8614e+07  6.8807e+04  8.6185e+03  1.3094e+08  7.0185e+04  8.6200e+03  2.4297e+07  7.0176e+04  8.6200e+03  1.5524e+08  7.0183e+04  8.6201e+03  
426         1.2877e+10  5.4705e+08  7.1196e+04  8.6262e+03  1.8181e+07  6.9702e+04  8.6250e+03  1.3048e+08  7.1098e+04  8.6265e+03  2.4052e+07  7.1089e+04  8.6265e+03  1.5453e+08  7.1097e+04  8.6266e+03  
427         1.2896e+10  5.3687e+08  7.2121e+04  8.6327e+03  1.7758e+07  7.0607e+04  8.6314e+03  1.3001e+08  7.2022e+04  8.6329e+03  2.3809e+07  7.2013e+04  8.6329e+03  1.5382e+08  7.2021e+04  8.6331e+03  
428         1.2915e+10  5.2687e+08  7.3057e+04  8.6391e+03  1.7344e+07  7.1523e+04  8.6378e+03  1.2953e+08  7.2958e+04  8.6394e+03  2.3566e+07  7.2949e+04  8.6394e+03  1.5310e+08  7.2956e+04  8.6395e+03  
429         1.2934e+10  5.1703e+08  7.4003e+04  8.6455e+03  1.6940e+07  7.2450e+04  8.6442e+03  1.2905e+08  7.3904e+04  8.6458e+03  2.3324e+07  7.3895e+04  8.6458e+03  1.5237e+08  7.3903e+04  8.6460e+03  
430         1.2953e+10  5.0737e+08  7.4962e+04  8.6519e+03  1.6546e+07  7.3388e+04  8.6505e+03  1.2856e+08  7.4862e+04  8.6521e+03  2.3083e+07  7.4853e+04  8.6521e+03  1.5164e+08  7.4861e+04  8.6523e+03  
431         1.2972e+10  4.9787e+08  7.5931e+04  8.6582e+03  1.6160e+07  7.4337e+04  8.6568e+03  1.2807e+08  7.5831e+04  8.6585e+03  2.2843e+07  7.5823e+04  8.6585e+03  1.5091e+08  7.5830e+04  8.6586e+03  
432         1.2992e+10  4.8854e+08  7.6912e+04  8.6645e+03  1.5783e+07  7.5297e+04  8.6631e+03  1.2757e+08  7.6812e+04  8.6648e+03  2.2604e+07  7.6803e+04  8.6648e+03  1.5017e+08  7.6811e+04  8.6649e+03  
433         1.3011e+10  4.7937e+08  7.7905e+04  8.6707e+03  1.5415e+07  7.6268e+04  8.6693e+03  1.2706e+08  7.7804e+04  8.6710e+03  2.2367e+07  7.7796e+04  8.6710e+03  1.4943e+08  7.7803e+04  8.6712e+03  
434         1.3031e+10  4.7035e+08  7.8909e+04  8.6769e+03  1.5056e+07  7.7251e+04  8.6754e+03  1.2655e+08  7.8808e+04  8.6772e+03  2.2130e+07  7.8800e+04  8.6772e+03  1.4868e+08  7.8807e+04  8.6774e+03  
435         1.3051e+10  4.6150e+08  7.9925e+04  8.6831e+03  1.4705e+07  7.8245e+04  8.6816e+03  1.2603e+08  7.9824e+04  8.6834e+03  2.1895e+07  7.9816e+04  8.6834e+03  1.4793e+08  7.9823e+04  8.6836e+03  
