I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
777         3.2505e+10  1.0207e+06  6.5712e+05  3.4358e+03  1.8857e+04  5.7822e+05  3.3845e+03  5.5088e+05  6.5797e+05  3.4427e+03  4.7477e+04  6.5792e+05  3.4427e+03  5.9835e+05  6.5796e+05  3.4446e+03  
778         3.2630e+10  1.0043e+06  6.6213e+05  3.4233e+03  1.8523e+04  5.8274e+05  3.3711e+03  5.4349e+05  6.6298e+05  3.4303e+03  4.6799e+04  6.6293e+05  3.4303e+03  5.9029e+05  6.6298e+05  3.4323e+03  
779         3.2755e+10  9.8818e+05  6.6716e+05  3.4109e+03  1.8194e+04  5.8730e+05  3.3578e+03  5.3619e+05  6.6803e+05  3.4180e+03  4.6130e+04  6.6798e+05  3.4180e+03  5.8232e+05  6.6802e+05  3.4199e+03  
780         3.2881e+10  9.7233e+05  6.7223e+05  3.3985e+03  1.7872e+04  5.9188e+05  3.3444e+03  5.2899e+05  6.7310e+05  3.4057e+03  4.5470e+04  6.7305e+05  3.4057e+03  5.7446e+05  6.7310e+05  3.4077e+03  
781         3.3007e+10  9.5673e+05  6.7733e+05  3.3862e+03  1.7555e+04  5.9650e+05  3.3312e+03  5.2189e+05  6.7821e+05  3.3935e+03  4.4820e+04  6.7816e+05  3.3935e+03  5.6671e+05  6.7821e+05  3.3955e+03  
782         3.3134e+10  9.4138e+05  6.8246e+05  3.3739e+03  1.7244e+04  6.0115e+05  3.3179e+03  5.1487e+05  6.8335e+05  3.3813e+03  4.4179e+04  6.8330e+05  3.3813e+03  5.5905e+05  6.8335e+05  3.3833e+03  
783         3.3262e+10  9.2628e+05  6.8762e+05  3.3617e+03  1.6938e+04  6.0583e+05  3.3047e+03  5.0794e+05  6.8852e+05  3.3692e+03  4.3547e+04  6.8847e+05  3.3692e+03  5.5149e+05  6.8852e+05  3.3712e+03  
784         3.3391e+10  9.1142e+05  6.9281e+05  3.3495e+03  1.6638e+04  6.1054e+05  3.2915e+03  5.0111e+05  6.9372e+05  3.3571e+03  4.2923e+04  6.9367e+05  3.3571e+03  5.4403e+05  6.9372e+05  3.3591e+03  
785         3.3520e+10  8.9680e+05  6.9803e+05  3.3374e+03  1.6343e+04  6.1528e+05  3.2784e+03  4.9436e+05  6.9895e+05  3.3451e+03  4.2309e+04  6.9890e+05  3.3451e+03  5.3667e+05  6.9895e+05  3.3471e+03  
786         3.3650e+10  8.8242e+05  7.0329e+05  3.3253e+03  1.6054e+04  6.2005e+05  3.2652e+03  4.8770e+05  7.0422e+05  3.3331e+03  4.1703e+04  7.0417e+05  3.3331e+03  5.2941e+05  7.0421e+05  3.3352e+03  
787         3.3781e+10  8.6826e+05  7.0857e+05  3.3133e+03  1.5769e+04  6.2485e+05  3.2522e+03  4.8113e+05  7.0951e+05  3.3212e+03  4.1106e+04  7.0946e+05  3.3212e+03  5.2224e+05  7.0951e+05  3.3233e+03  
788         3.3912e+10  8.5434e+05  7.1389e+05  3.3013e+03  1.5490e+04  6.2969e+05  3.2391e+03  4.7464e+05  7.1484e+05  3.3093e+03  4.0517e+04  7.1479e+05  3.3093e+03  5.1516e+05  7.1483e+05  3.3114e+03  
789         3.4044e+10  8.4064e+05  7.1924e+05  3.2894e+03  1.5215e+04  6.3455e+05  3.2261e+03  4.6824e+05  7.2020e+05  3.2975e+03  3.9936e+04  7.2015e+05  3.2975e+03  5.0818e+05  7.2019e+05  3.2996e+03  
790         3.4177e+10  8.2716e+05  7.2462e+05  3.2775e+03  1.4946e+04  6.3945e+05  3.2131e+03  4.6192e+05  7.2559e+05  3.2858e+03  3.9363e+04  7.2554e+05  3.2858e+03  5.0128e+05  7.2558e+05  3.2879e+03  
791         3.4311e+10  8.1390e+05  7.3004e+05  3.2657e+03  1.4681e+04  6.4438e+05  3.2001e+03  4.5568e+05  7.3101e+05  3.2741e+03  3.8799e+04  7.3096e+05  3.2741e+03  4.9448e+05  7.3101e+05  3.2762e+03  
792         3.4445e+10  8.0085e+05  7.3548e+05  3.2539e+03  1.4421e+04  6.4934e+05  3.1872e+03  4.4953e+05  7.3647e+05  3.2624e+03  3.8242e+04  7.3642e+05  3.2624e+03  4.8777e+05  7.3646e+05  3.2645e+03  
793         3.4580e+10  7.8801e+05  7.4096e+05  3.2422e+03  1.4165e+04  6.5434e+05  3.1743e+03  4.4345e+05  7.4195e+05  3.2508e+03  3.7694e+04  7.4190e+05  3.2508e+03  4.8114e+05  7.4195e+05  3.2529e+03  
794         3.4716e+10  7.7538e+05  7.4647e+05  3.2305e+03  1.3914e+04  6.5937e+05  3.1615e+03  4.3745e+05  7.4747e+05  3.2393e+03  3.7153e+04  7.4742e+05  3.2392e+03  4.7461e+05  7.4747e+05  3.2414e+03  
795         3.4852e+10  7.6295e+05  7.5201e+05  3.2189e+03  1.3668e+04  6.6443e+05  3.1486e+03  4.3154e+05  7.5302e+05  3.2278e+03  3.6619e+04  7.5298e+05  3.2277e+03  4.6816e+05  7.5302e+05  3.2299e+03  
796         3.4989e+10  7.5072e+05  7.5759e+05  3.2073e+03  1.3426e+04  6.6952e+05  3.1358e+03  4.2570e+05  7.5861e+05  3.2163e+03  3.6094e+04  7.5856e+05  3.2163e+03  4.6179e+05  7.5861e+05  3.2185e+03  
797         3.5127e+10  7.3869e+05  7.6319e+05  3.1958e+03  1.3188e+04  6.7464e+05  3.1231e+03  4.1993e+05  7.6423e+05  3.2049e+03  3.5575e+04  7.6418e+05  3.2049e+03  4.5551e+05  7.6422e+05  3.2071e+03  
798         3.5266e+10  7.2685e+05  7.6884e+05  3.1843e+03  1.2954e+04  6.7980e+05  3.1103e+03  4.1424e+05  7.6988e+05  3.1936e+03  3.5064e+04  7.6983e+05  3.1936e+03  4.4931e+05  7.6987e+05  3.1958e+03  
799         3.5405e+10  7.1520e+05  7.7451e+05  3.1729e+03  1.2725e+04  6.8499e+05  3.0976e+03  4.0863e+05  7.7556e+05  3.1823e+03  3.4561e+04  7.7551e+05  3.1823e+03  4.4319e+05  7.7556e+05  3.1845e+03  
800         3.5545e+10  7.0374e+05  7.8021e+05  3.1615e+03  1.2499e+04  6.9022e+05  3.0849e+03  4.0309e+05  7.8128e+05  3.1711e+03  3.4064e+04  7.8123e+05  3.1710e+03  4.3715e+05  7.8127e+05  3.1733e+03  
801         3.5686e+10  6.9247e+05  7.8595e+05  3.1502e+03  1.2278e+04  6.9548e+05  3.0723e+03  3.9762e+05  7.8703e+05  3.1599e+03  3.3574e+04  7.8698e+05  3.1599e+03  4.3120e+05  7.8702e+05  3.1621e+03  
802         3.5828e+10  6.8137e+05  7.9173e+05  3.1389e+03  1.2061e+04  7.0077e+05  3.0596e+03  3.9223e+05  7.9281e+05  3.1488e+03  3.3092e+04  7.9276e+05  3.1487e+03  4.2532e+05  7.9280e+05  3.1510e+03  
803         3.5970e+10  6.7046e+05  7.9753e+05  3.1277e+03  1.1847e+04  7.0610e+05  3.0470e+03  3.8690e+05  7.9862e+05  3.1377e+03  3.2616e+04  7.9858e+05  3.1376e+03  4.1952e+05  7.9862e+05  3.1399e+03  
804         3.6113e+10  6.5972e+05  8.0337e+05  3.1165e+03  1.1637e+04  7.1146e+05  3.0345e+03  3.8165e+05  8.0447e+05  3.1266e+03  3.2147e+04  8.0443e+05  3.1266e+03  4.1379e+05  8.0447e+05  3.1289e+03  
805         3.6257e+10  6.4915e+05  8.0924e+05  3.1054e+03  1.1431e+04  7.1685e+05  3.0219e+03  3.7646e+05  8.1036e+05  3.1157e+03  3.1684e+04  8.1031e+05  3.1156e+03  4.0815e+05  8.1035e+05  3.1179e+03  
806         3.6402e+10  6.3876e+05  8.1515e+05  3.0943e+03  1.1229e+04  7.2228e+05  3.0094e+03  3.7135e+05  8.1627e+05  3.1047e+03  3.1228e+04  8.1623e+05  3.1047e+03  4.0257e+05  8.1627e+05  3.1070e+03  
807         3.6547e+10  6.2853e+05  8.2109e+05  3.0833e+03  1.1030e+04  7.2775e+05  2.9969e+03  3.6630e+05  8.2222e+05  3.0939e+03  3.0779e+04  8.2218e+05  3.0938e+03  3.9708e+05  8.2222e+05  3.0962e+03  
808         3.6694e+10  6.1847e+05  8.2707e+05  3.0723e+03  1.0835e+04  7.3324e+05  2.9845e+03  3.6131e+05  8.2821e+05  3.0831e+03  3.0336e+04  8.2816e+05  3.0830e+03  3.9165e+05  8.2821e+05  3.0854e+03  
809         3.6841e+10  6.0857e+05  8.3307e+05  3.0614e+03  1.0643e+04  7.3878e+05  2.9720e+03  3.5640e+05  8.3423e+05  3.0723e+03  2.9899e+04  8.3418e+05  3.0723e+03  3.8630e+05  8.3422e+05  3.0746e+03  
810         3.6988e+10  5.9882e+05  8.3912e+05  3.0505e+03  1.0455e+04  7.4434e+05  2.9596e+03  3.5155e+05  8.4028e+05  3.0616e+03  2.9469e+04  8.4023e+05  3.0615e+03  3.8102e+05  8.4028e+05  3.0639e+03  
811         3.7137e+10  5.8924e+05  8.4519e+05  3.0397e+03  1.0269e+04  7.4995e+05  2.9472e+03  3.4676e+05  8.4637e+05  3.0509e+03  2.9044e+04  8.4632e+05  3.0509e+03  3.7580e+05  8.4636e+05  3.0533e+03  
812         3.7287e+10  5.7981e+05  8.5130e+05  3.0289e+03  1.0088e+04  7.5558e+05  2.9349e+03  3.4204e+05  8.5249e+05  3.0403e+03  2.8626e+04  8.5244e+05  3.0403e+03  3.7066e+05  8.5249e+05  3.0427e+03  
813         3.7437e+10  5.7053e+05  8.5745e+05  3.0182e+03  9.9092e+03  7.6126e+05  2.9226e+03  3.3738e+05  8.5865e+05  3.0297e+03  2.8213e+04  8.5860e+05  3.0297e+03  3.6559e+05  8.5864e+05  3.0321e+03  
814         3.7588e+10  5.6140e+05  8.6363e+05  3.0075e+03  9.7339e+03  7.6696e+05  2.9102e+03  3.3278e+05  8.6484e+05  3.0192e+03  2.7807e+04  8.6479e+05  3.0192e+03  3.6058e+05  8.6483e+05  3.0216e+03  
815         3.7740e+10  5.5242e+05  8.6984e+05  2.9969e+03  9.5617e+03  7.7271e+05  2.8980e+03  3.2824e+05  8.7106e+05  3.0087e+03  2.7406e+04  8.7101e+05  3.0087e+03  3.5564e+05  8.7106e+05  3.0112e+03  
816         3.7892e+10  5.4358e+05  8.7609e+05  2.9863e+03  9.3925e+03  7.7849e+05  2.8857e+03  3.2376e+05  8.7732e+05  2.9983e+03  2.7011e+04  8.7728e+05  2.9983e+03  3.5077e+05  8.7732e+05  3.0008e+03  
817         3.8046e+10  5.3488e+05  8.8238e+05  2.9758e+03  9.2263e+03  7.8430e+05  2.8735e+03  3.1934e+05  8.8362e+05  2.9880e+03  2.6622e+04  8.8357e+05  2.9879e+03  3.4597e+05  8.8361e+05  2.9904e+03  
818         3.8200e+10  5.2633e+05  8.8869e+05  2.9653e+03  9.0631e+03  7.9016e+05  2.8613e+03  3.1498e+05  8.8995e+05  2.9777e+03  2.6238e+04  8.8990e+05  2.9776e+03  3.4122e+05  8.8995e+05  2.9801e+03  
819         3.8355e+10  5.1791e+05  8.9505e+05  2.9549e+03  8.9028e+03  7.9604e+05  2.8491e+03  3.1068e+05  8.9631e+05  2.9674e+03  2.5859e+04  8.9627e+05  2.9674e+03  3.3654e+05  8.9631e+05  2.9699e+03  
820         3.8511e+10  5.0963e+05  9.0144e+05  2.9445e+03  8.7454e+03  8.0197e+05  2.8370e+03  3.0644e+05  9.0272e+05  2.9572e+03  2.5486e+04  9.0267e+05  2.9572e+03  3.3193e+05  9.0271e+05  2.9597e+03  
821         3.8668e+10  5.0148e+05  9.0786e+05  2.9341e+03  8.5907e+03  8.0793e+05  2.8248e+03  3.0225e+05  9.0915e+05  2.9471e+03  2.5119e+04  9.0910e+05  2.9470e+03  3.2737e+05  9.0915e+05  2.9496e+03  
822         3.8826e+10  4.9346e+05  9.1432e+05  2.9238e+03  8.4388e+03  8.1393e+05  2.8127e+03  2.9812e+05  9.1562e+05  2.9370e+03  2.4756e+04  9.1558e+05  2.9369e+03  3.2288e+05  9.1562e+05  2.9395e+03  
823         3.8984e+10  4.8557e+05  9.2082e+05  2.9136e+03  8.2896e+03  8.1996e+05  2.8007e+03  2.9405e+05  9.2213e+05  2.9269e+03  2.4399e+04  9.2208e+05  2.9269e+03  3.1844e+05  9.2213e+05  2.9294e+03  
824         3.9144e+10  4.7781e+05  9.2735e+05  2.9034e+03  8.1431e+03  8.2604e+05  2.7886e+03  2.9002e+05  9.2868e+05  2.9169e+03  2.4047e+04  9.2863e+05  2.9169e+03  3.1407e+05  9.2867e+05  2.9194e+03  
825         3.9304e+10  4.7017e+05  9.3392e+05  2.8933e+03  7.9991e+03  8.3214e+05  2.7766e+03  2.8606e+05  9.3526e+05  2.9069e+03  2.3700e+04  9.3521e+05  2.9069e+03  3.0976e+05  9.3525e+05  2.9095e+03  
826         3.9465e+10  4.6266e+05  9.4052e+05  2.8832e+03  7.8577e+03  8.3829e+05  2.7645e+03  2.8214e+05  9.4187e+05  2.8970e+03  2.3358e+04  9.4182e+05  2.8970e+03  3.0550e+05  9.4187e+05  2.8996e+03  
827         3.9627e+10  4.5526e+05  9.4716e+05  2.8731e+03  7.7189e+03  8.4447e+05  2.7526e+03  2.7828e+05  9.4852e+05  2.8872e+03  2.3020e+04  9.4847e+05  2.8871e+03  3.0130e+05  9.4852e+05  2.8898e+03  
828         3.9790e+10  4.4799e+05  9.5384e+05  2.8631e+03  7.5825e+03  8.5070e+05  2.7406e+03  2.7447e+05  9.5521e+05  2.8774e+03  2.2688e+04  9.5516e+05  2.8773e+03  2.9716e+05  9.5521e+05  2.8800e+03  
829         3.9954e+10  4.4083e+05  9.6055e+05  2.8531e+03  7.4485e+03  8.5696e+05  2.7287e+03  2.7071e+05  9.6193e+05  2.8676e+03  2.2360e+04  9.6189e+05  2.8676e+03  2.9307e+05  9.6193e+05  2.8703e+03  
830         4.0118e+10  4.3379e+05  9.6730e+05  2.8432e+03  7.3169e+03  8.6325e+05  2.7167e+03  2.6700e+05  9.6870e+05  2.8579e+03  2.2037e+04  9.6865e+05  2.8579e+03  2.8904e+05  9.6869e+05  2.8606e+03  
831         4.0284e+10  4.2686e+05  9.7408e+05  2.8334e+03  7.1876e+03  8.6959e+05  2.7048e+03  2.6334e+05  9.7549e+05  2.8483e+03  2.1719e+04  9.7545e+05  2.8482e+03  2.8506e+05  9.7549e+05  2.8509e+03  
832         4.0450e+10  4.2005e+05  9.8090e+05  2.8236e+03  7.0606e+03  8.7596e+05  2.6930e+03  2.5973e+05  9.8233e+05  2.8387e+03  2.1405e+04  9.8228e+05  2.8386e+03  2.8113e+05  9.8232e+05  2.8413e+03  
833         4.0617e+10  4.1334e+05  9.8776e+05  2.8138e+03  6.9359e+03  8.8237e+05  2.6811e+03  2.5617e+05  9.8920e+05  2.8291e+03  2.1096e+04  9.8915e+05  2.8291e+03  2.7726e+05  9.8919e+05  2.8318e+03  
834         4.0785e+10  4.0674e+05  9.9466e+05  2.8041e+03  6.8134e+03  8.8882e+05  2.6693e+03  2.5265e+05  9.9611e+05  2.8196e+03  2.0791e+04  9.9606e+05  2.8196e+03  2.7344e+05  9.9610e+05  2.8223e+03  
835         4.0955e+10  4.0024e+05  1.0016e+06  2.7944e+03  6.6931e+03  8.9531e+05  2.6574e+03  2.4919e+05  1.0031e+06  2.8102e+03  2.0490e+04  1.0030e+06  2.8101e+03  2.6968e+05  1.0030e+06  2.8129e+03  
836         4.1125e+10  3.9385e+05  1.0086e+06  2.7847e+03  6.5749e+03  9.0184e+05  2.6456e+03  2.4577e+05  1.0100e+06  2.8007e+03  2.0194e+04  1.0100e+06  2.8007e+03  2.6596e+05  1.0100e+06  2.8035e+03  
837         4.1295e+10  3.8757e+05  1.0156e+06  2.7752e+03  6.4589e+03  9.0841e+05  2.6339e+03  2.4239e+05  1.0171e+06  2.7914e+03  1.9902e+04  1.0170e+06  2.7913e+03  2.6230e+05  1.0171e+06  2.7942e+03  
838         4.1467e+10  3.8138e+05  1.0226e+06  2.7656e+03  6.3448e+03  9.1502e+05  2.6221e+03  2.3906e+05  1.0241e+06  2.7821e+03  1.9614e+04  1.0241e+06  2.7820e+03  2.5868e+05  1.0241e+06  2.7849e+03  
839         4.1640e+10  3.7530e+05  1.0297e+06  2.7561e+03  6.2328e+03  9.2166e+05  2.6104e+03  2.3578e+05  1.0312e+06  2.7728e+03  1.9331e+04  1.0312e+06  2.7728e+03  2.5511e+05  1.0312e+06  2.7756e+03  
840         4.1814e+10  3.6931e+05  1.0368e+06  2.7467e+03  6.1228e+03  9.2835e+05  2.5987e+03  2.3254e+05  1.0383e+06  2.7636e+03  1.9051e+04  1.0383e+06  2.7636e+03  2.5159e+05  1.0383e+06  2.7664e+03  
841         4.1988e+10  3.6342e+05  1.0440e+06  2.7373e+03  6.0148e+03  9.3507e+05  2.5870e+03  2.2935e+05  1.0455e+06  2.7544e+03  1.8775e+04  1.0455e+06  2.7544e+03  2.4812e+05  1.0455e+06  2.7573e+03  
842         4.2164e+10  3.5762e+05  1.0512e+06  2.7279e+03  5.9087e+03  9.4184e+05  2.5753e+03  2.2619e+05  1.0527e+06  2.7453e+03  1.8504e+04  1.0527e+06  2.7453e+03  2.4470e+05  1.0527e+06  2.7482e+03  
843         4.2340e+10  3.5191e+05  1.0584e+06  2.7186e+03  5.8044e+03  9.4864e+05  2.5637e+03  2.2308e+05  1.0600e+06  2.7363e+03  1.8236e+04  1.0599e+06  2.7362e+03  2.4132e+05  1.0600e+06  2.7391e+03  
844         4.2518e+10  3.4630e+05  1.0657e+06  2.7093e+03  5.7020e+03  9.5549e+05  2.5520e+03  2.2002e+05  1.0673e+06  2.7272e+03  1.7972e+04  1.0672e+06  2.7272e+03  2.3799e+05  1.0672e+06  2.7301e+03  
845         4.2696e+10  3.4078e+05  1.0730e+06  2.7001e+03  5.6014e+03  9.6237e+05  2.5404e+03  2.1699e+05  1.0746e+06  2.7183e+03  1.7712e+04  1.0745e+06  2.7182e+03  2.3470e+05  1.0746e+06  2.7212e+03  
846         4.2875e+10  3.3535e+05  1.0803e+06  2.6909e+03  5.5026e+03  9.6930e+05  2.5288e+03  2.1400e+05  1.0819e+06  2.7094e+03  1.7456e+04  1.0819e+06  2.7093e+03  2.3146e+05  1.0819e+06  2.7123e+03  
847         4.3056e+10  3.3000e+05  1.0877e+06  2.6818e+03  5.4056e+03  9.7627e+05  2.5172e+03  2.1106e+05  1.0893e+06  2.7005e+03  1.7203e+04  1.0893e+06  2.7004e+03  2.2826e+05  1.0893e+06  2.7034e+03  
848         4.3237e+10  3.2474e+05  1.0951e+06  2.6727e+03  5.3103e+03  9.8327e+05  2.5057e+03  2.0815e+05  1.0968e+06  2.6916e+03  1.6954e+04  1.0967e+06  2.6916e+03  2.2511e+05  1.0968e+06  2.6946e+03  
849         4.3419e+10  3.1956e+05  1.1026e+06  2.6636e+03  5.2167e+03  9.9032e+05  2.4942e+03  2.0529e+05  1.1043e+06  2.6829e+03  1.6709e+04  1.1042e+06  2.6828e+03  2.2199e+05  1.1043e+06  2.6859e+03  
850         4.3602e+10  3.1447e+05  1.1101e+06  2.6546e+03  5.1247e+03  9.9741e+05  2.4826e+03  2.0246e+05  1.1118e+06  2.6741e+03  1.6467e+04  1.1117e+06  2.6741e+03  2.1892e+05  1.1118e+06  2.6771e+03  
851         4.3787e+10  3.0946e+05  1.1177e+06  2.6456e+03  5.0344e+03  1.0045e+06  2.4711e+03  1.9967e+05  1.1193e+06  2.6654e+03  1.6228e+04  1.1193e+06  2.6654e+03  2.1590e+05  1.1193e+06  2.6685e+03  
852         4.3972e+10  3.0453e+05  1.1252e+06  2.6367e+03  4.9457e+03  1.0117e+06  2.4597e+03  1.9692e+05  1.1269e+06  2.6568e+03  1.5993e+04  1.1269e+06  2.6567e+03  2.1291e+05  1.1269e+06  2.6599e+03  
853         4.4158e+10  2.9967e+05  1.1329e+06  2.6278e+03  4.8585e+03  1.0189e+06  2.4482e+03  1.9420e+05  1.1346e+06  2.6482e+03  1.5762e+04  1.1345e+06  2.6482e+03  2.0997e+05  1.1346e+06  2.6513e+03  
854         4.4345e+10  2.9490e+05  1.1405e+06  2.6190e+03  4.7729e+03  1.0262e+06  2.4368e+03  1.9153e+05  1.1422e+06  2.6397e+03  1.5533e+04  1.1422e+06  2.6396e+03  2.0706e+05  1.1422e+06  2.6428e+03  
855         4.4533e+10  2.9020e+05  1.1482e+06  2.6102e+03  4.6888e+03  1.0335e+06  2.4253e+03  1.8889e+05  1.1500e+06  2.6312e+03  1.5308e+04  1.1499e+06  2.6311e+03  2.0419e+05  1.1500e+06  2.6343e+03  
856         4.4723e+10  2.8558e+05  1.1560e+06  2.6014e+03  4.6062e+03  1.0408e+06  2.4139e+03  1.8628e+05  1.1577e+06  2.6227e+03  1.5087e+04  1.1577e+06  2.6226e+03  2.0137e+05  1.1577e+06  2.6258e+03  
857         4.4913e+10  2.8103e+05  1.1637e+06  2.5927e+03  4.5251e+03  1.0482e+06  2.4025e+03  1.8371e+05  1.1655e+06  2.6143e+03  1.4868e+04  1.1655e+06  2.6142e+03  1.9858e+05  1.1655e+06  2.6175e+03  
858         4.5104e+10  2.7656e+05  1.1716e+06  2.5841e+03  4.4454e+03  1.0556e+06  2.3912e+03  1.8118e+05  1.1733e+06  2.6059e+03  1.4653e+04  1.1733e+06  2.6059e+03  1.9583e+05  1.1733e+06  2.6091e+03  
859         4.5297e+10  2.7215e+05  1.1794e+06  2.5754e+03  4.3671e+03  1.0631e+06  2.3798e+03  1.7868e+05  1.1812e+06  2.5976e+03  1.4440e+04  1.1812e+06  2.5976e+03  1.9312e+05  1.1812e+06  2.6008e+03  
860         4.5490e+10  2.6782e+05  1.1873e+06  2.5668e+03  4.2903e+03  1.0706e+06  2.3685e+03  1.7621e+05  1.1891e+06  2.5894e+03  1.4231e+04  1.1891e+06  2.5893e+03  1.9044e+05  1.1891e+06  2.5926e+03  
861         4.5684e+10  2.6356e+05  1.1953e+06  2.5583e+03  4.2147e+03  1.0782e+06  2.3572e+03  1.7378e+05  1.1971e+06  2.5811e+03  1.4025e+04  1.1970e+06  2.5811e+03  1.8780e+05  1.1971e+06  2.5844e+03  
862         4.5880e+10  2.5936e+05  1.2032e+06  2.5498e+03  4.1405e+03  1.0858e+06  2.3459e+03  1.7138e+05  1.2051e+06  2.5729e+03  1.3821e+04  1.2050e+06  2.5729e+03  1.8520e+05  1.2051e+06  2.5762e+03  
863         4.6076e+10  2.5523e+05  1.2113e+06  2.5413e+03  4.0677e+03  1.0934e+06  2.3346e+03  1.6901e+05  1.2131e+06  2.5648e+03  1.3621e+04  1.2131e+06  2.5647e+03  1.8263e+05  1.2131e+06  2.5681e+03  
864         4.6274e+10  2.5117e+05  1.2193e+06  2.5329e+03  3.9961e+03  1.1011e+06  2.3233e+03  1.6667e+05  1.2212e+06  2.5567e+03  1.3424e+04  1.2212e+06  2.5567e+03  1.8010e+05  1.2212e+06  2.5600e+03  
865         4.6472e+10  2.4718e+05  1.2274e+06  2.5245e+03  3.9258e+03  1.1088e+06  2.3121e+03  1.6437e+05  1.2293e+06  2.5487e+03  1.3229e+04  1.2293e+06  2.5486e+03  1.7760e+05  1.2293e+06  2.5520e+03  
866         4.6672e+10  2.4324e+05  1.2356e+06  2.5162e+03  3.8567e+03  1.1166e+06  2.3008e+03  1.6210e+05  1.2375e+06  2.5407e+03  1.3037e+04  1.2374e+06  2.5406e+03  1.7514e+05  1.2375e+06  2.5440e+03  
867         4.6873e+10  2.3937e+05  1.2438e+06  2.5079e+03  3.7889e+03  1.1244e+06  2.2896e+03  1.5986e+05  1.2457e+06  2.5327e+03  1.2848e+04  1.2456e+06  2.5326e+03  1.7271e+05  1.2457e+06  2.5361e+03  
868         4.7074e+10  2.3557e+05  1.2520e+06  2.4996e+03  3.7223e+03  1.1323e+06  2.2784e+03  1.5765e+05  1.2539e+06  2.5248e+03  1.2662e+04  1.2539e+06  2.5247e+03  1.7031e+05  1.2539e+06  2.5282e+03  
869         4.7277e+10  2.3182e+05  1.2603e+06  2.4914e+03  3.6568e+03  1.1402e+06  2.2673e+03  1.5547e+05  1.2622e+06  2.5169e+03  1.2478e+04  1.2622e+06  2.5169e+03  1.6795e+05  1.2622e+06  2.5204e+03  
870         4.7481e+10  2.2813e+05  1.2686e+06  2.4832e+03  3.5925e+03  1.1481e+06  2.2561e+03  1.5332e+05  1.2706e+06  2.5091e+03  1.2297e+04  1.2705e+06  2.5090e+03  1.6561e+05  1.2705e+06  2.5126e+03  
871         4.7686e+10  2.2451e+05  1.2769e+06  2.4751e+03  3.5294e+03  1.1561e+06  2.2450e+03  1.5120e+05  1.2789e+06  2.5013e+03  1.2119e+04  1.2789e+06  2.5013e+03  1.6331e+05  1.2789e+06  2.5048e+03  
872         4.7893e+10  2.2094e+05  1.2853e+06  2.4669e+03  3.4673e+03  1.1641e+06  2.2338e+03  1.4910e+05  1.2873e+06  2.4936e+03  1.1943e+04  1.2873e+06  2.4935e+03  1.6105e+05  1.2873e+06  2.4971e+03  
873         4.8100e+10  2.1742e+05  1.2938e+06  2.4589e+03  3.4064e+03  1.1722e+06  2.2227e+03  1.4704e+05  1.2958e+06  2.4859e+03  1.1769e+04  1.2957e+06  2.4858e+03  1.5881e+05  1.2958e+06  2.4894e+03  
874         4.8308e+10  2.1397e+05  1.3023e+06  2.4508e+03  3.3465e+03  1.1804e+06  2.2117e+03  1.4500e+05  1.3043e+06  2.4783e+03  1.1599e+04  1.3042e+06  2.4782e+03  1.5660e+05  1.3043e+06  2.4818e+03  
875         4.8518e+10  2.1057e+05  1.3108e+06  2.4428e+03  3.2877e+03  1.1885e+06  2.2006e+03  1.4300e+05  1.3128e+06  2.4707e+03  1.1430e+04  1.3128e+06  2.4706e+03  1.5443e+05  1.3128e+06  2.4742e+03  
876         4.8728e+10  2.0722e+05  1.3193e+06  2.4349e+03  3.2300e+03  1.1967e+06  2.1895e+03  1.4102e+05  1.3214e+06  2.4631e+03  1.1264e+04  1.3214e+06  2.4630e+03  1.5228e+05  1.3214e+06  2.4667e+03  
877         4.8940e+10  2.0393e+05  1.3280e+06  2.4270e+03  3.1732e+03  1.2050e+06  2.1785e+03  1.3906e+05  1.3300e+06  2.4556e+03  1.1101e+04  1.3300e+06  2.4555e+03  1.5016e+05  1.3300e+06  2.4592e+03  
878         4.9153e+10  2.0068e+05  1.3366e+06  2.4191e+03  3.1175e+03  1.2133e+06  2.1675e+03  1.3714e+05  1.3387e+06  2.4481e+03  1.0940e+04  1.3387e+06  2.4480e+03  1.4808e+05  1.3387e+06  2.4517e+03  
879         4.9367e+10  1.9750e+05  1.3453e+06  2.4112e+03  3.0628e+03  1.2217e+06  2.1565e+03  1.3524e+05  1.3474e+06  2.4407e+03  1.0781e+04  1.3474e+06  2.4406e+03  1.4602e+05  1.3474e+06  2.4443e+03  
880         4.9582e+10  1.9436e+05  1.3540e+06  2.4034e+03  3.0090e+03  1.2301e+06  2.1455e+03  1.3336e+05  1.3562e+06  2.4333e+03  1.0625e+04  1.3561e+06  2.4332e+03  1.4399e+05  1.3562e+06  2.4370e+03  
881         4.9799e+10  1.9127e+05  1.3628e+06  2.3957e+03  2.9562e+03  1.2385e+06  2.1346e+03  1.3151e+05  1.3650e+06  2.4259e+03  1.0470e+04  1.3649e+06  2.4258e+03  1.4198e+05  1.3650e+06  2.4296e+03  
882         5.0016e+10  1.8823e+05  1.3717e+06  2.3879e+03  2.9043e+03  1.2470e+06  2.1236e+03  1.2969e+05  1.3738e+06  2.4186e+03  1.0318e+04  1.3738e+06  2.4185e+03  1.4001e+05  1.3738e+06  2.4224e+03  
