I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
313         1.4189e+10  1.1639e+06  3.8396e+05  1.0554e+03  1.2177e+05  3.4936e+05  1.0106e+03  1.7118e+05  3.8244e+05  1.0723e+03  8.1085e+04  3.8242e+05  1.0723e+03  2.5227e+05  3.8243e+05  1.0732e+03  
314         1.4384e+10  1.1071e+06  3.9244e+05  1.0455e+03  1.1554e+05  3.5721e+05  9.9881e+02  1.6394e+05  3.9090e+05  1.0632e+03  7.7506e+04  3.9088e+05  1.0632e+03  2.4144e+05  3.9089e+05  1.0641e+03  
315         1.4582e+10  1.0531e+06  4.0106e+05  1.0358e+03  1.0963e+05  3.6520e+05  9.8714e+02  1.5700e+05  3.9950e+05  1.0543e+03  7.4084e+04  3.9949e+05  1.0543e+03  2.3108e+05  3.9950e+05  1.0553e+03  
316         1.4784e+10  1.0018e+06  4.0982e+05  1.0262e+03  1.0403e+05  3.7333e+05  9.7557e+02  1.5034e+05  4.0825e+05  1.0456e+03  7.0812e+04  4.0823e+05  1.0456e+03  2.2115e+05  4.0824e+05  1.0466e+03  
317         1.4989e+10  9.5296e+05  4.1873e+05  1.0168e+03  9.8715e+04  3.8160e+05  9.6407e+02  1.4397e+05  4.1714e+05  1.0371e+03  6.7684e+04  4.1712e+05  1.0371e+03  2.1165e+05  4.1713e+05  1.0381e+03  
318         1.5198e+10  9.0657e+05  4.2778e+05  1.0076e+03  9.3675e+04  3.9001e+05  9.5267e+02  1.3786e+05  4.2618e+05  1.0287e+03  6.4694e+04  4.2616e+05  1.0287e+03  2.0255e+05  4.2617e+05  1.0297e+03  
319         1.5410e+10  8.6246e+05  4.3698e+05  9.9845e+02  8.8896e+04  3.9857e+05  9.4135e+02  1.3201e+05  4.3536e+05  1.0206e+03  6.1835e+04  4.3535e+05  1.0206e+03  1.9384e+05  4.3536e+05  1.0216e+03  
320         1.5626e+10  8.2052e+05  4.4633e+05  9.8948e+02  8.4363e+04  4.0728e+05  9.3010e+02  1.2640e+05  4.4470e+05  1.0126e+03  5.9102e+04  4.4468e+05  1.0126e+03  1.8551e+05  4.4469e+05  1.0137e+03  
321         1.5845e+10  7.8065e+05  4.5583e+05  9.8064e+02  8.0063e+04  4.1614e+05  9.1894e+02  1.2103e+05  4.5418e+05  1.0048e+03  5.6490e+04  4.5417e+05  1.0048e+03  1.7752e+05  4.5418e+05  1.0059e+03  
322         1.6069e+10  7.4274e+05  4.6548e+05  9.7195e+02  7.5985e+04  4.2515e+05  9.0785e+02  1.1589e+05  4.6382e+05  9.9721e+02  5.3992e+04  4.6380e+05  9.9721e+02  1.6988e+05  4.6381e+05  9.9835e+02  
323         1.6295e+10  7.0669e+05  4.7529e+05  9.6339e+02  7.2117e+04  4.3431e+05  8.9683e+02  1.1096e+05  4.7361e+05  9.8979e+02  5.1605e+04  4.7359e+05  9.8979e+02  1.6257e+05  4.7360e+05  9.9096e+02  
324         1.6526e+10  6.7242e+05  4.8525e+05  9.5496e+02  6.8447e+04  4.4362e+05  8.8588e+02  1.0624e+05  4.8355e+05  9.8256e+02  4.9324e+04  4.8354e+05  9.8256e+02  1.5556e+05  4.8355e+05  9.8375e+02  
325         1.6761e+10  6.3983e+05  4.9536e+05  9.4666e+02  6.4967e+04  4.5310e+05  8.7500e+02  1.0172e+05  4.9366e+05  9.7550e+02  4.7143e+04  4.9364e+05  9.7550e+02  1.4886e+05  4.9365e+05  9.7672e+02  
326         1.6999e+10  6.0884e+05  5.0564e+05  9.3849e+02  6.1665e+04  4.6273e+05  8.6418e+02  9.7389e+04  5.0392e+05  9.6862e+02  4.5058e+04  5.0390e+05  9.6863e+02  1.4245e+05  5.0391e+05  9.6988e+02  
327         1.7242e+10  5.7937e+05  5.1607e+05  9.3044e+02  5.8532e+04  4.7252e+05  8.5343e+02  9.3241e+04  5.1434e+05  9.6193e+02  4.3065e+04  5.1432e+05  9.6193e+02  1.3631e+05  5.1433e+05  9.6321e+02  
328         1.7489e+10  5.5135e+05  5.2667e+05  9.2252e+02  5.5560e+04  4.8248e+05  8.4274e+02  8.9269e+04  5.2492e+05  9.5541e+02  4.1161e+04  5.2491e+05  9.5541e+02  1.3043e+05  5.2492e+05  9.5673e+02  
329         1.7739e+10  5.2469e+05  5.3743e+05  9.1471e+02  5.2741e+04  4.9260e+05  8.3211e+02  8.5465e+04  5.3567e+05  9.4906e+02  3.9340e+04  5.3565e+05  9.4906e+02  1.2481e+05  5.3566e+05  9.5042e+02  
330         1.7994e+10  4.9934e+05  5.4836e+05  9.0702e+02  5.0066e+04  5.0288e+05  8.2153e+02  8.1822e+04  5.4658e+05  9.4290e+02  3.7600e+04  5.4656e+05  9.4290e+02  1.1942e+05  5.4658e+05  9.4429e+02  
331         1.8254e+10  4.7523e+05  5.5945e+05  8.9945e+02  4.7528e+04  5.1334e+05  8.1102e+02  7.8334e+04  5.5766e+05  9.3690e+02  3.5937e+04  5.5764e+05  9.3690e+02  1.1427e+05  5.5765e+05  9.3833e+02  
332         1.8518e+10  4.5230e+05  5.7071e+05  8.9198e+02  4.5119e+04  5.2397e+05  8.0055e+02  7.4993e+04  5.6891e+05  9.3108e+02  3.4348e+04  5.6889e+05  9.3109e+02  1.0934e+05  5.6890e+05  9.3255e+02  
333         1.8786e+10  4.3049e+05  5.8214e+05  8.8461e+02  4.2834e+04  5.3477e+05  7.9014e+02  7.1793e+04  5.8033e+05  9.2544e+02  3.2829e+04  5.8031e+05  9.2544e+02  1.0462e+05  5.8032e+05  9.2695e+02  
334         1.9058e+10  4.0974e+05  5.9375e+05  8.7735e+02  4.0666e+04  5.4575e+05  7.7978e+02  6.8730e+04  5.9192e+05  9.1997e+02  3.1376e+04  5.9191e+05  9.1997e+02  1.0011e+05  5.9192e+05  9.2152e+02  
335         1.9336e+10  3.9000e+05  6.0553e+05  8.7019e+02  3.8608e+04  5.5690e+05  7.6948e+02  6.5796e+04  6.0369e+05  9.1466e+02  2.9988e+04  6.0367e+05  9.1466e+02  9.5784e+04  6.0368e+05  9.1626e+02  
336         1.9618e+10  3.7123e+05  6.1749e+05  8.6313e+02  3.6656e+04  5.6824e+05  7.5922e+02  6.2987e+04  6.1564e+05  9.0953e+02  2.8662e+04  6.1562e+05  9.0953e+02  9.1649e+04  6.1563e+05  9.1117e+02  
337         1.9904e+10  3.5336e+05  6.2962e+05  8.5616e+02  3.4803e+04  5.7976e+05  7.4901e+02  6.0297e+04  6.2776e+05  9.0457e+02  2.7394e+04  6.2774e+05  9.0457e+02  8.7691e+04  6.2776e+05  9.0625e+02  
338         2.0196e+10  3.3637e+05  6.4194e+05  8.4928e+02  3.3044e+04  5.9147e+05  7.3885e+02  5.7721e+04  6.4007e+05  8.9977e+02  2.6182e+04  6.4005e+05  8.9977e+02  8.3903e+04  6.4006e+05  9.0151e+02  
339         2.0492e+10  3.2020e+05  6.5444e+05  8.4249e+02  3.1375e+04  6.0337e+05  7.2874e+02  5.5255e+04  6.5256e+05  8.9515e+02  2.5024e+04  6.5254e+05  8.9515e+02  8.0279e+04  6.5255e+05  8.9693e+02  
340         2.0794e+10  3.0482e+05  6.6713e+05  8.3578e+02  2.9791e+04  6.1546e+05  7.1867e+02  5.2894e+04  6.6524e+05  8.9069e+02  2.3916e+04  6.6522e+05  8.9069e+02  7.6810e+04  6.6523e+05  8.9253e+02  
341         2.1101e+10  2.9018e+05  6.8000e+05  8.2915e+02  2.8287e+04  6.2774e+05  7.0865e+02  5.0633e+04  6.7810e+05  8.8639e+02  2.2858e+04  6.7809e+05  8.8639e+02  7.3491e+04  6.7810e+05  8.8829e+02  
342         2.1412e+10  2.7625e+05  6.9307e+05  8.2260e+02  2.6860e+04  6.4022e+05  6.9868e+02  4.8468e+04  6.9116e+05  8.8227e+02  2.1847e+04  6.9114e+05  8.8227e+02  7.0315e+04  6.9116e+05  8.8421e+02  
343         2.1729e+10  2.6300e+05  7.0633e+05  8.1612e+02  2.5506e+04  6.5290e+05  6.8876e+02  4.6395e+04  7.0441e+05  8.7830e+02  2.0880e+04  7.0440e+05  8.7830e+02  6.7275e+04  7.0441e+05  8.8031e+02  
344         2.2052e+10  2.5039e+05  7.1978e+05  8.0972e+02  2.4220e+04  6.6578e+05  6.7888e+02  4.4410e+04  7.1786e+05  8.7450e+02  1.9956e+04  7.1784e+05  8.7450e+02  6.4366e+04  7.1785e+05  8.7657e+02  
345         2.2379e+10  2.3839e+05  7.3344e+05  8.0338e+02  2.2999e+04  6.7887e+05  6.6905e+02  4.2510e+04  7.3151e+05  8.7087e+02  1.9073e+04  7.3149e+05  8.7086e+02  6.1583e+04  7.3150e+05  8.7299e+02  
346         2.2713e+10  2.2697e+05  7.4729e+05  7.9710e+02  2.1840e+04  6.9216e+05  6.5927e+02  4.0691e+04  7.4536e+05  8.6739e+02  1.8229e+04  7.4534e+05  8.6739e+02  5.8919e+04  7.4535e+05  8.6959e+02  
347         2.3051e+10  2.1610e+05  7.6135e+05  7.9089e+02  2.0740e+04  7.0567e+05  6.4954e+02  3.8949e+04  7.5941e+05  8.6408e+02  1.7422e+04  7.5939e+05  8.6408e+02  5.6370e+04  7.5940e+05  8.6634e+02  
348         2.3396e+10  2.0575e+05  7.7562e+05  7.8473e+02  1.9696e+04  7.1940e+05  6.3986e+02  3.7281e+04  7.7367e+05  8.6093e+02  1.6650e+04  7.7365e+05  8.6092e+02  5.3931e+04  7.7367e+05  8.6326e+02  
349         2.3746e+10  1.9590e+05  7.9009e+05  7.7863e+02  1.8705e+04  7.3334e+05  6.3022e+02  3.5684e+04  7.8814e+05  8.5794e+02  1.5913e+04  7.8813e+05  8.5793e+02  5.1597e+04  7.8814e+05  8.6034e+02  
350         2.4103e+10  1.8653e+05  8.0478e+05  7.7258e+02  1.7764e+04  7.4750e+05  6.2064e+02  3.4155e+04  8.0283e+05  8.5510e+02  1.5209e+04  8.0281e+05  8.5510e+02  4.9363e+04  8.0282e+05  8.5758e+02  
351         2.4465e+10  1.7761e+05  8.1968e+05  7.6657e+02  1.6870e+04  7.6189e+05  6.1111e+02  3.2691e+04  8.1773e+05  8.5243e+02  1.4535e+04  8.1771e+05  8.5242e+02  4.7226e+04  8.1773e+05  8.5499e+02  
352         2.4834e+10  1.6912e+05  8.3481e+05  7.6061e+02  1.6022e+04  7.7651e+05  6.0163e+02  3.1290e+04  8.3285e+05  8.4991e+02  1.3891e+04  8.3284e+05  8.4991e+02  4.5181e+04  8.3285e+05  8.5255e+02  
353         2.5208e+10  1.6104e+05  8.5015e+05  7.5469e+02  1.5216e+04  7.9136e+05  5.9220e+02  2.9948e+04  8.4820e+05  8.4755e+02  1.3276e+04  8.4818e+05  8.4755e+02  4.3224e+04  8.4819e+05  8.5028e+02  
354         2.5589e+10  1.5334e+05  8.6572e+05  7.4881e+02  1.4451e+04  8.0644e+05  5.8283e+02  2.8663e+04  8.6377e+05  8.4535e+02  1.2688e+04  8.6375e+05  8.4534e+02  4.1351e+04  8.6377e+05  8.4816e+02  
355         2.5977e+10  1.4602e+05  8.8152e+05  7.4297e+02  1.3725e+04  8.2177e+05  5.7351e+02  2.7433e+04  8.7958e+05  8.4330e+02  1.2125e+04  8.7956e+05  8.4329e+02  3.9559e+04  8.7957e+05  8.4621e+02  
356         2.6370e+10  1.3905e+05  8.9755e+05  7.3715e+02  1.3035e+04  8.3733e+05  5.6426e+02  2.6256e+04  8.9561e+05  8.4141e+02  1.1588e+04  8.9559e+05  8.4140e+02  3.7844e+04  8.9561e+05  8.4441e+02  
357         2.6771e+10  1.3241e+05  9.1382e+05  7.3137e+02  1.2380e+04  8.5315e+05  5.5506e+02  2.5128e+04  9.1189e+05  8.3967e+02  1.1074e+04  9.1187e+05  8.3966e+02  3.6203e+04  9.1188e+05  8.4277e+02  
358         2.7178e+10  1.2609e+05  9.3032e+05  7.2561e+02  1.1759e+04  8.6921e+05  5.4592e+02  2.4049e+04  9.2840e+05  8.3809e+02  1.0583e+04  9.2838e+05  8.3807e+02  3.4632e+04  9.2839e+05  8.4129e+02  
359         2.7593e+10  1.2007e+05  9.4707e+05  7.1988e+02  1.1168e+04  8.8553e+05  5.3684e+02  2.3016e+04  9.4516e+05  8.3665e+02  1.0114e+04  9.4514e+05  8.3664e+02  3.3130e+04  9.4515e+05  8.3997e+02  
360         2.8014e+10  1.1434e+05  9.6407e+05  7.1416e+02  1.0607e+04  9.0211e+05  5.2782e+02  2.2027e+04  9.6217e+05  8.3537e+02  9.6652e+03  9.6215e+05  8.3535e+02  3.1692e+04  9.6216e+05  8.3880e+02  
361         2.8442e+10  1.0889e+05  9.8131e+05  7.0846e+02  1.0075e+04  9.1895e+05  5.1887e+02  2.1080e+04  9.7943e+05  8.3424e+02  9.2364e+03  9.7941e+05  8.3422e+02  3.0316e+04  9.7942e+05  8.3778e+02  
362         2.8877e+10  1.0369e+05  9.9881e+05  7.0278e+02  9.5691e+03  9.3605e+05  5.0999e+02  2.0173e+04  9.9695e+05  8.3325e+02  8.8265e+03  9.9692e+05  8.3323e+02  2.8999e+04  9.9694e+05  8.3692e+02  
363         2.9320e+10  9.8747e+04  1.0166e+06  6.9711e+02  9.0889e+03  9.5343e+05  5.0117e+02  1.9305e+04  1.0147e+06  8.3242e+02  8.4346e+03  1.0147e+06  8.3239e+02  2.7739e+04  1.0147e+06  8.3621e+02  
364         2.9771e+10  9.4038e+04  1.0346e+06  6.9145e+02  8.6328e+03  9.7108e+05  4.9242e+02  1.8474e+04  1.0328e+06  8.3173e+02  8.0601e+03  1.0327e+06  8.3170e+02  2.6534e+04  1.0328e+06  8.3565e+02  
365         3.0228e+10  8.9554e+04  1.0529e+06  6.8579e+02  8.1996e+03  9.8902e+05  4.8375e+02  1.7678e+04  1.0511e+06  8.3118e+02  7.7021e+03  1.0511e+06  8.3116e+02  2.5380e+04  1.0511e+06  8.3525e+02  
366         3.0694e+10  8.5285e+04  1.0714e+06  6.8014e+02  7.7883e+03  1.0072e+06  4.7514e+02  1.6917e+04  1.0697e+06  8.3079e+02  7.3598e+03  1.0696e+06  8.3075e+02  2.4277e+04  1.0697e+06  8.3499e+02  
367         3.1167e+10  8.1219e+04  1.0903e+06  6.7449e+02  7.3976e+03  1.0257e+06  4.6661e+02  1.6188e+04  1.0885e+06  8.3053e+02  7.0327e+03  1.0885e+06  8.3049e+02  2.3220e+04  1.0885e+06  8.3489e+02  
368         3.1649e+10  7.7347e+04  1.1094e+06  6.6884e+02  7.0265e+03  1.0445e+06  4.5815e+02  1.5490e+04  1.1077e+06  8.3041e+02  6.7201e+03  1.1077e+06  8.3038e+02  2.2210e+04  1.1077e+06  8.3493e+02  
369         3.2138e+10  7.3661e+04  1.1288e+06  6.6319e+02  6.6741e+03  1.0636e+06  4.4977e+02  1.4822e+04  1.1271e+06  8.3044e+02  6.4212e+03  1.1271e+06  8.3040e+02  2.1243e+04  1.1271e+06  8.3511e+02  
370         3.2636e+10  7.0150e+04  1.1485e+06  6.5753e+02  6.3393e+03  1.0830e+06  4.4147e+02  1.4182e+04  1.1468e+06  8.3060e+02  6.1355e+03  1.1468e+06  8.3056e+02  2.0318e+04  1.1468e+06  8.3545e+02  
371         3.3142e+10  6.6806e+04  1.1685e+06  6.5187e+02  6.0214e+03  1.1027e+06  4.3325e+02  1.3570e+04  1.1669e+06  8.3090e+02  5.8625e+03  1.1668e+06  8.3085e+02  1.9432e+04  1.1669e+06  8.3592e+02  
372         3.3657e+10  6.3622e+04  1.1888e+06  6.4620e+02  5.7194e+03  1.1228e+06  4.2511e+02  1.2984e+04  1.1872e+06  8.3134e+02  5.6015e+03  1.1872e+06  8.3128e+02  1.8585e+04  1.1872e+06  8.3654e+02  
373         3.4180e+10  6.0590e+04  1.2093e+06  6.4051e+02  5.4326e+03  1.1431e+06  4.1705e+02  1.2423e+04  1.2078e+06  8.3190e+02  5.3520e+03  1.2078e+06  8.3184e+02  1.7775e+04  1.2078e+06  8.3730e+02  
374         3.4713e+10  5.7702e+04  1.2302e+06  6.3482e+02  5.1602e+03  1.1638e+06  4.0907e+02  1.1886e+04  1.2288e+06  8.3260e+02  5.1136e+03  1.2288e+06  8.3254e+02  1.6999e+04  1.2288e+06  8.3820e+02  
375         3.5254e+10  5.4952e+04  1.2514e+06  6.2910e+02  4.9015e+03  1.1848e+06  4.0118e+02  1.1371e+04  1.2501e+06  8.3343e+02  4.8856e+03  1.2500e+06  8.3336e+02  1.6257e+04  1.2500e+06  8.3924e+02  
376         3.5804e+10  5.2332e+04  1.2730e+06  6.2338e+02  4.6557e+03  1.2061e+06  3.9338e+02  1.0879e+04  1.2716e+06  8.3438e+02  4.6678e+03  1.2716e+06  8.3430e+02  1.5547e+04  1.2716e+06  8.4041e+02  
377         3.6364e+10  4.9838e+04  1.2948e+06  6.1763e+02  4.4223e+03  1.2277e+06  3.8566e+02  1.0408e+04  1.2936e+06  8.3546e+02  4.4596e+03  1.2935e+06  8.3537e+02  1.4868e+04  1.2936e+06  8.4171e+02  
378         3.6933e+10  4.7462e+04  1.3170e+06  6.1187e+02  4.2005e+03  1.2498e+06  3.7803e+02  9.9574e+03  1.3158e+06  8.3666e+02  4.2606e+03  1.3158e+06  8.3657e+02  1.4218e+04  1.3158e+06  8.4315e+02  
379         3.7511e+10  4.5199e+04  1.3395e+06  6.0609e+02  3.9899e+03  1.2721e+06  3.7049e+02  9.5259e+03  1.3384e+06  8.3798e+02  4.0704e+03  1.3384e+06  8.3788e+02  1.3596e+04  1.3384e+06  8.4471e+02  
380         3.8100e+10  4.3044e+04  1.3624e+06  6.0028e+02  3.7898e+03  1.2948e+06  3.6304e+02  9.1128e+03  1.3614e+06  8.3941e+02  3.8886e+03  1.3613e+06  8.3930e+02  1.3001e+04  1.3614e+06  8.4640e+02  
381         3.8698e+10  4.0992e+04  1.3856e+06  5.9446e+02  3.5998e+03  1.3179e+06  3.5568e+02  8.7175e+03  1.3847e+06  8.4096e+02  3.7148e+03  1.3846e+06  8.4084e+02  1.2432e+04  1.3847e+06  8.4822e+02  
382         3.9306e+10  3.9037e+04  1.4092e+06  5.8861e+02  3.4193e+03  1.3414e+06  3.4841e+02  8.3391e+03  1.4083e+06  8.4262e+02  3.5488e+03  1.4083e+06  8.4249e+02  1.1888e+04  1.4083e+06  8.5016e+02  
383         3.9925e+10  3.7175e+04  1.4331e+06  5.8274e+02  3.2478e+03  1.3652e+06  3.4124e+02  7.9769e+03  1.4323e+06  8.4439e+02  3.3901e+03  1.4323e+06  8.4425e+02  1.1367e+04  1.4323e+06  8.5222e+02  
384         4.0554e+10  3.5402e+04  1.4574e+06  5.7685e+02  3.0849e+03  1.3894e+06  3.3416e+02  7.6303e+03  1.4567e+06  8.4626e+02  3.2384e+03  1.4567e+06  8.4611e+02  1.0869e+04  1.4567e+06  8.5440e+02  
385         4.1194e+10  3.3713e+04  1.4820e+06  5.7093e+02  2.9302e+03  1.4140e+06  3.2717e+02  7.2985e+03  1.4815e+06  8.4823e+02  3.0934e+03  1.4815e+06  8.4807e+02  1.0392e+04  1.4815e+06  8.5669e+02  
386         4.1844e+10  3.2104e+04  1.5071e+06  5.6499e+02  2.7833e+03  1.4390e+06  3.2028e+02  6.9810e+03  1.5067e+06  8.5030e+02  2.9549e+03  1.5066e+06  8.5012e+02  9.9359e+03  1.5066e+06  8.5909e+02  
387         4.2506e+10  3.0572e+04  1.5325e+06  5.5902e+02  2.6437e+03  1.4643e+06  3.1348e+02  6.6772e+03  1.5322e+06  8.5246e+02  2.8225e+03  1.5322e+06  8.5227e+02  9.4997e+03  1.5322e+06  8.6160e+02  
388         4.3178e+10  2.9113e+04  1.5583e+06  5.5302e+02  2.5111e+03  1.4901e+06  3.0677e+02  6.3864e+03  1.5582e+06  8.5472e+02  2.6960e+03  1.5581e+06  8.5451e+02  9.0824e+03  1.5581e+06  8.6421e+02  
389         4.3862e+10  2.7723e+04  1.5845e+06  5.4701e+02  2.3851e+03  1.5163e+06  3.0016e+02  6.1081e+03  1.5845e+06  8.5706e+02  2.5751e+03  1.5845e+06  8.5684e+02  8.6832e+03  1.5845e+06  8.6693e+02  
390         4.4557e+10  2.6399e+04  1.6112e+06  5.4097e+02  2.2655e+03  1.5430e+06  2.9365e+02  5.8418e+03  1.6113e+06  8.5949e+02  2.4595e+03  1.6112e+06  8.5924e+02  8.3013e+03  1.6112e+06  8.6975e+02  
391         4.5265e+10  2.5139e+04  1.6382e+06  5.3490e+02  2.1518e+03  1.5700e+06  2.8724e+02  5.5869e+03  1.6384e+06  8.6199e+02  2.3491e+03  1.6384e+06  8.6173e+02  7.9360e+03  1.6384e+06  8.7266e+02  
392         4.5984e+10  2.3938e+04  1.6656e+06  5.2881e+02  2.0438e+03  1.5975e+06  2.8091e+02  5.3431e+03  1.6660e+06  8.6457e+02  2.2436e+03  1.6660e+06  8.6429e+02  7.5867e+03  1.6660e+06  8.7567e+02  
393         4.6715e+10  2.2794e+04  1.6935e+06  5.2270e+02  1.9413e+03  1.6254e+06  2.7469e+02  5.1097e+03  1.6941e+06  8.6722e+02  2.1428e+03  1.6940e+06  8.6691e+02  7.2525e+03  1.6941e+06  8.7876e+02  
394         4.7458e+10  2.1705e+04  1.7218e+06  5.1657e+02  1.8439e+03  1.6538e+06  2.6856e+02  4.8864e+03  1.7226e+06  8.6993e+02  2.0465e+03  1.7225e+06  8.6960e+02  6.9329e+03  1.7226e+06  8.8194e+02  
395         4.8214e+10  2.0667e+04  1.7506e+06  5.1041e+02  1.7513e+03  1.6826e+06  2.6253e+02  4.6728e+03  1.7515e+06  8.7271e+02  1.9544e+03  1.7515e+06  8.7236e+02  6.6271e+03  1.7515e+06  8.8520e+02  
396         4.8983e+10  1.9679e+04  1.7798e+06  5.0423e+02  1.6634e+03  1.7119e+06  2.5659e+02  4.4683e+03  1.7809e+06  8.7554e+02  1.8664e+03  1.7808e+06  8.7517e+02  6.3347e+03  1.7809e+06  8.8854e+02  
397         4.9765e+10  1.8738e+04  1.8095e+06  4.9804e+02  1.5799e+03  1.7417e+06  2.5075e+02  4.2727e+03  1.8107e+06  8.7843e+02  1.7824e+03  1.8107e+06  8.7803e+02  6.0551e+03  1.8107e+06  8.9196e+02  
398         5.0560e+10  1.7842e+04  1.8396e+06  4.9182e+02  1.5006e+03  1.7720e+06  2.4500e+02  4.0855e+03  1.8411e+06  8.8137e+02  1.7021e+03  1.8410e+06  8.8093e+02  5.7876e+03  1.8411e+06  8.9544e+02  
399         5.1368e+10  1.6989e+04  1.8702e+06  4.8559e+02  1.4253e+03  1.8027e+06  2.3936e+02  3.9065e+03  1.8719e+06  8.8435e+02  1.6254e+03  1.8718e+06  8.8388e+02  5.5319e+03  1.8719e+06  8.9899e+02  
400         5.2190e+10  1.6174e+04  1.9013e+06  4.7934e+02  1.3536e+03  1.8339e+06  2.3379e+02  3.7350e+03  1.9032e+06  8.8737e+02  1.5520e+03  1.9031e+06  8.8687e+02  5.2870e+03  1.9032e+06  9.0261e+02  
401         5.3026e+10  1.5403e+04  1.9329e+06  4.7308e+02  1.2859e+03  1.8657e+06  2.2835e+02  3.5717e+03  1.9350e+06  8.9042e+02  1.4822e+03  1.9349e+06  8.8988e+02  5.0540e+03  1.9350e+06  9.0628e+02  
