I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
774         2.1963e+10  8.8528e+04  6.3312e+05  6.5616e+03  6.7905e+01  2.5156e+05  8.1052e+03  1.4970e+07  6.3354e+05  6.5627e+03  3.2190e+03  6.3351e+05  6.5626e+03  1.4973e+07  6.3354e+05  6.5628e+03  
775         2.2032e+10  8.6828e+04  6.3632e+05  6.5297e+03  6.6690e+01  2.5644e+05  8.0600e+03  1.4802e+07  6.3674e+05  6.5307e+03  3.1827e+03  6.3672e+05  6.5307e+03  1.4805e+07  6.3674e+05  6.5308e+03  
776         2.2101e+10  8.5159e+04  6.3954e+05  6.4978e+03  6.5496e+01  2.6134e+05  8.0148e+03  1.4636e+07  6.3996e+05  6.4989e+03  3.1467e+03  6.3994e+05  6.4989e+03  1.4639e+07  6.3996e+05  6.4990e+03  
777         2.2171e+10  8.3520e+04  6.4278e+05  6.4660e+03  6.4322e+01  2.6626e+05  7.9697e+03  1.4472e+07  6.4321e+05  6.4670e+03  3.1111e+03  6.4318e+05  6.4670e+03  1.4475e+07  6.4321e+05  6.4671e+03  
778         2.2241e+10  8.1912e+04  6.4604e+05  6.4341e+03  6.3169e+01  2.7121e+05  7.9246e+03  1.4309e+07  6.4647e+05  6.4352e+03  3.0759e+03  6.4645e+05  6.4352e+03  1.4312e+07  6.4647e+05  6.4353e+03  
779         2.2311e+10  8.0333e+04  6.4932e+05  6.4024e+03  6.2035e+01  2.7618e+05  7.8796e+03  1.4148e+07  6.4975e+05  6.4035e+03  3.0410e+03  6.4973e+05  6.4035e+03  1.4151e+07  6.4975e+05  6.4036e+03  
780         2.2381e+10  7.8783e+04  6.5262e+05  6.3706e+03  6.0920e+01  2.8117e+05  7.8346e+03  1.3989e+07  6.5305e+05  6.3717e+03  3.0065e+03  6.5303e+05  6.3717e+03  1.3992e+07  6.5305e+05  6.3718e+03  
781         2.2452e+10  7.7261e+04  6.5594e+05  6.3389e+03  5.9824e+01  2.8619e+05  7.7898e+03  1.3831e+07  6.5637e+05  6.3400e+03  2.9723e+03  6.5635e+05  6.3400e+03  1.3834e+07  6.5637e+05  6.3401e+03  
782         2.2523e+10  7.5768e+04  6.5928e+05  6.3073e+03  5.8748e+01  2.9123e+05  7.7449e+03  1.3675e+07  6.5971e+05  6.3084e+03  2.9385e+03  6.5969e+05  6.3084e+03  1.3678e+07  6.5971e+05  6.3085e+03  
783         2.2595e+10  7.4302e+04  6.6263e+05  6.2756e+03  5.7689e+01  2.9629e+05  7.7002e+03  1.3520e+07  6.6307e+05  6.2768e+03  2.9051e+03  6.6305e+05  6.2768e+03  1.3523e+07  6.6307e+05  6.2769e+03  
784         2.2667e+10  7.2863e+04  6.6601e+05  6.2441e+03  5.6649e+01  3.0137e+05  7.6555e+03  1.3367e+07  6.6646e+05  6.2452e+03  2.8719e+03  6.6643e+05  6.2452e+03  1.3370e+07  6.6646e+05  6.2453e+03  
785         2.2739e+10  7.1451e+04  6.6941e+05  6.2125e+03  5.5626e+01  3.0648e+05  7.6109e+03  1.3215e+07  6.6986e+05  6.2137e+03  2.8391e+03  6.6983e+05  6.2137e+03  1.3218e+07  6.6986e+05  6.2138e+03  
786         2.2812e+10  7.0065e+04  6.7283e+05  6.1810e+03  5.4621e+01  3.1162e+05  7.5664e+03  1.3065e+07  6.7328e+05  6.1822e+03  2.8067e+03  6.7326e+05  6.1822e+03  1.3068e+07  6.7328e+05  6.1823e+03  
787         2.2885e+10  6.8704e+04  6.7627e+05  6.1496e+03  5.3633e+01  3.1678e+05  7.5220e+03  1.2916e+07  6.7672e+05  6.1507e+03  2.7746e+03  6.7670e+05  6.1507e+03  1.2919e+07  6.7672e+05  6.1508e+03  
788         2.2958e+10  6.7368e+04  6.7973e+05  6.1182e+03  5.2662e+01  3.2196e+05  7.4777e+03  1.2769e+07  6.8019e+05  6.1193e+03  2.7428e+03  6.8016e+05  6.1193e+03  1.2772e+07  6.8019e+05  6.1194e+03  
789         2.3032e+10  6.6057e+04  6.8321e+05  6.0868e+03  5.1708e+01  3.2716e+05  7.4334e+03  1.2624e+07  6.8367e+05  6.0880e+03  2.7113e+03  6.8365e+05  6.0880e+03  1.2626e+07  6.8367e+05  6.0881e+03  
790         2.3106e+10  6.4771e+04  6.8672e+05  6.0555e+03  5.0770e+01  3.3239e+05  7.3892e+03  1.2479e+07  6.8718e+05  6.0567e+03  2.6802e+03  6.8716e+05  6.0567e+03  1.2482e+07  6.8718e+05  6.0568e+03  
791         2.3180e+10  6.3508e+04  6.9024e+05  6.0243e+03  4.9848e+01  3.3764e+05  7.3451e+03  1.2337e+07  6.9071e+05  6.0254e+03  2.6494e+03  6.9069e+05  6.0254e+03  1.2339e+07  6.9071e+05  6.0255e+03  
792         2.3255e+10  6.2269e+04  6.9379e+05  5.9931e+03  4.8943e+01  3.4291e+05  7.3012e+03  1.2195e+07  6.9426e+05  5.9942e+03  2.6189e+03  6.9424e+05  5.9942e+03  1.2198e+07  6.9426e+05  5.9943e+03  
793         2.3330e+10  6.1053e+04  6.9736e+05  5.9619e+03  4.8052e+01  3.4821e+05  7.2573e+03  1.2055e+07  6.9783e+05  5.9631e+03  2.5887e+03  6.9781e+05  5.9631e+03  1.2058e+07  6.9783e+05  5.9632e+03  
794         2.3405e+10  5.9859e+04  7.0095e+05  5.9308e+03  4.7177e+01  3.5354e+05  7.2135e+03  1.1917e+07  7.0142e+05  5.9320e+03  2.5588e+03  7.0140e+05  5.9320e+03  1.1919e+07  7.0142e+05  5.9321e+03  
795         2.3481e+10  5.8687e+04  7.0456e+05  5.8998e+03  4.6317e+01  3.5888e+05  7.1698e+03  1.1780e+07  7.0504e+05  5.9009e+03  2.5292e+03  7.0502e+05  5.9009e+03  1.1782e+07  7.0504e+05  5.9010e+03  
796         2.3557e+10  5.7538e+04  7.0820e+05  5.8688e+03  4.5472e+01  3.6425e+05  7.1262e+03  1.1644e+07  7.0868e+05  5.8700e+03  2.5000e+03  7.0866e+05  5.8699e+03  1.1647e+07  7.0868e+05  5.8700e+03  
797         2.3634e+10  5.6409e+04  7.1185e+05  5.8378e+03  4.4641e+01  3.6965e+05  7.0827e+03  1.1510e+07  7.1234e+05  5.8390e+03  2.4710e+03  7.1232e+05  5.8390e+03  1.1512e+07  7.1234e+05  5.8391e+03  
798         2.3711e+10  5.5302e+04  7.1554e+05  5.8069e+03  4.3825e+01  3.7507e+05  7.0393e+03  1.1377e+07  7.1603e+05  5.8081e+03  2.4423e+03  7.1600e+05  5.8081e+03  1.1379e+07  7.1603e+05  5.8082e+03  
799         2.3788e+10  5.4216e+04  7.1924e+05  5.7761e+03  4.3023e+01  3.8051e+05  6.9960e+03  1.1245e+07  7.1973e+05  5.7773e+03  2.4140e+03  7.1971e+05  5.7773e+03  1.1248e+07  7.1973e+05  5.7774e+03  
800         2.3866e+10  5.3149e+04  7.2297e+05  5.7453e+03  4.2235e+01  3.8598e+05  6.9528e+03  1.1115e+07  7.2346e+05  5.7466e+03  2.3859e+03  7.2344e+05  5.7466e+03  1.1117e+07  7.2346e+05  5.7466e+03  
801         2.3944e+10  5.2103e+04  7.2672e+05  5.7146e+03  4.1460e+01  3.9147e+05  6.9098e+03  1.0986e+07  7.2722e+05  5.7159e+03  2.3581e+03  7.2720e+05  5.7159e+03  1.0988e+07  7.2722e+05  5.7159e+03  
802         2.4022e+10  5.1076e+04  7.3049e+05  5.6840e+03  4.0699e+01  3.9699e+05  6.8668e+03  1.0858e+07  7.3100e+05  5.6852e+03  2.3306e+03  7.3098e+05  5.6852e+03  1.0861e+07  7.3100e+05  5.6853e+03  
803         2.4101e+10  5.0069e+04  7.3429e+05  5.6534e+03  3.9951e+01  4.0253e+05  6.8240e+03  1.0732e+07  7.3480e+05  5.6546e+03  2.3034e+03  7.3478e+05  5.6546e+03  1.0734e+07  7.3480e+05  5.6547e+03  
804         2.4180e+10  4.9080e+04  7.3811e+05  5.6229e+03  3.9216e+01  4.0810e+05  6.7813e+03  1.0607e+07  7.3862e+05  5.6241e+03  2.2765e+03  7.3860e+05  5.6241e+03  1.0609e+07  7.3862e+05  5.6242e+03  
805         2.4260e+10  4.8110e+04  7.4196e+05  5.5924e+03  3.8493e+01  4.1369e+05  6.7387e+03  1.0483e+07  7.4247e+05  5.5937e+03  2.2499e+03  7.4245e+05  5.5937e+03  1.0486e+07  7.4247e+05  5.5938e+03  
806         2.4340e+10  4.7158e+04  7.4583e+05  5.5620e+03  3.7784e+01  4.1930e+05  6.6962e+03  1.0361e+07  7.4635e+05  5.5633e+03  2.2235e+03  7.4633e+05  5.5633e+03  1.0363e+07  7.4635e+05  5.5634e+03  
807         2.4420e+10  4.6224e+04  7.4972e+05  5.5317e+03  3.7086e+01  4.2494e+05  6.6539e+03  1.0240e+07  7.5025e+05  5.5330e+03  2.1974e+03  7.5023e+05  5.5329e+03  1.0242e+07  7.5025e+05  5.5330e+03  
808         2.4501e+10  4.5307e+04  7.5364e+05  5.5014e+03  3.6401e+01  4.3061e+05  6.6116e+03  1.0120e+07  7.5417e+05  5.5027e+03  2.1716e+03  7.5415e+05  5.5027e+03  1.0122e+07  7.5417e+05  5.5028e+03  
809         2.4582e+10  4.4408e+04  7.5759e+05  5.4712e+03  3.5727e+01  4.3630e+05  6.5695e+03  1.0001e+07  7.5812e+05  5.4725e+03  2.1461e+03  7.5810e+05  5.4725e+03  1.0003e+07  7.5812e+05  5.4726e+03  
810         2.4664e+10  4.3526e+04  7.6156e+05  5.4411e+03  3.5066e+01  4.4201e+05  6.5275e+03  9.8835e+06  7.6209e+05  5.4424e+03  2.1208e+03  7.6207e+05  5.4424e+03  9.8856e+06  7.6209e+05  5.4425e+03  
811         2.4746e+10  4.2661e+04  7.6555e+05  5.4110e+03  3.4416e+01  4.4775e+05  6.4857e+03  9.7673e+06  7.6609e+05  5.4123e+03  2.0958e+03  7.6607e+05  5.4123e+03  9.7694e+06  7.6609e+05  5.4124e+03  
812         2.4828e+10  4.1811e+04  7.6958e+05  5.3810e+03  3.3777e+01  4.5352e+05  6.4440e+03  9.6522e+06  7.7012e+05  5.3823e+03  2.0711e+03  7.7010e+05  5.3823e+03  9.6543e+06  7.7012e+05  5.3824e+03  
813         2.4911e+10  4.0978e+04  7.7362e+05  5.3511e+03  3.3149e+01  4.5931e+05  6.4024e+03  9.5384e+06  7.7417e+05  5.3524e+03  2.0466e+03  7.7415e+05  5.3524e+03  9.5404e+06  7.7417e+05  5.3525e+03  
814         2.4994e+10  4.0161e+04  7.7770e+05  5.3213e+03  3.2533e+01  4.6513e+05  6.3610e+03  9.4257e+06  7.7824e+05  5.3226e+03  2.0224e+03  7.7822e+05  5.3226e+03  9.4278e+06  7.7824e+05  5.3227e+03  
815         2.5077e+10  3.9359e+04  7.8179e+05  5.2915e+03  3.1927e+01  4.7097e+05  6.3196e+03  9.3143e+06  7.8235e+05  5.2928e+03  1.9984e+03  7.8233e+05  5.2928e+03  9.3163e+06  7.8235e+05  5.2929e+03  
816         2.5161e+10  3.8572e+04  7.8592e+05  5.2618e+03  3.1332e+01  4.7684e+05  6.2785e+03  9.2040e+06  7.8647e+05  5.2631e+03  1.9747e+03  7.8645e+05  5.2631e+03  9.2059e+06  7.8647e+05  5.2632e+03  
817         2.5246e+10  3.7801e+04  7.9007e+05  5.2322e+03  3.0747e+01  4.8273e+05  6.2374e+03  9.0948e+06  7.9063e+05  5.2335e+03  1.9513e+03  7.9061e+05  5.2335e+03  9.0968e+06  7.9063e+05  5.2336e+03  
818         2.5330e+10  3.7044e+04  7.9425e+05  5.2026e+03  3.0173e+01  4.8865e+05  6.1965e+03  8.9868e+06  7.9481e+05  5.2039e+03  1.9281e+03  7.9479e+05  5.2039e+03  8.9887e+06  7.9481e+05  5.2040e+03  
819         2.5416e+10  3.6301e+04  7.9846e+05  5.1731e+03  2.9608e+01  4.9459e+05  6.1558e+03  8.8800e+06  7.9902e+05  5.1745e+03  1.9051e+03  7.9900e+05  5.1745e+03  8.8819e+06  7.9902e+05  5.1746e+03  
820         2.5501e+10  3.5573e+04  8.0269e+05  5.1437e+03  2.9054e+01  5.0057e+05  6.1152e+03  8.7742e+06  8.0326e+05  5.1451e+03  1.8824e+03  8.0324e+05  5.1451e+03  8.7761e+06  8.0326e+05  5.1452e+03  
821         2.5587e+10  3.4858e+04  8.0695e+05  5.1144e+03  2.8509e+01  5.0656e+05  6.0747e+03  8.6696e+06  8.0752e+05  5.1158e+03  1.8599e+03  8.0750e+05  5.1157e+03  8.6715e+06  8.0752e+05  5.1158e+03  
822         2.5674e+10  3.4157e+04  8.1124e+05  5.0851e+03  2.7974e+01  5.1259e+05  6.0344e+03  8.5661e+06  8.1181e+05  5.0865e+03  1.8377e+03  8.1179e+05  5.0865e+03  8.5679e+06  8.1181e+05  5.0866e+03  
823         2.5761e+10  3.3470e+04  8.1555e+05  5.0560e+03  2.7449e+01  5.1864e+05  5.9942e+03  8.4637e+06  8.1613e+05  5.0574e+03  1.8157e+03  8.1611e+05  5.0573e+03  8.4655e+06  8.1613e+05  5.0574e+03  
824         2.5848e+10  3.2795e+04  8.1990e+05  5.0269e+03  2.6932e+01  5.2472e+05  5.9542e+03  8.3624e+06  8.2048e+05  5.0283e+03  1.7940e+03  8.2046e+05  5.0283e+03  8.3641e+06  8.2048e+05  5.0283e+03  
825         2.5935e+10  3.2134e+04  8.2427e+05  4.9979e+03  2.6425e+01  5.3082e+05  5.9143e+03  8.2621e+06  8.2486e+05  4.9993e+03  1.7724e+03  8.2484e+05  4.9993e+03  8.2639e+06  8.2486e+05  4.9993e+03  
826         2.6024e+10  3.1485e+04  8.2867e+05  4.9689e+03  2.5927e+01  5.3695e+05  5.8746e+03  8.1629e+06  8.2926e+05  4.9703e+03  1.7511e+03  8.2924e+05  4.9703e+03  8.1647e+06  8.2926e+05  4.9704e+03  
827         2.6112e+10  3.0849e+04  8.3310e+05  4.9401e+03  2.5438e+01  5.4311e+05  5.8350e+03  8.0648e+06  8.3369e+05  4.9415e+03  1.7301e+03  8.3367e+05  4.9415e+03  8.0665e+06  8.3369e+05  4.9416e+03  
828         2.6201e+10  3.0225e+04  8.3755e+05  4.9113e+03  2.4957e+01  5.4929e+05  5.7956e+03  7.9677e+06  8.3815e+05  4.9127e+03  1.7093e+03  8.3814e+05  4.9127e+03  7.9694e+06  8.3815e+05  4.9128e+03  
829         2.6291e+10  2.9613e+04  8.4204e+05  4.8826e+03  2.4485e+01  5.5550e+05  5.7563e+03  7.8717e+06  8.4265e+05  4.8841e+03  1.6886e+03  8.4263e+05  4.8841e+03  7.8734e+06  8.4265e+05  4.8841e+03  
830         2.6380e+10  2.9012e+04  8.4656e+05  4.8540e+03  2.4021e+01  5.6174e+05  5.7172e+03  7.7767e+06  8.4717e+05  4.8555e+03  1.6683e+03  8.4715e+05  4.8555e+03  7.7784e+06  8.4717e+05  4.8556e+03  
831         2.6471e+10  2.8424e+04  8.5110e+05  4.8255e+03  2.3566e+01  5.6801e+05  5.6782e+03  7.6827e+06  8.5172e+05  4.8270e+03  1.6481e+03  8.5170e+05  4.8270e+03  7.6844e+06  8.5172e+05  4.8270e+03  
832         2.6561e+10  2.7846e+04  8.5568e+05  4.7971e+03  2.3119e+01  5.7430e+05  5.6394e+03  7.5898e+06  8.5629e+05  4.7986e+03  1.6281e+03  8.5628e+05  4.7985e+03  7.5914e+06  8.5629e+05  4.7986e+03  
833         2.6653e+10  2.7280e+04  8.6028e+05  4.7687e+03  2.2679e+01  5.8062e+05  5.6008e+03  7.4978e+06  8.6090e+05  4.7702e+03  1.6084e+03  8.6089e+05  4.7702e+03  7.4994e+06  8.6090e+05  4.7703e+03  
834         2.6744e+10  2.6725e+04  8.6492e+05  4.7405e+03  2.2248e+01  5.8697e+05  5.5623e+03  7.4068e+06  8.6554e+05  4.7420e+03  1.5889e+03  8.6553e+05  4.7420e+03  7.4084e+06  8.6554e+05  4.7420e+03  
835         2.6836e+10  2.6180e+04  8.6959e+05  4.7123e+03  2.1824e+01  5.9335e+05  5.5240e+03  7.3169e+06  8.7021e+05  4.7138e+03  1.5696e+03  8.7020e+05  4.7138e+03  7.3184e+06  8.7021e+05  4.7139e+03  
836         2.6929e+10  2.5646e+04  8.7428e+05  4.6842e+03  2.1408e+01  5.9975e+05  5.4858e+03  7.2278e+06  8.7491e+05  4.6857e+03  1.5505e+03  8.7490e+05  4.6857e+03  7.2294e+06  8.7491e+05  4.6858e+03  
837         2.7022e+10  2.5123e+04  8.7901e+05  4.6562e+03  2.0999e+01  6.0619e+05  5.4478e+03  7.1398e+06  8.7964e+05  4.6578e+03  1.5316e+03  8.7963e+05  4.6577e+03  7.1413e+06  8.7964e+05  4.6578e+03  
838         2.7115e+10  2.4610e+04  8.8377e+05  4.6283e+03  2.0598e+01  6.1265e+05  5.4100e+03  7.0527e+06  8.8441e+05  4.6299e+03  1.5130e+03  8.8439e+05  4.6298e+03  7.0542e+06  8.8441e+05  4.6299e+03  
839         2.7209e+10  2.4106e+04  8.8856e+05  4.6005e+03  2.0204e+01  6.1914e+05  5.3723e+03  6.9666e+06  8.8920e+05  4.6021e+03  1.4945e+03  8.8918e+05  4.6020e+03  6.9681e+06  8.8920e+05  4.6021e+03  
840         2.7303e+10  2.3613e+04  8.9338e+05  4.5728e+03  1.9817e+01  6.2566e+05  5.3348e+03  6.8814e+06  8.9403e+05  4.5743e+03  1.4762e+03  8.9401e+05  4.5743e+03  6.8829e+06  8.9403e+05  4.5744e+03  
841         2.7398e+10  2.3129e+04  8.9823e+05  4.5452e+03  1.9437e+01  6.3220e+05  5.2974e+03  6.7972e+06  8.9888e+05  4.5467e+03  1.4582e+03  8.9887e+05  4.5467e+03  6.7986e+06  8.9888e+05  4.5468e+03  
842         2.7493e+10  2.2654e+04  9.0312e+05  4.5176e+03  1.9064e+01  6.3878e+05  5.2603e+03  6.7138e+06  9.0377e+05  4.5192e+03  1.4403e+03  9.0375e+05  4.5192e+03  6.7153e+06  9.0377e+05  4.5193e+03  
843         2.7589e+10  2.2189e+04  9.0803e+05  4.4902e+03  1.8697e+01  6.4538e+05  5.2233e+03  6.6314e+06  9.0869e+05  4.4917e+03  1.4226e+03  9.0867e+05  4.4917e+03  6.6329e+06  9.0869e+05  4.4918e+03  
844         2.7685e+10  2.1733e+04  9.1298e+05  4.4628e+03  1.8338e+01  6.5202e+05  5.1864e+03  6.5499e+06  9.1365e+05  4.4644e+03  1.4052e+03  9.1363e+05  4.4644e+03  6.5513e+06  9.1365e+05  4.4645e+03  
845         2.7782e+10  2.1286e+04  9.1796e+05  4.4356e+03  1.7984e+01  6.5868e+05  5.1497e+03  6.4693e+06  9.1863e+05  4.4371e+03  1.3879e+03  9.1861e+05  4.4371e+03  6.4707e+06  9.1863e+05  4.4372e+03  
846         2.7879e+10  2.0847e+04  9.2298e+05  4.4084e+03  1.7638e+01  6.6537e+05  5.1132e+03  6.3896e+06  9.2365e+05  4.4100e+03  1.3708e+03  9.2363e+05  4.4100e+03  6.3910e+06  9.2365e+05  4.4101e+03  
847         2.7976e+10  2.0418e+04  9.2802e+05  4.3813e+03  1.7297e+01  6.7209e+05  5.0769e+03  6.3108e+06  9.2870e+05  4.3829e+03  1.3539e+03  9.2868e+05  4.3829e+03  6.3121e+06  9.2870e+05  4.3830e+03  
848         2.8074e+10  1.9996e+04  9.3311e+05  4.3543e+03  1.6963e+01  6.7885e+05  5.0407e+03  6.2328e+06  9.3379e+05  4.3560e+03  1.3372e+03  9.3377e+05  4.3559e+03  6.2342e+06  9.3379e+05  4.3560e+03  
849         2.8173e+10  1.9583e+04  9.3822e+05  4.3275e+03  1.6635e+01  6.8563e+05  5.0047e+03  6.1557e+06  9.3890e+05  4.3291e+03  1.3207e+03  9.3889e+05  4.3291e+03  6.1571e+06  9.3890e+05  4.3291e+03  
850         2.8272e+10  1.9178e+04  9.4337e+05  4.3007e+03  1.6312e+01  6.9244e+05  4.9689e+03  6.0795e+06  9.4406e+05  4.3023e+03  1.3043e+03  9.4404e+05  4.3023e+03  6.0808e+06  9.4406e+05  4.3024e+03  
851         2.8371e+10  1.8782e+04  9.4855e+05  4.2740e+03  1.5996e+01  6.9928e+05  4.9333e+03  6.0041e+06  9.4924e+05  4.2756e+03  1.2882e+03  9.4923e+05  4.2756e+03  6.0054e+06  9.4924e+05  4.2757e+03  
852         2.8471e+10  1.8393e+04  9.5376e+05  4.2474e+03  1.5685e+01  7.0615e+05  4.8978e+03  5.9296e+06  9.5446e+05  4.2490e+03  1.2722e+03  9.5445e+05  4.2490e+03  5.9309e+06  9.5446e+05  4.2491e+03  
853         2.8572e+10  1.8011e+04  9.5902e+05  4.2209e+03  1.5380e+01  7.1305e+05  4.8625e+03  5.8559e+06  9.5972e+05  4.2226e+03  1.2564e+03  9.5970e+05  4.2225e+03  5.8572e+06  9.5972e+05  4.2226e+03  
854         2.8673e+10  1.7637e+04  9.6430e+05  4.1945e+03  1.5081e+01  7.1999e+05  4.8274e+03  5.7830e+06  9.6501e+05  4.1962e+03  1.2408e+03  9.6499e+05  4.1962e+03  5.7843e+06  9.6501e+05  4.1962e+03  
855         2.8774e+10  1.7271e+04  9.6962e+05  4.1682e+03  1.4787e+01  7.2695e+05  4.7924e+03  5.7110e+06  9.7033e+05  4.1699e+03  1.2254e+03  9.7031e+05  4.1699e+03  5.7122e+06  9.7033e+05  4.1699e+03  
856         2.8876e+10  1.6912e+04  9.7497e+05  4.1420e+03  1.4499e+01  7.3394e+05  4.7576e+03  5.6397e+06  9.7569e+05  4.1437e+03  1.2101e+03  9.7567e+05  4.1437e+03  5.6409e+06  9.7569e+05  4.1437e+03  
857         2.8978e+10  1.6560e+04  9.8036e+05  4.1159e+03  1.4216e+01  7.4097e+05  4.7230e+03  5.5693e+06  9.8108e+05  4.1176e+03  1.1950e+03  9.8107e+05  4.1176e+03  5.5705e+06  9.8108e+05  4.1177e+03  
858         2.9081e+10  1.6215e+04  9.8579e+05  4.0899e+03  1.3938e+01  7.4803e+05  4.6886e+03  5.4996e+06  9.8651e+05  4.0916e+03  1.1801e+03  9.8650e+05  4.0916e+03  5.5008e+06  9.8651e+05  4.0917e+03  
859         2.9185e+10  1.5877e+04  9.9125e+05  4.0640e+03  1.3665e+01  7.5511e+05  4.6544e+03  5.4308e+06  9.9198e+05  4.0657e+03  1.1653e+03  9.9196e+05  4.0657e+03  5.4319e+06  9.9198e+05  4.0658e+03  
860         2.9289e+10  1.5545e+04  9.9675e+05  4.0382e+03  1.3398e+01  7.6223e+05  4.6203e+03  5.3627e+06  9.9748e+05  4.0399e+03  1.1508e+03  9.9746e+05  4.0399e+03  5.3639e+06  9.9748e+05  4.0400e+03  
861         2.9393e+10  1.5221e+04  1.0023e+06  4.0125e+03  1.3135e+01  7.6939e+05  4.5864e+03  5.2954e+06  1.0030e+06  4.0142e+03  1.1363e+03  1.0030e+06  4.0142e+03  5.2965e+06  1.0030e+06  4.0143e+03  
862         2.9498e+10  1.4902e+04  1.0079e+06  3.9869e+03  1.2877e+01  7.7657e+05  4.5527e+03  5.2289e+06  1.0086e+06  3.9886e+03  1.1221e+03  1.0086e+06  3.9886e+03  5.2300e+06  1.0086e+06  3.9887e+03  
863         2.9603e+10  1.4591e+04  1.0135e+06  3.9614e+03  1.2624e+01  7.8378e+05  4.5191e+03  5.1631e+06  1.0142e+06  3.9632e+03  1.1080e+03  1.0142e+06  3.9632e+03  5.1642e+06  1.0142e+06  3.9632e+03  
864         2.9709e+10  1.4285e+04  1.0191e+06  3.9360e+03  1.2375e+01  7.9103e+05  4.4857e+03  5.0981e+06  1.0199e+06  3.9378e+03  1.0941e+03  1.0198e+06  3.9378e+03  5.0992e+06  1.0199e+06  3.9378e+03  
865         2.9816e+10  1.3985e+04  1.0248e+06  3.9107e+03  1.2132e+01  7.9831e+05  4.4526e+03  5.0338e+06  1.0255e+06  3.9125e+03  1.0803e+03  1.0255e+06  3.9125e+03  5.0349e+06  1.0255e+06  3.9126e+03  
866         2.9923e+10  1.3692e+04  1.0305e+06  3.8855e+03  1.1892e+01  8.0562e+05  4.4195e+03  4.9702e+06  1.0313e+06  3.8873e+03  1.0667e+03  1.0312e+06  3.8873e+03  4.9713e+06  1.0313e+06  3.8874e+03  
867         3.0030e+10  1.3404e+04  1.0363e+06  3.8604e+03  1.1658e+01  8.1297e+05  4.3867e+03  4.9074e+06  1.0370e+06  3.8623e+03  1.0532e+03  1.0370e+06  3.8622e+03  4.9085e+06  1.0370e+06  3.8623e+03  
868         3.0138e+10  1.3123e+04  1.0420e+06  3.8355e+03  1.1427e+01  8.2035e+05  4.3541e+03  4.8453e+06  1.0428e+06  3.8373e+03  1.0399e+03  1.0428e+06  3.8373e+03  4.8464e+06  1.0428e+06  3.8373e+03  
869         3.0247e+10  1.2846e+04  1.0479e+06  3.8106e+03  1.1201e+01  8.2776e+05  4.3216e+03  4.7840e+06  1.0486e+06  3.8124e+03  1.0268e+03  1.0486e+06  3.8124e+03  4.7850e+06  1.0486e+06  3.8125e+03  
870         3.0356e+10  1.2576e+04  1.0537e+06  3.7858e+03  1.0979e+01  8.3520e+05  4.2893e+03  4.7233e+06  1.0545e+06  3.7877e+03  1.0138e+03  1.0545e+06  3.7877e+03  4.7243e+06  1.0545e+06  3.7877e+03  
871         3.0465e+10  1.2311e+04  1.0597e+06  3.7611e+03  1.0762e+01  8.4268e+05  4.2572e+03  4.6633e+06  1.0604e+06  3.7630e+03  1.0010e+03  1.0604e+06  3.7630e+03  4.6643e+06  1.0604e+06  3.7631e+03  
872         3.0576e+10  1.2051e+04  1.0656e+06  3.7366e+03  1.0548e+01  8.5019e+05  4.2252e+03  4.6041e+06  1.0664e+06  3.7385e+03  9.8827e+02  1.0664e+06  3.7384e+03  4.6051e+06  1.0664e+06  3.7385e+03  
873         3.0686e+10  1.1797e+04  1.0716e+06  3.7121e+03  1.0338e+01  8.5773e+05  4.1935e+03  4.5455e+06  1.0724e+06  3.7140e+03  9.7572e+02  1.0724e+06  3.7140e+03  4.5465e+06  1.0724e+06  3.7141e+03  
874         3.0797e+10  1.1547e+04  1.0776e+06  3.6878e+03  1.0133e+01  8.6531e+05  4.1619e+03  4.4876e+06  1.0784e+06  3.6897e+03  9.6332e+02  1.0784e+06  3.6897e+03  4.4886e+06  1.0784e+06  3.6897e+03  
875         3.0909e+10  1.1303e+04  1.0837e+06  3.6635e+03  9.9310e+00  8.7292e+05  4.1305e+03  4.4304e+06  1.0845e+06  3.6654e+03  9.5107e+02  1.0845e+06  3.6654e+03  4.4313e+06  1.0845e+06  3.6655e+03  
876         3.1021e+10  1.1064e+04  1.0898e+06  3.6394e+03  9.7331e+00  8.8057e+05  4.0993e+03  4.3738e+06  1.0906e+06  3.6413e+03  9.3895e+02  1.0906e+06  3.6413e+03  4.3748e+06  1.0906e+06  3.6414e+03  
877         3.1134e+10  1.0829e+04  1.0959e+06  3.6154e+03  9.5388e+00  8.8825e+05  4.0682e+03  4.3179e+06  1.0967e+06  3.6173e+03  9.2698e+02  1.0967e+06  3.6173e+03  4.3189e+06  1.0967e+06  3.6173e+03  
878         3.1248e+10  1.0600e+04  1.1021e+06  3.5914e+03  9.3483e+00  8.9597e+05  4.0374e+03  4.2627e+06  1.1029e+06  3.5934e+03  9.1515e+02  1.1029e+06  3.5934e+03  4.2636e+06  1.1029e+06  3.5934e+03  
879         3.1362e+10  1.0375e+04  1.1083e+06  3.5676e+03  9.1614e+00  9.0372e+05  4.0067e+03  4.2081e+06  1.1091e+06  3.5696e+03  9.0346e+02  1.1091e+06  3.5696e+03  4.2090e+06  1.1091e+06  3.5696e+03  
