I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
313         3.3770e+10  1.7353e+05  3.9733e+05  1.8967e+03  1.0008e+02  8.7565e+04  1.6675e+03  2.7879e+05  4.0167e+05  1.9010e+03  7.6313e+03  4.0164e+05  1.9010e+03  2.8642e+05  4.0167e+05  1.9013e+03  
314         3.4126e+10  1.6446e+05  4.0874e+05  1.8596e+03  9.2909e+01  9.9049e+04  1.6224e+03  2.6606e+05  4.1321e+05  1.8642e+03  7.2655e+03  4.1318e+05  1.8642e+03  2.7332e+05  4.1321e+05  1.8644e+03  
315         3.4486e+10  1.5587e+05  4.2047e+05  1.8232e+03  8.6325e+01  1.1105e+05  1.5783e+03  2.5389e+05  4.2506e+05  1.8280e+03  6.9171e+03  4.2503e+05  1.8280e+03  2.6081e+05  4.2506e+05  1.8282e+03  
316         3.4851e+10  1.4772e+05  4.3251e+05  1.7875e+03  8.0276e+01  1.2356e+05  1.5353e+03  2.4226e+05  4.3723e+05  1.7926e+03  6.5853e+03  4.3720e+05  1.7926e+03  2.4885e+05  4.3723e+05  1.7928e+03  
317         3.5222e+10  1.4001e+05  4.4487e+05  1.7525e+03  7.4712e+01  1.3659e+05  1.4933e+03  2.3115e+05  4.4971e+05  1.7578e+03  6.2693e+03  4.4968e+05  1.7578e+03  2.3742e+05  4.4971e+05  1.7581e+03  
318         3.5598e+10  1.3270e+05  4.5755e+05  1.7182e+03  6.9589e+01  1.5011e+05  1.4524e+03  2.2054e+05  4.6252e+05  1.7238e+03  5.9684e+03  4.6249e+05  1.7238e+03  2.2650e+05  4.6252e+05  1.7241e+03  
319         3.5980e+10  1.2578e+05  4.7056e+05  1.6846e+03  6.4867e+01  1.6413e+05  1.4125e+03  2.1040e+05  4.7566e+05  1.6905e+03  5.6819e+03  4.7563e+05  1.6905e+03  2.1608e+05  4.7566e+05  1.6908e+03  
320         3.6367e+10  1.1923e+05  4.8390e+05  1.6517e+03  6.0511e+01  1.7865e+05  1.3737e+03  2.0072e+05  4.8914e+05  1.6579e+03  5.4092e+03  4.8911e+05  1.6579e+03  2.0613e+05  4.8914e+05  1.6582e+03  
321         3.6760e+10  1.1302e+05  4.9758e+05  1.6194e+03  5.6488e+01  1.9365e+05  1.3359e+03  1.9148e+05  5.0295e+05  1.6260e+03  5.1496e+03  5.0292e+05  1.6260e+03  1.9663e+05  5.0295e+05  1.6262e+03  
322         3.7159e+10  1.0714e+05  5.1160e+05  1.5878e+03  5.2770e+01  2.0913e+05  1.2991e+03  1.8267e+05  5.1710e+05  1.5948e+03  4.9026e+03  5.1708e+05  1.5948e+03  1.8757e+05  5.1710e+05  1.5950e+03  
323         3.7564e+10  1.0158e+05  5.2596e+05  1.5569e+03  4.9330e+01  2.2509e+05  1.2633e+03  1.7425e+05  5.3160e+05  1.5642e+03  4.6676e+03  5.3158e+05  1.5642e+03  1.7892e+05  5.3160e+05  1.5645e+03  
324         3.7974e+10  9.6308e+04  5.4067e+05  1.5267e+03  4.6144e+01  2.4152e+05  1.2285e+03  1.6622e+05  5.4645e+05  1.5344e+03  4.4440e+03  5.4643e+05  1.5344e+03  1.7067e+05  5.4645e+05  1.5346e+03  
325         3.8391e+10  9.1318e+04  5.5573e+05  1.4971e+03  4.3190e+01  2.5841e+05  1.1947e+03  1.5857e+05  5.6165e+05  1.5052e+03  4.2313e+03  5.6163e+05  1.5052e+03  1.6280e+05  5.6165e+05  1.5054e+03  
326         3.8813e+10  8.6594e+04  5.7114e+05  1.4681e+03  4.0451e+01  2.7577e+05  1.1618e+03  1.5126e+05  5.7721e+05  1.4766e+03  4.0289e+03  5.7718e+05  1.4766e+03  1.5529e+05  5.7721e+05  1.4769e+03  
327         3.9242e+10  8.2121e+04  5.8691e+05  1.4397e+03  3.7907e+01  2.9357e+05  1.1298e+03  1.4430e+05  5.9312e+05  1.4487e+03  3.8364e+03  5.9309e+05  1.4487e+03  1.4813e+05  5.9312e+05  1.4490e+03  
328         3.9677e+10  7.7886e+04  6.0303e+05  1.4120e+03  3.5544e+01  3.1183e+05  1.0987e+03  1.3766e+05  6.0939e+05  1.4215e+03  3.6533e+03  6.0936e+05  1.4215e+03  1.4131e+05  6.0939e+05  1.4218e+03  
329         4.0118e+10  7.3876e+04  6.1952e+05  1.3849e+03  3.3346e+01  3.3053e+05  1.0685e+03  1.3132e+05  6.2602e+05  1.3949e+03  3.4791e+03  6.2599e+05  1.3949e+03  1.3480e+05  6.2602e+05  1.3951e+03  
330         4.0566e+10  7.0080e+04  6.3637e+05  1.3584e+03  3.1301e+01  3.4967e+05  1.0391e+03  1.2529e+05  6.4302e+05  1.3689e+03  3.3135e+03  6.4299e+05  1.3689e+03  1.2860e+05  6.4301e+05  1.3692e+03  
331         4.1020e+10  6.6487e+04  6.5359e+05  1.3325e+03  2.9397e+01  3.6924e+05  1.0106e+03  1.1953e+05  6.6038e+05  1.3435e+03  3.1560e+03  6.6036e+05  1.3435e+03  1.2269e+05  6.6038e+05  1.3438e+03  
332         4.1481e+10  6.3084e+04  6.7118e+05  1.3071e+03  2.7622e+01  3.8925e+05  9.8293e+02  1.1405e+05  6.7812e+05  1.3187e+03  3.0062e+03  6.7810e+05  1.3187e+03  1.1705e+05  6.7812e+05  1.3190e+03  
333         4.1949e+10  5.9863e+04  6.8914e+05  1.2824e+03  2.5967e+01  4.0968e+05  9.5604e+02  1.0882e+05  6.9623e+05  1.2945e+03  2.8637e+03  6.9621e+05  1.2945e+03  1.1168e+05  6.9623e+05  1.2948e+03  
334         4.2423e+10  5.6812e+04  7.0747e+05  1.2581e+03  2.4422e+01  4.3053e+05  9.2991e+02  1.0383e+05  7.1471e+05  1.2709e+03  2.7282e+03  7.1469e+05  1.2709e+03  1.0656e+05  7.1471e+05  1.2712e+03  
335         4.2905e+10  5.3923e+04  7.2617e+05  1.2344e+03  2.2979e+01  4.5179e+05  9.0454e+02  9.9084e+04  7.3357e+05  1.2479e+03  2.5993e+03  7.3355e+05  1.2479e+03  1.0168e+05  7.3357e+05  1.2482e+03  
336         4.3393e+10  5.1186e+04  7.4525e+05  1.2113e+03  2.1631e+01  4.7347e+05  8.7990e+02  9.4556e+04  7.5280e+05  1.2254e+03  2.4767e+03  7.5278e+05  1.2254e+03  9.7033e+04  7.5280e+05  1.2257e+03  
337         4.3888e+10  4.8595e+04  7.6471e+05  1.1886e+03  2.0371e+01  4.9557e+05  8.5597e+02  9.0242e+04  7.7241e+05  1.2035e+03  2.3601e+03  7.7239e+05  1.2035e+03  9.2602e+04  7.7241e+05  1.2038e+03  
338         4.4391e+10  4.6141e+04  7.8455e+05  1.1665e+03  1.9192e+01  5.1806e+05  8.3273e+02  8.6131e+04  7.9241e+05  1.1821e+03  2.2493e+03  7.9239e+05  1.1821e+03  8.8380e+04  7.9241e+05  1.1824e+03  
339         4.4901e+10  4.3817e+04  8.0477e+05  1.1449e+03  1.8089e+01  5.4097e+05  8.1015e+02  8.2213e+04  8.1278e+05  1.1613e+03  2.1438e+03  8.1276e+05  1.1613e+03  8.4357e+04  8.1278e+05  1.1616e+03  
340         4.5419e+10  4.1615e+04  8.2538e+05  1.1237e+03  1.7055e+01  5.6427e+05  7.8823e+02  7.8480e+04  8.3355e+05  1.1409e+03  2.0435e+03  8.3352e+05  1.1409e+03  8.0523e+04  8.3355e+05  1.1413e+03  
341         4.5944e+10  3.9529e+04  8.4637e+05  1.1031e+03  1.6086e+01  5.8798e+05  7.6694e+02  7.4921e+04  8.5469e+05  1.1211e+03  1.9481e+03  8.5467e+05  1.1211e+03  7.6869e+04  8.5469e+05  1.1214e+03  
342         4.6477e+10  3.7552e+04  8.6774e+05  1.0829e+03  1.5178e+01  6.1208e+05  7.4626e+02  7.1530e+04  8.7622e+05  1.1018e+03  1.8574e+03  8.7620e+05  1.1018e+03  7.3387e+04  8.7622e+05  1.1021e+03  
343         4.7017e+10  3.5679e+04  8.8951e+05  1.0631e+03  1.4326e+01  6.3658e+05  7.2618e+02  6.8298e+04  8.9814e+05  1.0829e+03  1.7710e+03  8.9812e+05  1.0829e+03  7.0069e+04  8.9814e+05  1.0833e+03  
344         4.7566e+10  3.3904e+04  9.1165e+05  1.0438e+03  1.3526e+01  6.6147e+05  7.0667e+02  6.5217e+04  9.2045e+05  1.0645e+03  1.6888e+03  9.2043e+05  1.0645e+03  6.6906e+04  9.2045e+05  1.0649e+03  
345         4.8122e+10  3.2222e+04  9.3419e+05  1.0248e+03  1.2776e+01  6.8675e+05  6.8772e+02  6.2280e+04  9.4314e+05  1.0466e+03  1.6107e+03  9.4312e+05  1.0466e+03  6.3891e+04  9.4314e+05  1.0470e+03  
346         4.8687e+10  3.0627e+04  9.5713e+05  1.0064e+03  1.2070e+01  7.1242e+05  6.6931e+02  5.9481e+04  9.6623e+05  1.0292e+03  1.5363e+03  9.6621e+05  1.0291e+03  6.1017e+04  9.6623e+05  1.0295e+03  
347         4.9260e+10  2.9115e+04  9.8045e+05  9.8826e+02  1.1407e+01  7.3848e+05  6.5142e+02  5.6813e+04  9.8971e+05  1.0121e+03  1.4655e+03  9.8969e+05  1.0121e+03  5.8279e+04  9.8971e+05  1.0125e+03  
348         4.9841e+10  2.7681e+04  1.0042e+06  9.7056e+02  1.0784e+01  7.6493e+05  6.3404e+02  5.4270e+04  1.0136e+06  9.9554e+02  1.3981e+03  1.0136e+06  9.9552e+02  5.5668e+04  1.0136e+06  9.9591e+02  
349         5.0431e+10  2.6322e+04  1.0283e+06  9.5324e+02  1.0198e+01  7.9177e+05  6.1716e+02  5.1845e+04  1.0379e+06  9.7938e+02  1.3340e+03  1.0378e+06  9.7935e+02  5.3179e+04  1.0379e+06  9.7974e+02  
350         5.1029e+10  2.5033e+04  1.0528e+06  9.3629e+02  9.6459e+00  8.1899e+05  6.0075e+02  4.9533e+04  1.0625e+06  9.6362e+02  1.2729e+03  1.0625e+06  9.6360e+02  5.0806e+04  1.0625e+06  9.6399e+02  
351         5.1636e+10  2.3810e+04  1.0777e+06  9.1970e+02  9.1263e+00  8.4660e+05  5.8480e+02  4.7328e+04  1.0876e+06  9.4826e+02  1.2148e+03  1.0876e+06  9.4824e+02  4.8543e+04  1.0876e+06  9.4864e+02  
352         5.2252e+10  2.2649e+04  1.1030e+06  9.0345e+02  8.6371e+00  8.7460e+05  5.6930e+02  4.5226e+04  1.1131e+06  9.3329e+02  1.1594e+03  1.1130e+06  9.3327e+02  4.6385e+04  1.1131e+06  9.3367e+02  
353         5.2877e+10  2.1548e+04  1.1287e+06  8.8754e+02  8.1761e+00  9.0298e+05  5.5424e+02  4.3220e+04  1.1389e+06  9.1870e+02  1.1067e+03  1.1389e+06  9.1868e+02  4.4327e+04  1.1389e+06  9.1909e+02  
354         5.3511e+10  2.0504e+04  1.1548e+06  8.7196e+02  7.7416e+00  9.3176e+05  5.3960e+02  4.1308e+04  1.1652e+06  9.0448e+02  1.0565e+03  1.1652e+06  9.0445e+02  4.2364e+04  1.1652e+06  9.0488e+02  
355         5.4154e+10  1.9512e+04  1.1814e+06  8.5669e+02  7.3319e+00  9.6092e+05  5.2536e+02  3.9484e+04  1.1919e+06  8.9062e+02  1.0087e+03  1.1919e+06  8.9060e+02  4.0492e+04  1.1919e+06  8.9102e+02  
356         5.4807e+10  1.8571e+04  1.2083e+06  8.4173e+02  6.9455e+00  9.9047e+05  5.1152e+02  3.7743e+04  1.2190e+06  8.7712e+02  9.6317e+02  1.2190e+06  8.7709e+02  3.8707e+04  1.2190e+06  8.7753e+02  
357         5.5469e+10  1.7677e+04  1.2356e+06  8.2708e+02  6.5809e+00  1.0204e+06  4.9807e+02  3.6083e+04  1.2465e+06  8.6396e+02  9.1978e+02  1.2464e+06  8.6393e+02  3.7003e+04  1.2465e+06  8.6438e+02  
358         5.6141e+10  1.6829e+04  1.2634e+06  8.1271e+02  6.2368e+00  1.0507e+06  4.8498e+02  3.4499e+04  1.2744e+06  8.5114e+02  8.7843e+02  1.2744e+06  8.5111e+02  3.5378e+04  1.2744e+06  8.5156e+02  
359         5.6823e+10  1.6023e+04  1.2916e+06  7.9862e+02  5.9119e+00  1.0815e+06  4.7226e+02  3.2988e+04  1.3027e+06  8.3864e+02  8.3904e+02  1.3027e+06  8.3861e+02  3.3827e+04  1.3027e+06  8.3907e+02  
360         5.7514e+10  1.5258e+04  1.3201e+06  7.8480e+02  5.6051e+00  1.1126e+06  4.5988e+02  3.1545e+04  1.3314e+06  8.2646e+02  8.0149e+02  1.3314e+06  8.2643e+02  3.2347e+04  1.3314e+06  8.2690e+02  
361         5.8216e+10  1.4531e+04  1.3491e+06  7.7124e+02  5.3152e+00  1.1441e+06  4.4784e+02  3.0168e+04  1.3606e+06  8.1459e+02  7.6569e+02  1.3606e+06  8.1456e+02  3.0934e+04  1.3606e+06  8.1503e+02  
362         5.8928e+10  1.3840e+04  1.3786e+06  7.5794e+02  5.0413e+00  1.1760e+06  4.3613e+02  2.8854e+04  1.3902e+06  8.0301e+02  7.3156e+02  1.3901e+06  8.0298e+02  2.9586e+04  1.3902e+06  8.0347e+02  
363         5.9650e+10  1.3183e+04  1.4084e+06  7.4488e+02  4.7823e+00  1.2083e+06  4.2474e+02  2.7599e+04  1.4201e+06  7.9173e+02  6.9903e+02  1.4201e+06  7.9170e+02  2.8298e+04  1.4201e+06  7.9220e+02  
364         6.0383e+10  1.2560e+04  1.4387e+06  7.3206e+02  4.5375e+00  1.2410e+06  4.1366e+02  2.6401e+04  1.4506e+06  7.8074e+02  6.6800e+02  1.4505e+06  7.8071e+02  2.7069e+04  1.4506e+06  7.8121e+02  
365         6.1127e+10  1.1967e+04  1.4694e+06  7.1948e+02  4.3059e+00  1.2741e+06  4.0287e+02  2.5258e+04  1.4814e+06  7.7002e+02  6.3842e+02  1.4814e+06  7.6999e+02  2.5896e+04  1.4814e+06  7.7051e+02  
366         6.1881e+10  1.1403e+04  1.5005e+06  7.0713e+02  4.0869e+00  1.3077e+06  3.9238e+02  2.4165e+04  1.5127e+06  7.5958e+02  6.1020e+02  1.5127e+06  7.5955e+02  2.4776e+04  1.5127e+06  7.6007e+02  
367         6.2647e+10  1.0867e+04  1.5321e+06  6.9499e+02  3.8796e+00  1.3416e+06  3.8216e+02  2.3122e+04  1.5444e+06  7.4940e+02  5.8329e+02  1.5444e+06  7.4937e+02  2.3706e+04  1.5444e+06  7.4990e+02  
368         6.3423e+10  1.0357e+04  1.5641e+06  6.8306e+02  3.6834e+00  1.3759e+06  3.7222e+02  2.2126e+04  1.5766e+06  7.3948e+02  5.5761e+02  1.5765e+06  7.3945e+02  2.2684e+04  1.5766e+06  7.3999e+02  
369         6.4211e+10  9.8725e+03  1.5965e+06  6.7133e+02  3.4977e+00  1.4107e+06  3.6254e+02  2.1174e+04  1.6092e+06  7.2981e+02  5.3311e+02  1.6091e+06  7.2977e+02  2.1707e+04  1.6092e+06  7.3032e+02  
370         6.5011e+10  9.4113e+03  1.6294e+06  6.5981e+02  3.3218e+00  1.4459e+06  3.5312e+02  2.0265e+04  1.6422e+06  7.2037e+02  5.0973e+02  1.6422e+06  7.2034e+02  2.0775e+04  1.6422e+06  7.2090e+02  
371         6.5822e+10  8.9726e+03  1.6627e+06  6.4847e+02  3.1552e+00  1.4815e+06  3.4395e+02  1.9396e+04  1.6757e+06  7.1117e+02  4.8741e+02  1.6757e+06  7.1114e+02  1.9883e+04  1.6757e+06  7.1171e+02  
372         6.6645e+10  8.5551e+03  1.6965e+06  6.3732e+02  2.9973e+00  1.5175e+06  3.3502e+02  1.8566e+04  1.7096e+06  7.0220e+02  4.6611e+02  1.7096e+06  7.0217e+02  1.9032e+04  1.7096e+06  7.0275e+02  
373         6.7480e+10  8.1579e+03  1.7308e+06  6.2635e+02  2.8478e+00  1.5540e+06  3.2633e+02  1.7772e+04  1.7440e+06  6.9346e+02  4.4578e+02  1.7440e+06  6.9342e+02  1.8218e+04  1.7440e+06  6.9402e+02  
374         6.8327e+10  7.7799e+03  1.7655e+06  6.1556e+02  2.7060e+00  1.5909e+06  3.1786e+02  1.7014e+04  1.7788e+06  6.8493e+02  4.2636e+02  1.7788e+06  6.8489e+02  1.7440e+04  1.7788e+06  6.8550e+02  
375         6.9187e+10  7.4201e+03  1.8007e+06  6.0494e+02  2.5717e+00  1.6282e+06  3.0962e+02  1.6289e+04  1.8142e+06  6.7662e+02  4.0783e+02  1.8141e+06  6.7658e+02  1.6697e+04  1.8142e+06  6.7720e+02  
376         7.0059e+10  7.0775e+03  1.8363e+06  5.9449e+02  2.4443e+00  1.6660e+06  3.0159e+02  1.5596e+04  1.8499e+06  6.6851e+02  3.9014e+02  1.8499e+06  6.6847e+02  1.5986e+04  1.8499e+06  6.6910e+02  
377         7.0944e+10  6.7514e+03  1.8724e+06  5.8421e+02  2.3235e+00  1.7043e+06  2.9376e+02  1.4934e+04  1.8862e+06  6.6060e+02  3.7323e+02  1.8862e+06  6.6056e+02  1.5307e+04  1.8862e+06  6.6121e+02  
378         7.1841e+10  6.4408e+03  1.9090e+06  5.7408e+02  2.2089e+00  1.7429e+06  2.8614e+02  1.4301e+04  1.9229e+06  6.5289e+02  3.5709e+02  1.9229e+06  6.5285e+02  1.4658e+04  1.9229e+06  6.5351e+02  
379         7.2752e+10  6.1450e+03  1.9461e+06  5.6410e+02  2.1002e+00  1.7821e+06  2.7872e+02  1.3695e+04  1.9601e+06  6.4536e+02  3.4167e+02  1.9601e+06  6.4532e+02  1.4037e+04  1.9601e+06  6.4600e+02  
380         7.3676e+10  5.8633e+03  1.9836e+06  5.5427e+02  1.9970e+00  1.8217e+06  2.7148e+02  1.3116e+04  1.9978e+06  6.3802e+02  3.2694e+02  1.9978e+06  6.3798e+02  1.3443e+04  1.9978e+06  6.3867e+02  
381         7.4614e+10  5.5949e+03  2.0217e+06  5.4458e+02  1.8991e+00  1.8618e+06  2.6444e+02  1.2562e+04  2.0360e+06  6.3086e+02  3.1286e+02  2.0360e+06  6.3081e+02  1.2875e+04  2.0360e+06  6.3152e+02  
382         7.5566e+10  5.3392e+03  2.0602e+06  5.3504e+02  1.8062e+00  1.9023e+06  2.5757e+02  1.2032e+04  2.0747e+06  6.2387e+02  2.9941e+02  2.0747e+06  6.2382e+02  1.2331e+04  2.0747e+06  6.2454e+02  
383         7.6531e+10  5.0956e+03  2.0993e+06  5.2564e+02  1.7180e+00  1.9434e+06  2.5087e+02  1.1525e+04  2.1139e+06  6.1705e+02  2.8655e+02  2.1138e+06  6.1700e+02  1.1812e+04  2.1139e+06  6.1773e+02  
384         7.7510e+10  4.8634e+03  2.1389e+06  5.1637e+02  1.6343e+00  1.9849e+06  2.4435e+02  1.1040e+04  2.1535e+06  6.1039e+02  2.7427e+02  2.1535e+06  6.1034e+02  1.1314e+04  2.1535e+06  6.1109e+02  
385         7.8504e+10  4.6422e+03  2.1789e+06  5.0724e+02  1.5547e+00  2.0269e+06  2.3799e+02  1.0576e+04  2.1938e+06  6.0390e+02  2.6252e+02  2.1937e+06  6.0385e+02  1.0839e+04  2.1937e+06  6.0461e+02  
386         7.9512e+10  4.4314e+03  2.2195e+06  4.9823e+02  1.4792e+00  2.0694e+06  2.3179e+02  1.0132e+04  2.2345e+06  5.9756e+02  2.5130e+02  2.2345e+06  5.9750e+02  1.0384e+04  2.2345e+06  5.9829e+02  
387         8.0535e+10  4.2304e+03  2.2606e+06  4.8936e+02  1.4075e+00  2.1124e+06  2.2575e+02  9.7076e+03  2.2757e+06  5.9137e+02  2.4057e+02  2.2757e+06  5.9131e+02  9.9482e+03  2.2757e+06  5.9212e+02  
388         8.1573e+10  4.0388e+03  2.3023e+06  4.8061e+02  1.3394e+00  2.1559e+06  2.1986e+02  9.3011e+03  2.3175e+06  5.8533e+02  2.3031e+02  2.3175e+06  5.8527e+02  9.5314e+03  2.3175e+06  5.8609e+02  
389         8.2626e+10  3.8561e+03  2.3445e+06  4.7198e+02  1.2746e+00  2.1999e+06  2.1412e+02  8.9121e+03  2.3598e+06  5.7943e+02  2.2050e+02  2.3598e+06  5.7937e+02  9.1326e+03  2.3598e+06  5.8021e+02  
390         8.3694e+10  3.6819e+03  2.3872e+06  4.6347e+02  1.2131e+00  2.2445e+06  2.0852e+02  8.5397e+03  2.4027e+06  5.7367e+02  2.1112e+02  2.4026e+06  5.7361e+02  8.7508e+03  2.4027e+06  5.7447e+02  
391         8.4778e+10  3.5157e+03  2.4305e+06  4.5508e+02  1.1546e+00  2.2896e+06  2.0305e+02  8.1832e+03  2.4461e+06  5.6804e+02  2.0215e+02  2.4460e+06  5.6798e+02  8.3853e+03  2.4461e+06  5.6886e+02  
392         8.5878e+10  3.3573e+03  2.4743e+06  4.4680e+02  1.0991e+00  2.3352e+06  1.9773e+02  7.8419e+03  2.4900e+06  5.6254e+02  1.9356e+02  2.4900e+06  5.6248e+02  8.0355e+03  2.4900e+06  5.6338e+02  
393         8.6993e+10  3.2061e+03  2.5187e+06  4.3864e+02  1.0462e+00  2.3813e+06  1.9253e+02  7.5152e+03  2.5345e+06  5.5717e+02  1.8535e+02  2.5345e+06  5.5711e+02  7.7005e+03  2.5345e+06  5.5803e+02  
394         8.8125e+10  3.0620e+03  2.5637e+06  4.3059e+02  9.9601e-01  2.4280e+06  1.8747e+02  7.2024e+03  2.5796e+06  5.5193e+02  1.7750e+02  2.5796e+06  5.5186e+02  7.3799e+03  2.5796e+06  5.5280e+02  
395         8.9274e+10  2.9245e+03  2.6093e+06  4.2264e+02  9.4827e-01  2.4753e+06  1.8252e+02  6.9028e+03  2.6253e+06  5.4680e+02  1.6999e+02  2.6253e+06  5.4673e+02  7.0728e+03  2.6253e+06  5.4770e+02  
396         9.0439e+10  2.7933e+03  2.6554e+06  4.1481e+02  9.0286e-01  2.5231e+06  1.7770e+02  6.6160e+03  2.6715e+06  5.4179e+02  1.6280e+02  2.6715e+06  5.4172e+02  6.7788e+03  2.6715e+06  5.4271e+02  
397         9.1622e+10  2.6681e+03  2.7021e+06  4.0709e+02  8.5969e-01  2.5716e+06  1.7299e+02  6.3414e+03  2.7184e+06  5.3690e+02  1.5593e+02  2.7184e+06  5.3682e+02  6.4973e+03  2.7184e+06  5.3784e+02  
398         9.2821e+10  2.5487e+03  2.7495e+06  3.9947e+02  8.1862e-01  2.6205e+06  1.6840e+02  6.0783e+03  2.7658e+06  5.3211e+02  1.4935e+02  2.7658e+06  5.3203e+02  6.2277e+03  2.7658e+06  5.3307e+02  
399         9.4039e+10  2.4348e+03  2.7974e+06  3.9196e+02  7.7958e-01  2.6701e+06  1.6392e+02  5.8265e+03  2.8139e+06  5.2743e+02  1.4305e+02  2.8139e+06  5.2736e+02  5.9696e+03  2.8139e+06  5.2842e+02  
400         9.5274e+10  2.3258e+03  2.8460e+06  3.8455e+02  7.4238e-01  2.7203e+06  1.5956e+02  5.5850e+03  2.8625e+06  5.2285e+02  1.3702e+02  2.8625e+06  5.2277e+02  5.7220e+03  2.8625e+06  5.2386e+02  
401         9.6527e+10  2.2224e+03  2.8952e+06  3.7725e+02  7.0716e-01  2.7711e+06  1.5528e+02  5.3547e+03  2.9118e+06  5.1840e+02  1.3128e+02  2.9118e+06  5.1832e+02  5.4860e+03  2.9118e+06  5.1944e+02  
