I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
92          9.9415e+09  1.5169e+12  4.5616e+00  1.5000e+03  5.9987e+10  1.6349e+00  1.5000e+03  9.6737e+06  4.3205e+00  1.5000e+03  2.2785e+04  -1.0472e+01 1.5000e+03  9.6965e+06  4.3357e+00  1.5005e+03  
93          9.9447e+09  1.4801e+12  4.6751e+00  1.5000e+03  5.8573e+10  1.6723e+00  1.5000e+03  9.8177e+06  4.4293e+00  1.5000e+03  2.4044e+04  -1.0502e+01 1.5000e+03  9.8417e+06  4.4422e+00  1.5005e+03  
94          9.9479e+09  1.4439e+12  4.8061e+00  1.5000e+03  5.7193e+10  1.7252e+00  1.5000e+03  9.9632e+06  4.5555e+00  1.5000e+03  2.5374e+04  -1.0511e+01 1.5000e+03  9.9886e+06  4.5701e+00  1.5005e+03  
95          9.9511e+09  1.4085e+12  4.8778e+00  1.5000e+03  5.5844e+10  1.7166e+00  1.5000e+03  1.0110e+07  4.6222e+00  1.5000e+03  2.6779e+04  -1.0575e+01 1.5000e+03  1.0137e+07  4.6165e+00  1.5005e+03  
96          9.9543e+09  1.3737e+12  5.3222e+00  1.5000e+03  5.4526e+10  2.0786e+00  1.5000e+03  1.0259e+07  5.0615e+00  1.5000e+03  2.8265e+04  -1.0263e+01 1.5000e+03  1.0287e+07  5.1097e+00  1.5005e+03  
97          9.9575e+09  1.3397e+12  4.4730e+00  1.5000e+03  5.3238e+10  1.1450e+00  1.5000e+03  1.0409e+07  4.2071e+00  1.5000e+03  2.9834e+04  -1.1240e+01 1.5000e+03  1.0439e+07  4.1732e+00  1.5005e+03  
98          9.9607e+09  1.3063e+12  6.1286e+00  1.5000e+03  5.1979e+10  2.7133e+00  1.5000e+03  1.0561e+07  5.8574e+00  1.5000e+03  3.1492e+04  -9.7104e+00 1.5000e+03  1.0593e+07  5.8454e+00  1.5005e+03  
99          9.9640e+09  1.2736e+12  4.9823e+00  1.5000e+03  5.0749e+10  1.4779e+00  1.5000e+03  1.0715e+07  4.7055e+00  1.5000e+03  3.3244e+04  -1.0976e+01 1.5000e+03  1.0748e+07  4.7043e+00  1.5005e+03  
100         9.9673e+09  1.2416e+12  5.5752e+00  1.5000e+03  4.9545e+10  1.9791e+00  1.5000e+03  1.0870e+07  5.2928e+00  1.5000e+03  3.5095e+04  -1.0500e+01 1.5000e+03  1.0905e+07  5.3004e+00  1.5005e+03  
101         9.9706e+09  1.2102e+12  5.6277e+00  1.5000e+03  4.8367e+10  1.9374e+00  1.5000e+03  1.1026e+07  5.3394e+00  1.5000e+03  3.7051e+04  -1.0560e+01 1.5000e+03  1.1063e+07  5.3331e+00  1.5005e+03  
102         9.9739e+09  1.1795e+12  5.7990e+00  1.5000e+03  4.7215e+10  2.0117e+00  1.5000e+03  1.1185e+07  5.5046e+00  1.5000e+03  3.9118e+04  -1.0497e+01 1.5000e+03  1.1224e+07  5.4991e+00  1.5004e+03  
103         9.9772e+09  1.1494e+12  5.9460e+00  1.5000e+03  4.6088e+10  2.0591e+00  1.5000e+03  1.1345e+07  5.6453e+00  1.5000e+03  4.1302e+04  -1.0455e+01 1.5000e+03  1.1386e+07  5.6362e+00  1.5004e+03  
104         9.9806e+09  1.1199e+12  6.1055e+00  1.5000e+03  4.4985e+10  2.1163e+00  1.5000e+03  1.1507e+07  5.7982e+00  1.5000e+03  4.3611e+04  -1.0397e+01 1.5000e+03  1.1550e+07  5.7866e+00  1.5004e+03  
105         9.9839e+09  1.0910e+12  6.2678e+00  1.5000e+03  4.3906e+10  2.1732e+00  1.5000e+03  1.1671e+07  5.9536e+00  1.5000e+03  4.6051e+04  -1.0332e+01 1.5000e+03  1.1717e+07  5.9391e+00  1.5004e+03  
106         9.9873e+09  1.0628e+12  6.4355e+00  1.5000e+03  4.2849e+10  2.2326e+00  1.5000e+03  1.1836e+07  6.1142e+00  1.5000e+03  4.8631e+04  -1.0259e+01 1.5000e+03  1.1885e+07  6.0966e+00  1.5004e+03  
107         9.9907e+09  1.0351e+12  6.6081e+00  1.5000e+03  4.1814e+10  2.2938e+00  1.5000e+03  1.2004e+07  6.2793e+00  1.5000e+03  5.1359e+04  -1.0178e+01 1.5000e+03  1.2055e+07  6.2586e+00  1.5004e+03  
108         9.9941e+09  1.0080e+12  6.7860e+00  1.5000e+03  4.0801e+10  2.3571e+00  1.5000e+03  1.2174e+07  6.4494e+00  1.5000e+03  5.4245e+04  -1.0089e+01 1.5000e+03  1.2228e+07  6.4254e+00  1.5004e+03  
109         9.9976e+09  9.8155e+11  6.9694e+00  1.5000e+03  3.9809e+10  2.4226e+00  1.5000e+03  1.2347e+07  6.6245e+00  1.5000e+03  5.7298e+04  -9.9923e+00 1.5000e+03  1.2404e+07  6.5970e+00  1.5004e+03  
110         1.0001e+10  9.5563e+11  7.1584e+00  1.5000e+03  3.8838e+10  2.4902e+00  1.5000e+03  1.2522e+07  6.8047e+00  1.5000e+03  6.0530e+04  -9.8876e+00 1.5000e+03  1.2582e+07  6.7737e+00  1.5004e+03  
111         1.0005e+10  9.3027e+11  7.3532e+00  1.5000e+03  3.7886e+10  2.5601e+00  1.5000e+03  1.2700e+07  6.9904e+00  1.5000e+03  6.3954e+04  -9.7751e+00 1.5000e+03  1.2764e+07  6.9556e+00  1.5004e+03  
112         1.0008e+10  9.0547e+11  7.5540e+00  1.5000e+03  3.6954e+10  2.6323e+00  1.5000e+03  1.2881e+07  7.1814e+00  1.5000e+03  6.7582e+04  -9.6550e+00 1.5000e+03  1.2948e+07  7.1428e+00  1.5004e+03  
113         1.0012e+10  8.8121e+11  7.7611e+00  1.5000e+03  3.6041e+10  2.7070e+00  1.5000e+03  1.3065e+07  7.3782e+00  1.5000e+03  7.1429e+04  -9.5272e+00 1.5000e+03  1.3137e+07  7.3354e+00  1.5004e+03  
114         1.0015e+10  8.5749e+11  7.9747e+00  1.5000e+03  3.5147e+10  2.7842e+00  1.5000e+03  1.3253e+07  7.5807e+00  1.5000e+03  7.5512e+04  -9.3918e+00 1.5000e+03  1.3329e+07  7.5337e+00  1.5004e+03  
115         1.0019e+10  8.3429e+11  8.1949e+00  1.5000e+03  3.4271e+10  2.8640e+00  1.5000e+03  1.3446e+07  7.7893e+00  1.5000e+03  7.9849e+04  -9.2488e+00 1.5000e+03  1.3526e+07  7.7378e+00  1.5004e+03  
116         1.0022e+10  8.1161e+11  8.4221e+00  1.5000e+03  3.3413e+10  2.9464e+00  1.5000e+03  1.3642e+07  8.0040e+00  1.5000e+03  8.4459e+04  -9.0979e+00 1.5000e+03  1.3727e+07  7.9478e+00  1.5004e+03  
117         1.0026e+10  7.8945e+11  8.6565e+00  1.5000e+03  3.2573e+10  3.0317e+00  1.5000e+03  1.3844e+07  8.2250e+00  1.5000e+03  8.9366e+04  -8.9391e+00 1.5000e+03  1.3934e+07  8.1639e+00  1.5004e+03  
118         1.0029e+10  7.6778e+11  8.8983e+00  1.5000e+03  3.1749e+10  3.1198e+00  1.5000e+03  1.4052e+07  8.4526e+00  1.5000e+03  9.4593e+04  -8.7720e+00 1.5000e+03  1.4146e+07  8.3864e+00  1.5004e+03  
119         1.0033e+10  7.4661e+11  9.1478e+00  1.5000e+03  3.0943e+10  3.2109e+00  1.5000e+03  1.4265e+07  8.6870e+00  1.5000e+03  1.0017e+05  -8.5961e+00 1.5000e+03  1.4365e+07  8.6154e+00  1.5004e+03  
120         1.0037e+10  7.2592e+11  9.4053e+00  1.5000e+03  3.0153e+10  3.3051e+00  1.5000e+03  1.4484e+07  8.9284e+00  1.5000e+03  1.0612e+05  -8.4110e+00 1.5000e+03  1.4590e+07  8.8512e+00  1.5004e+03  
121         1.0040e+10  7.0571e+11  9.6710e+00  1.5000e+03  2.9379e+10  3.4024e+00  1.5000e+03  1.4711e+07  9.1770e+00  1.5000e+03  1.1249e+05  -8.2159e+00 1.5000e+03  1.4824e+07  9.0939e+00  1.5004e+03  
122         1.0044e+10  6.8597e+11  9.9454e+00  1.5000e+03  2.8620e+10  3.5031e+00  1.5000e+03  1.4945e+07  9.4331e+00  1.5000e+03  1.1930e+05  -8.0100e+00 1.5000e+03  1.5065e+07  9.3438e+00  1.5004e+03  
123         1.0048e+10  6.6669e+11  1.0228e+01  1.5000e+03  2.7878e+10  3.6070e+00  1.5000e+03  1.5188e+07  9.6968e+00  1.5000e+03  1.2661e+05  -7.7924e+00 1.5000e+03  1.5315e+07  9.6010e+00  1.5004e+03  
124         1.0051e+10  6.4786e+11  1.0522e+01  1.5000e+03  2.7150e+10  3.7155e+00  1.5000e+03  1.5439e+07  9.9696e+00  1.5000e+03  1.3445e+05  -7.5609e+00 1.5000e+03  1.5574e+07  9.8671e+00  1.5004e+03  
125         1.0055e+10  6.2948e+11  1.0820e+01  1.5000e+03  2.6438e+10  3.8237e+00  1.5000e+03  1.5700e+07  1.0247e+01  1.5000e+03  1.4288e+05  -7.3190e+00 1.5000e+03  1.5843e+07  1.0137e+01  1.5004e+03  
126         1.0059e+10  6.1154e+11  1.1144e+01  1.5000e+03  2.5740e+10  3.9504e+00  1.5000e+03  1.5971e+07  1.0547e+01  1.5000e+03  1.5194e+05  -7.0467e+00 1.5000e+03  1.6123e+07  1.0432e+01  1.5004e+03  
127         1.0063e+10  5.9402e+11  1.1411e+01  1.5000e+03  2.5057e+10  4.0142e+00  1.5000e+03  1.6252e+07  1.0790e+01  1.5000e+03  1.6171e+05  -6.8239e+00 1.5000e+03  1.6414e+07  1.0656e+01  1.5004e+03  
128         1.0067e+10  5.7693e+11  1.2056e+01  1.5000e+03  2.4388e+10  4.4499e+00  1.5000e+03  1.6545e+07  1.1411e+01  1.5000e+03  1.7225e+05  -6.2144e+00 1.5000e+03  1.6717e+07  1.1306e+01  1.5004e+03  
129         1.0070e+10  5.6024e+11  1.1472e+01  1.5000e+03  2.3733e+10  3.6500e+00  1.5000e+03  1.6849e+07  1.0801e+01  1.5000e+03  1.8361e+05  -6.8238e+00 1.5000e+03  1.7033e+07  1.0629e+01  1.5004e+03  
130         1.0074e+10  5.4397e+11  1.3271e+01  1.5000e+03  2.3092e+10  5.2243e+00  1.5000e+03  1.7166e+07  1.2572e+01  1.5000e+03  1.9590e+05  -5.0415e+00 1.5000e+03  1.7362e+07  1.2408e+01  1.5004e+03  
131         1.0078e+10  5.2809e+11  1.2415e+01  1.5000e+03  2.2464e+10  4.1381e+00  1.5000e+03  1.7495e+07  1.1688e+01  1.5000e+03  2.0917e+05  -5.8993e+00 1.5000e+03  1.7704e+07  1.1528e+01  1.5004e+03  
132         1.0082e+10  5.1261e+11  1.3233e+01  1.5000e+03  2.1850e+10  4.7178e+00  1.5000e+03  1.7837e+07  1.2477e+01  1.5000e+03  2.2353e+05  -5.0706e+00 1.5000e+03  1.8060e+07  1.2313e+01  1.5003e+03  
133         1.0086e+10  4.9750e+11  1.3530e+01  1.5000e+03  2.1249e+10  4.7693e+00  1.5000e+03  1.8192e+07  1.2744e+01  1.5000e+03  2.3907e+05  -4.7474e+00 1.5000e+03  1.8431e+07  1.2564e+01  1.5003e+03  
134         1.0090e+10  4.8278e+11  1.3956e+01  1.5000e+03  2.0661e+10  4.9400e+00  1.5000e+03  1.8560e+07  1.3139e+01  1.5000e+03  2.5589e+05  -4.2813e+00 1.5000e+03  1.8816e+07  1.2950e+01  1.5003e+03  
135         1.0094e+10  4.6842e+11  1.4366e+01  1.5000e+03  2.0085e+10  5.0879e+00  1.5000e+03  1.8942e+07  1.3518e+01  1.5000e+03  2.7409e+05  -3.8131e+00 1.5000e+03  1.9216e+07  1.3319e+01  1.5003e+03  
136         1.0098e+10  4.5443e+11  1.4799e+01  1.5000e+03  1.9522e+10  5.2489e+00  1.5000e+03  1.9337e+07  1.3918e+01  1.5000e+03  2.9379e+05  -3.3061e+00 1.5000e+03  1.9631e+07  1.3709e+01  1.5003e+03  
137         1.0102e+10  4.4079e+11  1.5245e+01  1.5000e+03  1.8971e+10  5.4135e+00  1.5000e+03  1.9746e+07  1.4331e+01  1.5000e+03  3.1511e+05  -2.7691e+00 1.5000e+03  2.0061e+07  1.4110e+01  1.5003e+03  
138         1.0106e+10  4.2750e+11  1.5706e+01  1.5000e+03  1.8433e+10  5.5844e+00  1.5000e+03  2.0168e+07  1.4759e+01  1.5000e+03  3.3817e+05  -2.1991e+00 1.5000e+03  2.0506e+07  1.4527e+01  1.5003e+03  
139         1.0110e+10  4.1455e+11  1.6183e+01  1.5000e+03  1.7906e+10  5.7612e+00  1.5000e+03  2.0602e+07  1.5202e+01  1.5000e+03  3.6309e+05  -1.5962e+00 1.5000e+03  2.0965e+07  1.4959e+01  1.5003e+03  
140         1.0114e+10  4.0194e+11  1.6677e+01  1.5000e+03  1.7391e+10  5.9444e+00  1.5000e+03  2.1049e+07  1.5662e+01  1.5000e+03  3.9001e+05  -9.6009e-01 1.5000e+03  2.1439e+07  1.5408e+01  1.5003e+03  
141         1.0118e+10  3.8965e+11  1.7188e+01  1.5000e+03  1.6888e+10  6.1341e+00  1.5000e+03  2.1508e+07  1.6138e+01  1.5000e+03  4.1907e+05  -2.9094e-01 1.5000e+03  2.1927e+07  1.5873e+01  1.5003e+03  
142         1.0122e+10  3.7768e+11  1.7717e+01  1.5000e+03  1.6396e+10  6.3306e+00  1.5000e+03  2.1978e+07  1.6633e+01  1.5000e+03  4.5040e+05  4.1104e-01  1.5000e+03  2.2429e+07  1.6355e+01  1.5003e+03  
143         1.0126e+10  3.6603e+11  1.8264e+01  1.5000e+03  1.5915e+10  6.5342e+00  1.5000e+03  2.2459e+07  1.7146e+01  1.5000e+03  4.8415e+05  1.1454e+00  1.5000e+03  2.2943e+07  1.6856e+01  1.5003e+03  
144         1.0130e+10  3.5469e+11  1.8831e+01  1.5000e+03  1.5446e+10  6.7452e+00  1.5000e+03  2.2949e+07  1.7678e+01  1.5000e+03  5.2044e+05  1.9117e+00  1.5000e+03  2.3470e+07  1.7376e+01  1.5003e+03  
145         1.0135e+10  3.4364e+11  1.9417e+01  1.5000e+03  1.4987e+10  6.9638e+00  1.5000e+03  2.3448e+07  1.8230e+01  1.5000e+03  5.5944e+05  2.7092e+00  1.5000e+03  2.4008e+07  1.7916e+01  1.5003e+03  
146         1.0139e+10  3.3290e+11  2.0025e+01  1.5000e+03  1.4539e+10  7.1904e+00  1.5000e+03  2.3955e+07  1.8803e+01  1.5000e+03  6.0127e+05  3.5372e+00  1.5000e+03  2.4556e+07  1.8477e+01  1.5003e+03  
147         1.0143e+10  3.2244e+11  2.0654e+01  1.5000e+03  1.4101e+10  7.4253e+00  1.5000e+03  2.4468e+07  1.9397e+01  1.5000e+03  6.4608e+05  4.3951e+00  1.5000e+03  2.5114e+07  1.9059e+01  1.5003e+03  
148         1.0147e+10  3.1226e+11  2.1306e+01  1.5000e+03  1.3674e+10  7.6688e+00  1.5000e+03  2.4986e+07  2.0014e+01  1.5000e+03  6.9400e+05  5.2821e+00  1.5000e+03  2.5680e+07  1.9664e+01  1.5003e+03  
149         1.0152e+10  3.0237e+11  2.1981e+01  1.5000e+03  1.3257e+10  7.9214e+00  1.5000e+03  2.5509e+07  2.0655e+01  1.5000e+03  7.4516e+05  6.1976e+00  1.5000e+03  2.6254e+07  2.0293e+01  1.5003e+03  
150         1.0156e+10  2.9274e+11  2.2681e+01  1.5000e+03  1.2850e+10  8.1833e+00  1.5000e+03  2.6035e+07  2.1320e+01  1.5000e+03  7.9969e+05  7.1409e+00  1.5000e+03  2.6835e+07  2.0945e+01  1.5003e+03  
151         1.0160e+10  2.8337e+11  2.3406e+01  1.5000e+03  1.2453e+10  8.4551e+00  1.5000e+03  2.6562e+07  2.2011e+01  1.5000e+03  8.5771e+05  8.1116e+00  1.5000e+03  2.7420e+07  2.1623e+01  1.5003e+03  
152         1.0164e+10  2.7427e+11  2.4157e+01  1.5000e+03  1.2066e+10  8.7370e+00  1.5000e+03  2.7090e+07  2.2727e+01  1.5000e+03  9.1933e+05  9.1094e+00  1.5000e+03  2.8010e+07  2.2328e+01  1.5003e+03  
153         1.0169e+10  2.6542e+11  2.4936e+01  1.5000e+03  1.1688e+10  9.0296e+00  1.5000e+03  2.7617e+07  2.3471e+01  1.5000e+03  9.8465e+05  1.0134e+01  1.5000e+03  2.8602e+07  2.3060e+01  1.5003e+03  
154         1.0173e+10  2.5682e+11  2.5743e+01  1.5000e+03  1.1320e+10  9.3334e+00  1.5000e+03  2.8142e+07  2.4244e+01  1.5000e+03  1.0538e+06  1.1185e+01  1.5000e+03  2.9195e+07  2.3820e+01  1.5003e+03  
155         1.0178e+10  2.4846e+11  2.6580e+01  1.5000e+03  1.0960e+10  9.6485e+00  1.5000e+03  2.8662e+07  2.5045e+01  1.5000e+03  1.1268e+06  1.2263e+01  1.5000e+03  2.9789e+07  2.4609e+01  1.5003e+03  
156         1.0182e+10  2.4033e+11  2.7449e+01  1.5000e+03  1.0610e+10  9.9765e+00  1.5000e+03  2.9178e+07  2.5878e+01  1.5000e+03  1.2037e+06  1.3369e+01  1.5000e+03  3.0382e+07  2.5430e+01  1.5003e+03  
157         1.0186e+10  2.3244e+11  2.8347e+01  1.5000e+03  1.0269e+10  1.0314e+01  1.5000e+03  2.9688e+07  2.6740e+01  1.5000e+03  1.2847e+06  1.4498e+01  1.5000e+03  3.0973e+07  2.6279e+01  1.5003e+03  
158         1.0191e+10  2.2477e+11  2.9290e+01  1.5000e+03  9.9363e+09  1.0677e+01  1.5000e+03  3.0191e+07  2.7646e+01  1.5000e+03  1.3697e+06  1.5668e+01  1.5000e+03  3.1561e+07  2.7175e+01  1.5003e+03  
159         1.0195e+10  2.1732e+11  3.0212e+01  1.5000e+03  9.6122e+09  1.0997e+01  1.5000e+03  3.0685e+07  2.8531e+01  1.5000e+03  1.4588e+06  1.6809e+01  1.5000e+03  3.2144e+07  2.8041e+01  1.5003e+03  
160         1.0200e+10  2.1009e+11  3.1473e+01  1.5000e+03  9.2966e+09  1.1635e+01  1.5000e+03  3.1169e+07  2.9754e+01  1.5000e+03  1.5520e+06  1.8284e+01  1.5000e+03  3.2721e+07  2.9276e+01  1.5003e+03  
161         1.0204e+10  2.0307e+11  3.1775e+01  1.5000e+03  8.9892e+09  1.1291e+01  1.5000e+03  3.1643e+07  3.0016e+01  1.5000e+03  1.6492e+06  1.8791e+01  1.5000e+03  3.3292e+07  2.9485e+01  1.5003e+03  
162         1.0209e+10  1.9625e+11  3.4040e+01  1.5000e+03  8.6899e+09  1.2885e+01  1.5000e+03  3.2105e+07  3.2242e+01  1.5000e+03  1.7506e+06  2.1254e+01  1.5000e+03  3.3855e+07  3.1708e+01  1.5003e+03  
163         1.0214e+10  1.8964e+11  3.4142e+01  1.5000e+03  8.3986e+09  1.2293e+01  1.5000e+03  3.2554e+07  3.2302e+01  1.5000e+03  1.8560e+06  2.1545e+01  1.5000e+03  3.4410e+07  3.1771e+01  1.5003e+03  
164         1.0218e+10  1.8322e+11  3.5681e+01  1.5000e+03  8.1150e+09  1.3112e+01  1.5000e+03  3.2990e+07  3.3799e+01  1.5000e+03  1.9654e+06  2.3265e+01  1.5000e+03  3.4955e+07  3.3256e+01  1.5003e+03  
165         1.0223e+10  1.7699e+11  3.6810e+01  1.5000e+03  7.8390e+09  1.3494e+01  1.5000e+03  3.3411e+07  3.4884e+01  1.5000e+03  2.0787e+06  2.4565e+01  1.5000e+03  3.5490e+07  3.4325e+01  1.5003e+03  
166         1.0228e+10  1.7094e+11  3.8084e+01  1.5000e+03  7.5705e+09  1.3994e+01  1.5000e+03  3.3818e+07  3.6112e+01  1.5000e+03  2.1959e+06  2.6002e+01  1.5000e+03  3.6014e+07  3.5542e+01  1.5003e+03  
167         1.0232e+10  1.6508e+11  3.9383e+01  1.5000e+03  7.3094e+09  1.4490e+01  1.5000e+03  3.4209e+07  3.7363e+01  1.5000e+03  2.3168e+06  2.7454e+01  1.5000e+03  3.6526e+07  3.6781e+01  1.5003e+03  
168         1.0237e+10  1.5940e+11  4.0738e+01  1.5000e+03  7.0554e+09  1.5013e+01  1.5000e+03  3.4584e+07  3.8669e+01  1.5000e+03  2.4414e+06  2.8954e+01  1.5000e+03  3.7026e+07  3.8075e+01  1.5003e+03  
169         1.0242e+10  1.5389e+11  4.2144e+01  1.5000e+03  6.8085e+09  1.5555e+01  1.5000e+03  3.4943e+07  4.0023e+01  1.5000e+03  2.5695e+06  3.0495e+01  1.5000e+03  3.7513e+07  3.9417e+01  1.5003e+03  
170         1.0247e+10  1.4854e+11  4.3606e+01  1.5000e+03  6.5685e+09  1.6121e+01  1.5000e+03  3.5285e+07  4.1430e+01  1.5000e+03  2.7009e+06  3.2082e+01  1.5000e+03  3.7986e+07  4.0812e+01  1.5003e+03  
171         1.0251e+10  1.4337e+11  4.5124e+01  1.5000e+03  6.3352e+09  1.6711e+01  1.5000e+03  3.5610e+07  4.2892e+01  1.5000e+03  2.8356e+06  3.3716e+01  1.5000e+03  3.8446e+07  4.2262e+01  1.5003e+03  
172         1.0256e+10  1.3835e+11  4.6702e+01  1.5000e+03  6.1085e+09  1.7325e+01  1.5000e+03  3.5918e+07  4.4411e+01  1.5000e+03  2.9733e+06  3.5401e+01  1.5000e+03  3.8891e+07  4.3769e+01  1.5003e+03  
173         1.0261e+10  1.3348e+11  4.8342e+01  1.5000e+03  5.8883e+09  1.7966e+01  1.5000e+03  3.6208e+07  4.5989e+01  1.5000e+03  3.1138e+06  3.7138e+01  1.5000e+03  3.9322e+07  4.5334e+01  1.5003e+03  
174         1.0266e+10  1.2877e+11  5.0047e+01  1.5000e+03  5.6744e+09  1.8634e+01  1.5000e+03  3.6481e+07  4.7628e+01  1.5000e+03  3.2570e+06  3.8930e+01  1.5000e+03  3.9738e+07  4.6962e+01  1.5003e+03  
175         1.0271e+10  1.2421e+11  5.1820e+01  1.5000e+03  5.4667e+09  1.9330e+01  1.5000e+03  3.6737e+07  4.9332e+01  1.5000e+03  3.4027e+06  4.0780e+01  1.5000e+03  4.0139e+07  4.8653e+01  1.5003e+03  
176         1.0276e+10  1.1979e+11  5.3663e+01  1.5000e+03  5.2651e+09  2.0057e+01  1.5000e+03  3.6975e+07  5.1103e+01  1.5000e+03  3.5506e+06  4.2691e+01  1.5000e+03  4.0526e+07  5.0412e+01  1.5003e+03  
177         1.0281e+10  1.1551e+11  5.5580e+01  1.5000e+03  5.0694e+09  2.0814e+01  1.5000e+03  3.7196e+07  5.2943e+01  1.5000e+03  3.7005e+06  4.4666e+01  1.5000e+03  4.0897e+07  5.2240e+01  1.5003e+03  
178         1.0286e+10  1.1137e+11  5.7573e+01  1.5000e+03  4.8795e+09  2.1605e+01  1.5000e+03  3.7401e+07  5.4856e+01  1.5000e+03  3.8522e+06  4.6709e+01  1.5000e+03  4.1253e+07  5.4141e+01  1.5003e+03  
179         1.0291e+10  1.0736e+11  5.9647e+01  1.5000e+03  4.6953e+09  2.2429e+01  1.5000e+03  3.7589e+07  5.6845e+01  1.5000e+03  4.0054e+06  4.8822e+01  1.5000e+03  4.1595e+07  5.6118e+01  1.5003e+03  
180         1.0296e+10  1.0347e+11  6.1804e+01  1.5000e+03  4.5167e+09  2.3288e+01  1.5000e+03  3.7762e+07  5.8913e+01  1.5000e+03  4.1600e+06  5.1008e+01  1.5000e+03  4.1922e+07  5.8174e+01  1.5003e+03  
181         1.0301e+10  9.9719e+10  6.4049e+01  1.5000e+03  4.3435e+09  2.4184e+01  1.5000e+03  3.7919e+07  6.1063e+01  1.5000e+03  4.3155e+06  5.3272e+01  1.5000e+03  4.2234e+07  6.0313e+01  1.5003e+03  
182         1.0306e+10  9.6086e+10  6.6385e+01  1.5000e+03  4.1757e+09  2.5118e+01  1.5000e+03  3.8061e+07  6.3298e+01  1.5000e+03  4.4719e+06  5.5617e+01  1.5000e+03  4.2533e+07  6.2537e+01  1.5003e+03  
183         1.0311e+10  9.2571e+10  6.8817e+01  1.5000e+03  4.0131e+09  2.6090e+01  1.5000e+03  3.8189e+07  6.5624e+01  1.5000e+03  4.6288e+06  5.8046e+01  1.5000e+03  4.2818e+07  6.4850e+01  1.5003e+03  
184         1.0316e+10  8.9172e+10  7.1349e+01  1.5000e+03  3.8557e+09  2.7102e+01  1.5000e+03  3.8304e+07  6.8042e+01  1.5000e+03  4.7862e+06  6.0563e+01  1.5000e+03  4.3090e+07  6.7257e+01  1.5003e+03  
185         1.0321e+10  8.5885e+10  7.3986e+01  1.5000e+03  3.7033e+09  2.8155e+01  1.5000e+03  3.8407e+07  7.0557e+01  1.5000e+03  4.9437e+06  6.3173e+01  1.5000e+03  4.3350e+07  6.9761e+01  1.5003e+03  
186         1.0326e+10  8.2706e+10  7.6730e+01  1.5000e+03  3.5560e+09  2.9245e+01  1.5000e+03  3.8498e+07  7.3171e+01  1.5000e+03  5.1013e+06  6.5876e+01  1.5000e+03  4.3599e+07  7.2363e+01  1.5003e+03  
187         1.0332e+10  7.9634e+10  7.9603e+01  1.5000e+03  3.4135e+09  3.0388e+01  1.5000e+03  3.8580e+07  7.5903e+01  1.5000e+03  5.2589e+06  6.8692e+01  1.5000e+03  4.3839e+07  7.5084e+01  1.5003e+03  
188         1.0337e+10  7.6664e+10  8.2562e+01  1.5000e+03  3.2759e+09  3.1535e+01  1.5000e+03  3.8654e+07  7.8711e+01  1.5000e+03  5.4165e+06  7.1578e+01  1.5000e+03  4.4070e+07  7.7881e+01  1.5003e+03  
189         1.0342e+10  7.3794e+10  8.5803e+01  1.5000e+03  3.1431e+09  3.2872e+01  1.5000e+03  3.8721e+07  8.1788e+01  1.5000e+03  5.5741e+06  7.4728e+01  1.5000e+03  4.4295e+07  8.0941e+01  1.5003e+03  
190         1.0348e+10  7.1020e+10  8.8686e+01  1.5000e+03  3.0151e+09  3.3745e+01  1.5000e+03  3.8783e+07  8.4493e+01  1.5000e+03  5.7318e+06  7.7501e+01  1.5000e+03  4.4515e+07  8.3646e+01  1.5003e+03  
191         1.0353e+10  6.8342e+10  1.0103e+02  1.5000e+03  2.8919e+09  4.3960e+01  1.5000e+03  3.8844e+07  9.6642e+01  1.5000e+03  5.8899e+06  8.9712e+01  1.5000e+03  4.4734e+07  9.5772e+01  1.5003e+03  
192         1.0358e+10  6.5748e+10  1.0842e+02  1.5001e+03  2.7731e+09  4.9225e+01  1.5001e+03  3.8901e+07  1.0381e+02  1.5001e+03  6.0476e+06  9.6944e+01  1.5001e+03  4.4949e+07  1.0293e+02  1.5004e+03  
193         1.0364e+10  6.3215e+10  1.0571e+02  1.5009e+03  2.6568e+09  4.4471e+01  1.5009e+03  3.8949e+07  1.0085e+02  1.5009e+03  6.2021e+06  9.4045e+01  1.5009e+03  4.5151e+07  9.9949e+01  1.5012e+03  
194         1.0369e+10  6.0723e+10  1.0709e+02  1.5029e+03  2.5417e+09  4.3800e+01  1.5029e+03  3.8981e+07  1.0192e+02  1.5030e+03  6.3508e+06  9.5173e+01  1.5030e+03  4.5332e+07  1.0101e+02  1.5032e+03  
195         1.0375e+10  5.8262e+10  1.0766e+02  1.5066e+03  2.4271e+09  4.2283e+01  1.5066e+03  3.8995e+07  1.0215e+02  1.5067e+03  6.4919e+06  9.5427e+01  1.5067e+03  4.5487e+07  1.0124e+02  1.5069e+03  
196         1.0380e+10  5.5826e+10  1.0977e+02  1.5124e+03  2.3129e+09  4.2218e+01  1.5124e+03  3.8991e+07  1.0385e+02  1.5124e+03  6.6242e+06  9.7143e+01  1.5124e+03  4.5615e+07  1.0292e+02  1.5127e+03  
